t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
18,2.71760926881079,1.44710098767988,0.582088863209915,0.485425000011579,0.325862946205606,0.237744275892694,0.350407814144215,8.70391153092676,0.968705431058728,0.00347599937769087,1.2704603791392,1.11466342880795,0.00293601630332171,0.0010563856427889,2.46284873856486,0.100762355611138,0.006610037036828,0.000485963095223331,0.00152654193836106,0.0127071323556194,0.000206846347036156,0.146129443521895,0.0183357372828076,0.497522952599013,0.00576723105657334,0.0378567253496749,0.000967102023270089,0.00627635325304982,0.00193797389705479,0.000246771137043597,0.00272796068997883,0.0113947891384023,0.00252608925858393,0.00252608925858394,0.0186357687496413,0.00282696802887542,0.00435132183448097,0.00244117208244874,0.00179738090192674,0.00174108376186159,0.00529560576014284,0.0273742333511547
19,3.12845046594505,1.6622513022052,0.752252349887021,0.490151249844758,0.373385315691475,0.246258123323257,0.453847969847338,8.6779514270303,1.11808768018976,0.00410768024600455,1.4741764798173,1.3061596439338,0.00320705723405729,0.00114879088407657,3.00386996372997,0.0905451849062685,0.00671652509178156,0.000610752495869226,0.00136043048481327,0.0263334103460729,0.000296639692318914,0.116940061701675,0.0109330463771079,0.123810737460093,0.00786636129998693,0.0451004600668626,0.000859897039076389,0.0058269940038001,0.00277504934162058,0.000208648299263918,0.00369322275453569,0.0129222866795521,0.00267009246645354,0.00267009246645353,0.0153130477152688,0.00267096256665055,0.00480043841731538,0.0031761799373844,0.00171014899636336,0.00219362263243018,0.0060049804328021,0.0241138499411517
20,3.38063602570783,1.93253099885461,0.692163114187335,0.551600064430215,0.168704833884834,0.356411947831733,0.337701665034769,8.4849632792471,0.990638172264521,0.00437605827724238,1.44799093020331,1.58404741709105,0.00387206209064546,0.000784358761437468,3.61085642308481,0.0912388023394764,0.00650060109649109,0.000789373877982817,0.00172119676642955,0.0841359919173394,0.0185667739600265,0.118872192497173,0.0431054074857227,0.308973503374925,0.00674290474633287,0.0628633454750161,0.00126226803929714,0.00706235760228339,0.00533291721456592,0.000329170142956121,0.00527506078198707,0.0148285784842537,0.00256380425175209,0.00256380425175209,0.0171030926850762,0.0023406035805608,0.00461668801575736,0.00288990301272187,0.00168875889801671,0.00163696900497554,0.00539537716629286,0.0228951215483566
21,3.03401952039858,2.12742577085381,0.635671122614385,0.553788786709447,0.519661200462987,0.356809655311348,0.597540741217934,8.44968317821141,1.04598005530283,0.00476606728805688,1.14292366908755,1.59764626866915,0.00404686690483068,0.000784595722516432,3.55430739918162,0.0906389639063673,0.00566562134519799,0.000951571479033668,0.00137917798621018,0.0481423383649096,0.000241576231495916,0.206883043568688,0.0103896493265455,0.14955201871358,0.00504829279518778,0.0501401802801624,0.00121194622593073,0.00896939702398163,0.00416708093971759,0.000208349146679838,0.00573843197657941,0.0141745875287382,0.00210834614527484,0.00210834614527484,0.0178187046367864,0.00293457382987243,0.00325901853340073,0.00283161227686221,0.00174873110319019,0.00290332372399252,0.00562520573892049,0.0258270539157176
22,3.35837053774946,2.24793614821611,0.676837025831258,0.556640977404158,0.150736269369922,0.36476197049457,0.370617748263652,8.46711433648159,0.968599937407909,0.00536843660867274,1.12574656561303,1.83136410924861,0.0047328100520765,0.000842358450154306,4.33863173336122,0.0854254841500651,0.00537926204014034,0.000717992754628943,0.00113072895246731,0.0460631623216124,0.000320932643260193,0.0758589586332594,0.0067967330842276,0.30391058764659,0.00444803315281305,0.0580992529724637,0.0012510666500759,0.0072185017437226,0.00377293328110897,0.000223789372297761,0.00503699354270336,0.01575702715322,0.00183482086203176,0.00183482086203176,0.0159867022546207,0.0028127546053468,0.00330561442678253,0.00295356508777512,0.00169888551821005,0.00176811668262119,0.00520635680903747,0.0232545741331848
23,3.69561881946335,2.39898685401571,0.596039994365553,0.561126031312819,0.172537829822933,0.358593725039493,0.367945847476237,7.9032381484476,0.8790188209294,0.00648992830166877,1.33970983834137,1.8644241738844,0.00576472820792037,0.000936138627725368,4.40980396495543,0.0838549177788113,0.00512804027481805,0.000733407109488575,0.00123627240480445,0.0416089030956221,0.000417813489106094,0.100107034040719,0.00919593053920441,0.0567132918635532,0.00520443073376339,0.0575631258478493,0.00145258703950626,0.00913786602537412,0.00388646973407867,0.00027911729118685,0.00541677870843521,0.0160946796740025,0.00230411751890223,0.00230411751890223,0.0204738785500072,0.00274650391500895,0.0037493249045319,0.00248087175229094,0.00173227965766531,0.00173245396028712,0.00478240650534392,0.0232202537566498
24,4.29797567710564,2.49045139848994,0.692517282830293,0.709580036420721,0.325420828376292,0.386647915738782,0.506777601892087,7.7113151558377,1.02983376830551,0.00715213981774808,1.73461959284305,2.10706766015302,0.00658265906618958,0.000646466998597399,4.44188273307282,0.079519697041694,0.00512666317175662,0.000823777901073404,0.00125516710357249,0.0611704210241563,0.0198669114897105,0.168796520120712,0.0271767563422058,0.101314913941188,0.00348910263100102,0.0542675814098877,0.00152972787343279,0.011682982327634,0.00616509089171167,0.000316883569648476,0.00544171326631208,0.0151619897466742,0.00266738999257762,0.00266738999257762,0.0169958319997818,0.00314368820241416,0.00547396584753024,0.00262203969382889,0.00162665140037694,0.00238307531197081,0.00550029190777309,0.023219853239274
25,4.46603499790396,2.6386250661882,0.71447613881442,0.709457570420388,0.39212053359029,0.384833382534142,0.527598509497722,7.50278762130297,1.02898480108727,0.00774660113582288,1.77709770835874,2.14643516208478,0.00783119057311441,0.000935292845923899,4.79745844190619,0.0790031844507144,0.00547048549989541,0.000883514114479273,0.00134024022160296,0.0347422680620095,0.000324696841702362,0.193617425643404,0.0165261032689359,0.124089460982755,0.00399961925838687,0.050681683774279,0.00149908175011273,0.00832302768723535,0.00396863612462089,0.000303358117674097,0.00541136118221782,0.0152577125837185,0.00259452794618196,0.00259452794618195,0.0167269175660574,0.00305120070030451,0.00524212606346282,0.00262699901132216,0.00172607968672081,0.00251265692077527,0.00559385484445172,0.0219703295171326
26,4.91055476600269,2.76321194466006,0.863771922838972,0.708973828545887,0.80886937678859,0.369628573273615,0.932100623421535,9.48606792375268,1.14837664914156,0.00884952079392921,2.08407862019782,2.19297330334528,0.0083303653900102,0.00118401996640358,4.92075993883168,0.0910950878270853,0.00612068781186616,0.000974525260029976,0.00141894470423069,0.0257128166890689,0.000436114682065079,0.302624965360881,0.0123971806646763,0.325108169944181,0.00724057816090581,0.0519136605771233,0.00133855294748622,0.00942925385864277,0.00341113818342808,0.000273584219921876,0.00447816002471794,0.0153180395968021,0.0030793748652526,0.00307937486525261,0.0165355358639438,0.00315429177789715,0.00629266330016498,0.00318302342591944,0.0017985377567398,0.00440654034777558,0.00615575676029494,0.0244619840370484
27,5.21524646998924,3.05673880446301,1.00266845913751,0.712925776582367,0.761330291504226,0.380835473759611,0.866029043694764,10.8909537484849,1.47063734558267,0.010197644438963,2.25653704406841,2.29160850168727,0.00892639763957422,0.00140837005449732,5.18627850168127,0.0938960090857053,0.00693649873644377,0.0010901773455792,0.00195850931854291,0.0398616590599302,0.000514465766892738,0.201488398942572,0.0136659195261806,12.3564044052775,0.00653463757030914,0.0622155272401079,0.00142939881524914,0.00875641437084416,0.00382275952817841,0.000270052204248418,0.0052387211701422,0.0144042716815414,0.00331482500251133,0.00331482500251133,0.0167129297135245,0.00352974547836458,0.00603516554114293,0.00374339968694544,0.00181224857205565,0.00408745257251416,0.00765229903290084,0.0266566281378548
