t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
132,253.6772978,210.9709523,4.380279252,35.87182006,1.573856193,4.908361421,3.025800221,502.639534,13.35328956,3.445507672,82.19456465,135.3312504,211.8613001,0,1.665801552,1.506010354,194.8915241,-0.0227893629,-0.002801397789,-0.006026027165,-0.2173311077,-0.05931966034,-0.3030064824,-0.05715699685,-0.08679698518,-0.02189547236,-0.08050196942,-0.0524043559,-0.005384682827,-0.005038918815,-1,-7.206833779e-06,-0.005953036294,0.1936643644,0.3740298926,0.614809997
133,253.7940042,210.3731796,3.531351589,35.83481309,1.548564123,4.903423498,3.033537913,497.0094087,13.79518951,3.447538929,82.45720398,135.161425,211.8613001,0,1.667613337,1.506739078,192.0357407,-0.0258994719,-0.0008217213194,-0.00752644807,-0.3839332877,-0.004499796748,-0.1414251946,-0.007989584914,-0.1413525769,-0.03108926444,-0.09816472669,-0.02855842078,-0.02140555298,-0.008641357947,-1,-0.0003314422077,0.0004838774401,0.2107913484,0.3733659837,0.6110751592
134,254.0747876,209.8079693,3.571695162,35.81883957,1.630556577,4.900287578,3.043723931,508.2075257,15.48404842,3.448198698,82.72852779,135.2268411,211.8613001,0,1.677208176,1.507382676,189.3066762,-0.03283389562,-0.001644173418,-0.009045211902,-0.1818206454,-0.003039438505,-0.2558966228,-0.01889818253,-0.1310777641,-0.00746460906,-0.1103731371,-0.0282716251,-0.01443113646,-0.01055993309,-1,-0.000899869063,0.0004271460843,0.2058153007,0.3760993327,0.6059507438
135,252.8266828,209.5628429,3.574551121,35.82252307,1.614090957,4.901879331,1.758228248,508.5938935,15.12637332,3.446758476,82.50753735,134.4271855,211.8613001,0,1.674696422,1.508425143,187.673211,-0.03576945294,-0.001528323706,-0.009275350288,-0.1869576416,-0.001543217018,-0.2580468416,-0.04907515217,-0.5879807801,-0.01331901091,-0.1184701284,-0.01782094799,-0.02484838123,-0.009164182288,-1,-0.001497580097,0.0001323326063,0.1835109704,0.3774506679,0.6047889988
136,251.4378219,209.8024683,3.879469638,35.55719581,1.6142175,4.837176899,2.909793304,509.0784035,12.09203003,3.451233813,81.7769636,133.9047024,212.8409302,0,1.680370362,1.505606878,186.5381956,-0.03671898182,-0.0003032835727,-0.007522182853,-0.266597363,-0.04472814117,-0.5457357062,-0.06508800517,-0.08601859028,-0.01221966577,-0.2005995243,-0.02603619595,-0.01077082298,-0.006598491566,-1,-0.0006602112341,-0.005772585922,0.1947689203,0.3761892094,0.6124352829
137,250.3917441,209.1481698,4.234646378,35.48945872,1.597097411,4.828787438,2.910956783,510.2202918,11.58403235,3.453857623,81.53617085,133.2479376,212.8409302,0,1.681285768,1.507330877,185.7169867,-0.03432255953,-0.001092233875,-0.007834784411,-0.1812735092,-0.004076704639,-0.2167716272,-0.005903712918,-0.2456054915,-0.0115052988,-0.09492750042,-0.01682046492,-0.01479220997,-0.01012787315,-1,-0.002359417934,0.0005395045165,0.1857196892,0.3776307667,0.6101715722
138,248.7858176,208.0294196,3.711746605,35.45060622,1.589617384,4.825645311,2.559620391,510.6816276,13.95924016,3.452997517,81.46408019,132.0018471,215.490537,0,1.687821356,1.508954257,183.5071134,-0.03129214133,0.0003690790406,-0.008156875077,-0.1552006513,-0.003088298768,-0.4641517948,-0.008503780014,-0.1206944718,-0.008830597064,-0.1362185734,-0.02018694813,-0.01113268961,-0.01397327286,-1,-0.0005229310292,0.0002677365259,0.1851529152,0.377929177,0.6070337486
139,247.8310336,207.0417918,4.121550769,35.43393141,1.582510151,4.825193433,2.930455961,526.599957,12.60239531,3.450126052,81.13090669,131.5096387,217.3101779,0,1.696139645,1.510020236,182.7817457,-0.03070445421,0.0007360277526,-0.006681214722,-0.2113228609,-0.00252610404,-0.2661110288,-0.009298036788,-0.1084240855,-0.007493692821,-0.0972004801,-0.01260664608,-0.01514222512,-0.013596967,-1,-0.0004916375853,-3.469484121e-05,0.190192844,0.3794897963,0.6041408205
140,246.7488859,206.1979124,3.507485469,34.98543679,1.571714504,4.80134513,2.818354225,524.7044279,11.34639543,3.454923633,80.25794015,131.4592917,218.4234331,0,1.702273674,1.506362064,181.6721002,-0.02797188693,0.001377950441,-0.006285341568,-0.2647263951,-0.03318025478,-0.1758548959,-0.0422237821,-0.1016204004,-0.02030860818,-0.119460325,-0.03202747397,-0.006364282777,-0.008629304916,-0.7249335798,0.0007962376032,-0.006238550147,0.2040935802,0.3743796867,0.6109572418
141,245.5007813,205.3422448,2.643732814,34.92362005,1.567547893,4.795665159,2.821736992,524.8400056,15.7650541,3.458099325,79.95655537,130.6730687,218.6092704,0,1.713891671,1.506977026,180.572921,-0.02986979822,-0.0005287461893,-0.007016165874,-0.2785785942,-0.003745947004,-0.2263534668,-0.003807330439,-0.1729794655,-0.02069172855,-0.107343871,-0.03498532228,-0.02117350673,-0.01362261222,-1,0.001075761147,-0.000184341938,0.2272996393,0.3737952897,0.6104406633
142,244.4009749,204.4751723,2.539947789,34.8878633,1.56148657,4.796658236,2.826178857,526.7541546,16.67586177,3.458502374,79.76740818,129.9315279,218.6092704,0,1.728014637,1.508263702,179.4028541,-0.03219462284,-0.000729366245,-0.00789788403,-0.2314160177,-0.002458925961,-0.2915030802,-0.002032920086,-0.1402843227,-0.02379106435,-0.03800094546,-0.01164848814,-0.01498404057,-0.01018559856,-1,0.001291107894,0.0005976399724,0.2311961142,0.3781054034,0.6095240282
143,243.2863992,203.6995631,2.378352697,34.87260782,1.558192374,4.80299805,2.840014104,525.2777545,16.45760612,3.45664363,79.59550041,129.161477,218.6092704,0,1.734524233,1.509310381,178.0203028,-0.03385799117,-0.0003666621037,-0.008309984674,-0.2767009958,-0.001602292233,-0.3879883709,-0.001559887783,-0.1315593363,-0.01805302235,-0.09751055012,-0.01863400798,-0.01916720047,-0.005618545465,-0.7495502749,0.0007874545747,6.355911613e-05,0.2317949204,0.3785435344,0.6034427032
144,242.7148996,202.8863831,2.885886826,34.33016505,1.544802914,4.728887733,2.779792469,524.8160311,15.85562035,3.461901358,78.94601452,129.2903062,218.6092704,0,1.741927025,1.506078786,177.5606286,-0.03472264587,-0.0008283062738,-0.007538805846,-0.2030220706,-0.05029380851,-0.2828155083,-0.06199916314,-0.09804363834,-0.02083329504,-0.06197192237,-0.02732169832,-0.01090574652,-0.009587706442,-1,0.0004706966343,-0.006607943582,0.2400239741,0.3770200516,0.6126841498
145,242.1033992,202.2041881,2.90121537,34.26075905,1.533474077,4.720678626,2.788926076,525.091107,16.15738857,3.465859192,78.99804726,128.718865,220.0423237,0,1.746033109,1.507737513,176.9841934,-0.03323633356,-0.001078935367,-0.008587219252,-0.2668664761,-0.00465943509,-0.01890768422,-0.02223184844,-0.0966404996,-0.01366535767,-0.06963846245,-0.01969679237,-0.01314530908,-0.00744193837,-1,0.0003934272922,0.0009715339767,0.2400959178,0.3760131889,0.610079435
146,242.3243343,201.5757415,3.35575923,34.21051719,1.523496898,4.7224866,2.810093118,525.2503521,15.01217537,3.467089784,79.35037129,128.5406812,220.2156951,0,1.753243006,1.509177502,177.1217076,-0.03309529132,-0.001991497552,-0.008664612806,-0.1719753461,-0.00295448164,-0.2125937829,-0.002408714946,-0.01249489567,-0.01210479139,-0.1239156633,-0.009774992499,-0.01994552248,-0.00520950325,-1,0.0003111112745,0.000538219688,0.2349022363,0.3789697091,0.6042600931
147,242.2923038,201.1720113,3.89725409,34.18481806,1.517658301,4.726005775,2.826830037,525.5295362,15.13434546,3.466236741,79.54766481,128.3132002,220.2315156,0,1.755377472,1.510068919,176.4753224,-0.03046748173,-0.00245671708,-0.007303362932,-0.2042917806,-0.001602902536,-0.09106421135,-0.02015264766,-0.2208730448,-0.01765723692,-0.0845533441,-0.01882291603,-0.01495262208,-0.01267993926,-1,-0.0001524810238,0.0002985127778,0.227124488,0.3798375607,0.605319813
148,242.7475796,200.9703728,3.812940581,34.36464329,1.503706206,4.711405945,2.8466478,529.4920861,15.56881076,3.472904219,79.0951786,129.2211335,219.7507713,0,1.760442743,1.506738493,175.4519083,-0.03039513848,-0.002024072092,-0.006735441218,-0.2120023561,-0.03761252909,-0.2851644643,-0.05066611528,-0.2625352354,-0.00803161801,-0.08576011953,-0.02240326876,-0.0044830283,-0.02123726571,-1,-0.0008827800413,-0.00565061623,0.2255863155,0.3775911079,0.6112228133
149,241.9839986,200.9469525,3.898117034,34.29951649,1.492216987,4.701240584,2.856127224,530.6291243,15.00166389,3.476960579,78.99083109,128.6379587,220.865681,0,1.765414141,1.507823971,174.2213131,-0.02824581673,-0.002396157458,-0.007180846019,-0.2813534792,-0.004196677837,-0.4082209834,-0.003750177282,-0.07004509356,-0.01513890526,-0.09594469569,-0.03176688146,-0.01198914855,-0.007134055079,-1,-0.0007295938968,0.0003628202542,0.2420615598,0.3755881618,0.6084868543
150,241.4103921,200.9585995,3.509422348,34.25827722,1.483739718,4.699589787,2.864359551,532.1301233,16.40977962,3.479617077,78.89701671,128.2236898,221.0729037,0,1.772134474,1.507844176,173.1896508,-0.03002185299,-0.001716667845,-0.00694451584,-0.1650031337,-0.002548752376,-0.1053160814,-0.002106789451,-0.02070969599,-0.02148752499,-0.07361936094,-0.01175850294,-0.01637837009,-0.007734841218,-0.7707099624,0.0002631554802,1.340021564e-05,0.246565828,0.379022875,0.603997462
151,241.0052465,200.8350527,3.461475473,34.23525571,1.475248175,4.698368334,2.87605221,533.507569,15.09606466,3.480807108,78.85246137,127.9160286,224.7250259,0,1.780150748,1.509175089,171.9093942,-0.02873614876,-0.0002675288344,-0.006568950509,-0.2180306322,-0.001608271755,-0.05179538059,-0.005211628937,-0.05373600906,-0.009367893406,-0.1120321646,-0.01173291319,-0.01237008369,-0.01283310567,-1,0.0006677364654,-0.0002452929899,0.2434422965,0.3787153532,0.604289363
152,239.5584993,200.7485297,3.005904713,34.1180221,1.45885085,4.402864304,2.577974116,526.2730144,15.43118148,3.486899211,77.94515613,127.6411913,224.7925722,0,1.793524804,1.506769274,169.9754456,-0.02833921907,-0.0007259681149,-0.006043882558,-0.3244554418,-0.03746393543,-0.1257947251,-0.06692493412,-0.1036414058,-0.02862073228,-0.1210055213,-0.04543146578,-0.007419468981,-0.007734368037,-0.3681045976,0.0008421427205,-0.005860746948,0.2352080371,0.3754576207,0.6119746421
153,237.790219,200.2434368,2.563299699,34.04783288,1.447320283,4.395329776,2.587111111,524.2001625,16.05022825,3.491445329,77.35079637,126.6716879,224.7925722,0,1.805446227,1.508575813,169.167264,-0.0284598858,0.0005660733021,-0.006630873238,-0.2856202554,-0.004354546116,-0.05096893789,-0.00427314426,-0.02101316583,-0.02812380568,-0.09320679328,-0.02206073002,-0.01989893894,-0.01513654916,-1,0.0001559687082,0.0004943651443,0.233130805,0.3780660554,0.6102647406
154,237.2642049,199.5695279,2.66864881,34.0189246,1.437801138,4.394027804,2.599625304,522.4367237,17.3318091,3.493127804,77.6810017,125.9266607,224.7925722,0,1.819151762,1.509874963,168.1040051,-0.02875838539,0.001075329823,-0.006541414762,-0.244182361,-0.002593228976,-0.01858595208,-0.004312765532,-0.1620086554,-0.01728199629,-0.124894719,-0.01948809528,-0.0153497116,-0.007914784284,-1,0.0003270367585,0.0007628657246,0.2338209834,0.3780567796,0.6055961464
155,237.1010507,198.845033,3.092686633,34.01941062,1.430853316,4.394911739,2.615081058,517.0209888,17.00023705,3.492189904,77.81339365,125.6874519,225.6968283,0,1.829110489,1.511044997,167.6799586,-0.03006009515,-0.0006890828915,-0.00719739102,-0.1821693977,-0.001753517067,-0.2906488944,-0.01799601362,-0.2085670277,-0.01269587747,-0.0587873285,-0.0150900934,-0.0165893987,-0.006179836767,-1,-0.0004782487744,0.0003624795754,0.2232884576,0.3791120635,0.6036017362
156,237.1432989,198.1137621,3.155534689,33.432699,1.420170013,4.103969261,2.340812225,508.3199265,17.00873579,3.498449186,77.36647674,126.1587355,225.7515349,0,1.834660823,1.507922787,166.9398736,-0.0297562371,-0.002004672619,-0.006465740315,-0.1768425509,-0.04207710929,-0.400713773,-0.06619984545,-0.1269838408,-0.01877888223,-0.06756170168,-0.02879382547,-0.00362070302,-0.008383158911,-1,-4.213278429e-05,-0.007032814813,0.2162073121,0.3779977227,0.6124299001
157,236.8518596,197.5783884,3.254798861,33.35811371,1.411607433,4.097694087,2.348025928,511.8821904,16.16407608,3.503045458,77.37771252,125.8588048,225.7515349,0,1.839775827,1.508736188,166.0927623,-0.02881263425,0.001054149981,-0.006303341891,-0.1440181914,-0.003958916006,-0.291633177,-0.003620917337,-0.2220500371,-0.01207141216,-0.1085759418,-0.00862479014,-0.01405544388,-0.01164558878,-1,-4.338123952e-05,8.767290836e-05,0.2156274036,0.3785967525,0.6084915055
158,237.5059302,197.3202283,3.25964547,33.29515159,1.404814248,4.09361499,2.355027085,512.1655982,16.10054353,3.506318346,77.91479263,125.8493665,222.773941,0,1.843750649,1.509395636,165.99432,-0.02543616518,-0.001100245442,-0.006020832737,-0.1971937329,-0.002812895757,-0.3385343278,-0.002570942478,-0.04016010305,-0.006749834822,-0.07909609365,-0.00620410437,-0.01200798251,-0.01586190549,-1,-0.0005956602897,8.52012889e-05,0.2163297508,0.3791295033,0.6071077946
159,238.6472973,197.3005993,3.476687808,33.24824786,1.396807204,4.091472932,2.361096359,516.3616755,15.90006869,3.508775068,78.43768852,126.2731231,222.4758998,0,1.849586695,1.509859468,164.989952,-0.02229414803,-0.002489906424,-0.005614081433,-0.2216474849,-0.002171880585,-0.04803366181,-0.01562372669,-0.1509738785,-0.02143783955,-0.07797196662,-0.0134471156,-0.008835421642,-0.03126251218,-1,-0.001742412246,0.0001614226591,0.2187929922,0.3794554252,0.602423778
160,240.5622702,197.7267237,2.733701036,33.95690163,1.38700162,4.101454126,2.384299542,511.5372757,15.10892009,3.515356523,78.45903289,127.8437875,225.7515349,0,1.859469415,1.507327382,164.5838893,-0.01992492952,-0.002855165103,-0.00426136398,-0.2137053461,-0.01917639011,-0.2385334997,-0.04231763248,-0.05354802849,-0.02441145144,-0.1561857536,-0.01993586646,-0.005149098517,-0.01438507489,-1,-0.000833306768,-0.005408795275,0.2286964127,0.3781500442,0.6118818851
161,239.9272423,198.4458311,3.085706489,33.87406171,1.378020594,4.094086486,2.387749764,511.2761191,14.22203489,3.520874682,78.3346258,127.2972922,225.9746895,0,1.869429317,1.509046364,164.2571993,-0.0207629982,-0.001531068696,-0.005499316776,-0.2481325712,-0.004556953542,-0.08157835387,-0.006294048087,-0.0908482175,-0.02653568192,-0.08317847236,-0.01496462144,-0.009945838232,-0.01300724583,-1,-0.0005113492449,0.0006918206371,0.2304367692,0.3784450139,0.6052729397
162,238.1185515,199.3707649,2.350927892,33.82097686,1.371292491,4.091092232,2.393710827,513.0841968,15.69598662,3.524464411,77.87250593,126.4605984,225.9746895,0,1.878756942,1.509500147,163.6008947,-0.0234435619,0.000111447075,-0.005965569862,-0.2462180624,-0.002980899286,-0.2083970271,-0.002610897525,-0.1603874172,-0.01833318892,-0.09723458998,-0.01436494819,-0.0154046113,-0.009331232618,-1,-0.0002129902637,2.01950287e-05,0.2274652143,0.3765112327,0.6079917387
163,237.2679106,199.826901,2.672213399,33.79529715,1.366037838,4.090926482,2.403814283,506.9355547,16.00373549,3.525936504,77.67873063,125.9161324,224.581174,0,1.884709487,1.510294261,162.2348253,-0.02542500213,0.001409089029,-0.006028807262,-0.2974233152,-0.002121643681,-0.2866008913,-0.003015451595,-0.03823259776,-0.01427655343,-0.2165761123,-0.009768287412,-0.01652369204,-0.06112074296,-1,0.0007136201297,0.0001833058247,0.233100189,0.380420965,0.5955238976
164,237.0324925,198.8733204,3.277741881,33.45997117,1.355345709,4.073157453,2.399491791,506.3298681,16.73271982,3.533282591,77.28716949,126.1280888,224.221773,0,1.890954536,1.508568018,161.023011,-0.02625088951,0.002602132048,-0.006108219218,-0.3645824473,-0.0298061052,-0.09383380487,-0.0385236792,-0.1928599533,-0.02270474261,-0.09185884783,-0.07120720004,-0.009193783158,-0.008702020376,-1,-0.0003582893379,-0.006572522165,0.2321528038,0.374590008,0.613774776
165,236.3689253,198.0934757,3.070702064,33.39468051,1.346549374,4.066291119,0.8849713255,505.8614863,16.49756402,3.538256098,77.21298844,125.6110489,224.221773,0,1.894837548,1.509813598,162.1836463,-0.0268305491,0.003625649839,-0.006456452064,-0.2812328261,-0.004122473542,-0.01403600902,-0.06561059537,-0.6987103872,-0.02715475932,-0.1211738903,-0.0287018837,-0.02513929945,-0.01737899807,-0.6155354553,-0.001561602233,0.0004662062312,0.2353393503,0.3739584038,0.6039423966
166,235.8941233,197.405573,3.419911072,33.34552444,1.339178502,4.061254108,-0.09316574924,505.5980559,15.22816178,3.541670045,77.20183241,125.2184601,222.3582393,0,1.899243929,1.510646172,162.0843179,-0.0251690712,0.003134665596,-0.006041908833,-0.1720997912,-0.002573469111,-0.3763410509,-0.04664647524,-1.105275444,-0.0107108893,-0.1023158403,-0.008181312119,-0.01558810425,-0.01084386168,-1,-0.002251976907,0.0001567580464,0.2366231858,0.3813937399,0.6062791854
167,236.1509492,196.9759146,4.233810771,33.30761381,1.338767924,4.057400621,2.172519106,502.3619289,14.90880795,3.543092713,77.71718201,124.927925,220.5316172,0,1.903658161,1.511814934,161.5893328,-0.0235131162,0.002779130192,-0.005679076989,-0.1800253953,-0.001736343922,-0.4475685894,-0.07127913028,-24.31886046,-0.01905545227,-0.09066355704,-0.02381235538,-0.008635448564,-0.0111154431,-1,-0.001794890817,0.0001105778448,0.2270074255,0.3798980153,0.602263529
168,236.727371,196.9007349,4.156597918,33.42304075,1.337593386,4.045795889,1.306458701,503.7768774,15.07652507,3.550715515,76.96810188,126.1616922,220.5316172,0,1.907090515,1.509275224,162.9867305,-0.01903026624,0.0005276503063,-0.00398491772,-0.163957585,-0.02324853924,-0.416171959,-0.0412885901,-0.3986434009,-0.02305975463,-0.1376550937,-0.02229013641,-0.0184208235,-0.009456761325,-1,-0.002080424498,-0.006679593979,0.2189290366,0.3771602132,0.6108988302
169,236.9629191,196.8815345,4.344084913,33.33869474,1.33452479,4.036012087,1.824258731,507.6244799,13.26544483,3.557246631,77.39914054,125.9198534,220.5316172,0,1.910809128,1.51052522,163.9398626,-0.02005676983,-3.370230319e-05,-0.006864763307,-0.1458395941,-0.004971286817,-0.4234305841,-0.02115268046,-0.1836106481,-0.01146774407,-0.1670121752,-0.02062807198,-0.01234091013,-0.008989478919,-1,-0.001820792994,0.000813042274,0.2146199091,0.3801376048,0.6070189221
170,236.6056385,197.0051522,4.728664336,33.27517335,1.340282821,4.029528418,0.8879324742,509.2238706,13.65686754,3.560090216,77.53783324,125.4677818,220.3476346,0,1.914775378,1.51189644,164.7868948,-0.02428540491,0.0005128594089,-0.00661415078,-0.2672768604,-0.00353004889,-0.3609605525,-0.02954788386,-0.5132639581,-0.0205251906,-0.129073573,-0.01807860502,-0.01567011774,-0.03181533204,-1,-0.002557545113,0.0002835067618,0.2039477422,0.3814742276,0.6054860794
171,237.4014615,197.1155188,3.776369604,33.22395454,1.342050326,4.02375574,1.460397516,509.4535806,11.96152486,3.56133249,78.09302796,125.5307239,220.3476346,0,1.921938362,1.512369706,163.9542211,-0.02011916402,0.001221716856,-0.006172717852,-0.2139742429,-0.002686222123,-0.3468382872,-0.04556722014,-0.5000071486,-0.03434093699,-0.1319345635,-0.01529440359,-0.01348342391,-0.01347229154,-1,-0.001659097432,-0.0003248502892,0.2012539342,0.3810824345,0.603451327
172,238.7467951,197.4708879,4.00324156,33.76340486,1.337221872,4.132579536,1.554824716,500.7894419,11.08710702,3.569570769,78.05452175,126.8170261,222.8636822,0,1.929023975,1.509921892,163.0209626,-0.02343357386,0.002241803587,-0.006003851867,-0.155059903,-0.02970962684,-0.586884763,-0.04639128622,-0.5300553356,-0.02267853214,-0.1473073698,-0.03507843376,-0.003019791981,-0.02155039232,-1,-0.003927868953,-0.005609287769,0.1906873895,0.3744296588,0.6112405331
173,238.7950999,197.9067737,3.791483134,33.70563126,1.337145156,4.132653563,2.495493667,501.2989473,9.145552474,3.571480146,78.07440858,126.5726722,227.3346925,0,1.93342276,1.512008336,162.8844479,-0.02870059367,0.003652867814,-0.007199853138,-0.2113754681,-0.00422095083,-0.376947794,-0.03860619353,-0.300645074,-0.02131885481,-0.1751182288,-0.0166556915,-0.01764013456,-0.01612441001,-1,-0.0003543715158,0.000330705574,0.1688779327,0.3775450645,0.6050985072
174,239.3728327,198.2238408,3.82122652,33.67320456,1.33687809,4.127480965,1.767610611,504.2130918,9.982539127,3.569538336,77.70333987,127.5310717,230.2875297,0,1.938653038,1.514326478,162.946197,-0.03003886902,0.003983025052,-0.007137762688,-0.2887295657,-0.00241409511,-0.3606884807,-0.02127231489,-0.406099027,-0.02927936543,-0.3070083924,-0.02134330887,-0.01792929425,-0.0168876876,-1,-0.00015021509,0.0004288307365,0.159001457,0.3786077552,0.5977137415
175,241.0609768,198.7917981,3.822586159,33.66707412,1.341670428,4.096887452,2.317219824,495.2071927,8.654686658,3.563429094,80.76152889,125.8901006,229.913271,0,1.942708052,1.516223679,163.1020189,-0.0284079733,0.002055085548,-0.00599476279,-0.1741683587,-0.001428999854,-0.3048396623,-0.03244420965,-0.3361077112,-0.01995997945,-0.1612044776,-0.01643358602,-0.01823988597,-0.01777428301,-1,-0.0007111287824,0.0002884607333,0.1633926569,0.3796648872,0.6013917326
176,242.4835317,199.2224121,3.960325219,34.44909615,1.332308471,4.000666534,0.8005793912,494.3181602,7.82808452,3.57146887,79.19234158,128.9495207,229.913271,0,1.944607796,1.509726722,161.2338474,-0.02430021664,-0.0007847281109,-0.005252558405,-0.2339319859,-0.03157670289,-0.4392216197,-0.06390356657,-0.654508656,-0.03805815689,-0.2149048291,-0.03321890455,-0.005813111976,-0.01191524912,-1,-0.001050458288,-0.006241495565,0.1573881821,0.3730412317,0.6049431565
177,244.1122506,199.8497016,3.983887704,34.381323,1.430225286,4.220766173,1.348893721,499.442136,9.686519974,3.577312584,79.90667094,129.5337236,229.913271,0,1.946036852,1.513612065,166.6914253,-0.01927081979,-0.0007545328562,-0.005874383236,-0.233811032,-0.004953713416,-0.4967984511,-0.04582772646,-0.5267657227,-0.03370254956,-0.2268911514,-0.01871847388,-0.01692265383,-0.01458662538,-1,-0.002949741983,0.0006170655602,0.1324000344,0.3795972417,0.6065935381
178,246.7927137,200.8180591,5.67216428,34.33661504,1.425984424,4.140647062,1.920214859,504.9105491,7.380462644,3.579281087,81.55972631,129.9183934,229.913271,0,1.945477645,1.515170101,166.2039387,-0.01641072019,-0.0005877838715,-0.00558085227,-0.2854086106,-0.003184387435,-0.557100772,-0.02750473783,-0.3299892335,-0.02363325989,-0.3144412069,-0.02769665645,-0.02044700282,-0.02475818385,-1,-0.003675476689,0.000395727419,0.124669756,0.3812365051,0.6002978257
179,248.8903509,202.0931309,6.446865366,34.31734958,1.396205301,3.992840644,0.4657442448,502.9245619,5.739544766,3.577428832,82.13085974,131.0154348,228.7414865,0,1.945121952,1.516659626,166.4008546,-0.01658196322,-0.0005468959202,-0.004258458729,-0.2058451436,-0.002269651025,-0.4670174312,-0.03569645412,-0.7574520151,-0.03174507913,-0.3385699333,-0.008783727709,-0.01101956205,-0.007765652931,-1,-0.0008104511275,0.0002290185781,0.1282842426,0.3842422974,0.6012167288
180,254.4765706,203.7355639,6.632353552,35.95784587,1.422664609,4.602447455,2.375659914,496.0642869,6.006401245,3.585909809,82.92486657,135.2050886,228.7414865,0,1.947236856,1.511575233,166.0034819,-0.01863066893,-0.001493754669,-0.001825277719,-0.1863416173,-0.0266215078,-0.4726920126,-0.1207402538,-0.4687607523,-0.02673992725,-0.1935760674,-0.04186874332,0.0004861001266,-0.03386125353,-1,-0.0003173195214,-0.006198779581,0.1176928599,0.3786715385,0.6086231287
181,257.2704108,205.8013596,6.416893545,35.8840806,1.412440148,4.619875563,2.806237041,500.7880671,4.712736393,3.587477252,85.53229077,135.2557322,228.7414865,0,1.947218747,1.514172108,165.9351237,-0.01650647078,0.001038916057,-0.00413912668,-0.1707884326,-0.004611064231,-0.5070059275,-0.007467754804,-0.4943574777,-0.01887769295,-0.41687532,-0.02128149843,-0.009954568801,-0.008338598965,-1,-0.001114383545,8.854734725e-05,0.1188690718,0.3791486777,0.6069510602
182,258.827905,208.0876507,6.55202109,35.85252968,1.408563499,4.531370711,1.097586976,491.4866917,4.761277126,3.580507023,85.29380738,136.3756516,228.7811105,0,1.945302636,1.515653221,165.5161811,-0.01590981668,0.001661052223,-0.002693588397,-0.2311092002,-0.003564784605,-0.6218880937,-0.03164419233,-0.7279236882,-0.03244923342,-0.2511292884,-0.02777248003,-0.02093474415,-0.01931171231,-1,-0.00104252742,0.000349773653,0.106707915,0.3778500182,0.6049423981
183,262.5961582,210.3607534,6.925070903,35.85285603,1.39823069,4.320322988,-0.698786391,502.9609252,5.789443425,3.569467001,87.51230655,136.9749733,230.6270183,0,1.94333485,1.516039209,165.6425852,-0.01586618724,0.001227196133,-0.003858479089,-0.2284895262,-0.00226554672,-0.5480249776,-0.04657480856,-1.411316216,-0.0274157686,-0.3227676635,-0.0229047299,-0.02157053289,-0.01528199029,-1,-0.001132658416,-0.0007229420646,0.1314501682,0.3810089886,0.5975085938
184,265.5466636,212.8810229,6.136061159,37.42828461,1.383761885,4.780807772,2.495450051,490.7342976,6.525690906,3.577912304,87.49051915,140.439696,230.664972,0,1.942950009,1.511662337,163.7285798,-0.01410086917,-6.567930766e-05,-0.003467064112,-0.1663312844,-0.01418208943,-0.6120875958,-0.07458369964,-5.055363731,-0.02635857714,-0.2161718923,-0.05262616538,0.0003754204321,-0.02317519865,-1,-0.0001980309197,-0.005231259833,0.1238037945,0.3771263087,0.6085989541
185,264.816245,215.7179769,5.06886551,37.33718633,1.372039987,4.704901619,1.150877925,488.8727281,7.073095102,3.579146344,88.05489553,138.3504752,230.664972,0,1.954854837,1.514296304,161.15651,-0.01651275333,-0.0008931978864,-0.004031390194,-0.1739219382,-0.004583753216,-0.4418982836,-0.02306708016,-0.5938794098,-0.01364527097,-0.2665132053,-0.02384539203,-0.02638296951,-0.0359997013,-1,0.0002542227656,0.00128998583,0.1200493767,0.3785550948,0.6049860393
186,263.7738422,218.2728015,5.50374148,37.29104816,1.360785559,4.656363407,0.9480728076,502.1031745,7.572647761,3.576947576,88.85346011,137.7493613,230.664972,0,1.968522923,1.515928207,160.844452,-0.01737701671,-0.002204912037,-0.005434454049,-0.2089395409,-0.002705260556,-0.4886485386,-0.01418820389,-0.4524214881,-0.02142240397,-0.25455276,-0.02607349122,-0.01276871503,-0.01787061156,-1,0.001277718883,0.0004692158369,0.1289286029,0.3782796012,0.6030277362
187,263.2619594,218.9955338,5.430811872,37.25778209,1.35294635,4.733627403,1.445911487,503.5925036,7.717666535,3.573492399,87.03000116,136.7509063,230.664972,0,1.973824226,1.51714545,159.5480934,-0.01786145933,-0.002581157424,-0.004596671647,-0.1270689134,-0.001958073671,-0.583092225,-0.008174836025,-0.2026716711,-0.0152573979,-0.173520807,-0.02183825467,-0.01608740202,-0.006146824584,-1,0.002010111972,0.0005231455475,0.14257246,0.3806407315,0.6030713643
