t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
270,350.7141758,280.922674,20.43180728,49.08471308,2.300233687,8.967494116,6.865655193,739.0822714,23.50239545,6.207992556,117.7340745,183.2805201,459.1942589,22.33133834,3.556192832,1.544085858,166.7962534,0.02976927741,0.01428680467,0.008571716073,0.1246399727,0.0006984969766,0.3359362434,0.0149333422,0.1211410096,0.01232942687,0.2328237833,0.02573996119,0.006854072015,0.03650029415,169.1980475,0.01513091207,0.002358164969,0.3797421886,0.3997387735,0.6155873676
271,352.043134,281.8123145,21.11152079,49.09867582,2.125921986,8.964158155,6.863648231,736.2097034,23.92292062,6.208438206,118.2847163,183.7514399,460.829259,26.26566978,3.575502055,1.54741391,167.3383137,0.04194916696,0.01407679671,0.01168288363,0.1983057223,0.002166860045,0.07023345631,0.01244307872,0.195773347,0.03724861154,0.1438035824,0.04890029429,0.01084612801,0.0655610396,1.367301878,0.00685517194,0.002155354179,0.3859797445,0.4020801931,0.6144086974
272,351.3341077,283.1499748,20.74422722,50.06542551,2.121846641,9.013598276,6.920885976,732.71413,24.15034884,6.246537644,116.2720876,185.4388331,456.6120198,25.98714833,3.574191831,1.537557431,164.4925452,0.05104407045,0.01491014841,0.01196549834,0.4414072755,0.09298532447,0.006175006799,0.00692294561,0.03351253791,0.02514095294,0.2813675508,-8.179546454e-05,0.03711730973,0.05668271723,0.1214074525,0.01052974568,-0.002069783518,0.3921077334,0.3950813477,0.6227633446
273,348.7454353,284.005082,20.21768312,49.95754375,2.143521971,8.990212324,6.894986208,737.1832523,25.05993057,6.271642608,115.755874,183.3255682,456.1152869,26.4664372,3.577866785,1.541772396,161.9044617,0.05466266676,0.01508316199,0.01356120518,0.278495374,-0.001351302012,0.302355559,-0.0005846340446,0.001416641999,0.03361956302,0.1234274455,0.04188955205,0.005884943313,0.06050239719,9.948738369,0.01099773219,0.003018166638,0.3950518968,0.3987226245,0.6168558675
274,347.1989988,283.6821696,17.66661177,49.94125302,2.104832219,8.979929198,6.876795273,736.7461301,25.188407,6.286083651,115.6474969,182.3787549,452.2024583,28.29927395,3.595409439,1.546894107,160.7763639,0.04863277559,0.01835852167,0.01175543327,0.2464059564,0.0006235611496,0.0109789387,0.01131125086,0.1066128171,0.02791739344,0.1848458093,0.02412490944,0.006919428962,0.03045485401,4.111290593,0.01411045864,0.00332196278,0.3964993754,0.4004633155,0.61421404
275,342.2151535,283.1599312,16.51546975,50.02039367,2.269008598,8.975206199,6.867658978,737.9055134,24.44386159,6.293541421,115.2373324,178.7110853,455.2371322,31.38304655,3.588652061,1.550145572,155.2357459,0.0394749594,0.01894167562,0.008083479918,0.4301363998,0.002099366139,0.2677035715,0.003306943556,0.004784091738,0.01474346186,0.1457693193,0.03918180857,0.00573811936,0.05082778989,2.119511363,0.01764588762,0.002500340964,0.4006048976,0.4036429285,0.6140645098
276,338.1182313,281.5232586,16.30195583,47.71701127,2.103009901,9.025604218,6.922594318,736.7936342,25.05865613,6.328385693,112.2392657,178.0443403,448.3928571,30.90896662,3.584329947,1.539632206,153.0235003,0.02841687269,0.01819552995,0.006661248383,0.2756818363,0.06723365816,0.2051885816,0.01497162465,0.08698405752,0.01363102148,0.1865798526,0.02322534908,0.02865852636,0.01638633237,1.008945365,0.01290391609,-0.002143284564,0.4044547301,0.3955666986,0.6222034646
277,336.8353251,278.9248063,17.76263673,47.63891582,2.349688892,9.019507376,6.930225227,739.5075354,24.79250623,6.353932176,111.9571663,177.2028853,448.3928571,30.98421487,3.582201503,1.544322881,153.9671325,0.03280650362,0.01810249987,0.007909795234,0.3113271513,-0.001262978097,0.1968126122,-0.0003721087984,0.05853871354,0.02078982363,0.1113362925,0.03284045601,0.006568885321,0.02505785626,0.4181471183,0.009488882196,0.003046620126,0.4059403655,0.3983628774,0.6159848925
278,335.7833486,276.7055052,17.1834136,47.59782498,3.000064286,9.012442625,6.783375777,743.1231532,24.57410822,6.370774547,112.7629593,176.029569,468.1363119,31.4169316,3.603126106,1.547158401,151.200871,0.03407121411,0.01471515514,0.007911851889,0.4527623573,0.0002238476523,0.4359306555,0.0001687406025,0.05265621462,0.01801974602,0.04634234769,0.02827400425,0.006355382114,0.05248831773,3.630367943,0.008582696412,0.001854983458,0.4097285493,0.4003458578,0.6143455634
279,334.2268065,274.5345445,19.00894779,47.5756822,2.555817876,9.04342126,6.95987319,749.7065414,24.50034666,6.381276185,112.4890901,175.1774851,468.2429753,32.38845361,3.630322332,1.54954433,150.4198697,0.03281407064,0.01405656419,0.007462729754,0.2500049828,0.001261038079,0.506545472,0.00389444422,0.1575906901,0.0165127631,0.1474908876,0.0230290106,0.01088642134,0.08612190544,1.143997249,0.01207693906,0.00167704724,0.4142763408,0.4020088308,0.6144392011
280,337.5188386,273.4736837,19.83615339,47.37619661,2.766496374,9.085533534,7.017504104,746.9303097,26.78922623,6.415410177,114.1268766,177.3903049,468.3573435,32.33952786,3.672240159,1.540471513,149.148453,0.02782211862,0.01374057701,0.007822164108,0.3772863252,0.0522580003,0.2882971202,0.006458201341,0.1797236687,0.03494362713,0.2818851944,0.02756684615,0.0344144381,0.1352991368,0.0744889485,0.0135204757,-0.001648591968,0.4188564748,0.3976430102,0.6241321836
281,336.8470505,272.5999044,16.50499561,47.28201321,2.268299073,9.060101594,6.994610647,748.5134141,24.38692981,6.43535113,113.4812763,175.8651718,468.1976401,32.85163155,3.713459715,1.545156174,148.515702,0.03207270447,0.01410091595,0.009762431069,0.3538266365,-0.001428408187,0.260952264,0.008533550922,0.1156193133,0.03123052501,0.2848180771,0.05751882535,0.01011240683,0.2029891086,0.6586027757,0.01122463504,0.004698773198,0.4216829904,0.4002394301,0.6179290757
282,337.0638118,272.0285407,16.76168109,47.23198094,2.052368616,9.04836048,6.995991864,747.4126215,26.6027639,6.438979555,112.5971108,176.8243483,472.3000212,33.81872999,3.757549019,1.548703992,148.3278765,0.03515670836,0.01448325467,0.00956077287,0.3880839579,0.0001844309462,0.02819886887,0.01180420824,0.1151871482,0.0205118511,0.3269524681,0.05939633267,0.01083262887,0.06340912247,5.29255785,0.01187283777,0.002477159124,0.421671308,0.4028036824,0.6205981206
283,339.848248,273.2494472,17.31938181,47.26058083,2.058744362,9.03911705,6.980372688,748.8633314,24.18673237,6.433463485,114.4244102,177.2172205,477.5329437,34.59959068,3.797021386,1.549895511,146.5293418,0.03900696055,0.01534058019,0.009187584214,0.3139563134,0.001684008464,0.01374242211,0.002333934433,0.005578722711,0.02806884026,0.2076061609,0.06384967789,0.01627001429,0.03695269759,4.390155925,0.01050481753,0.00184611601,0.4239209785,0.4045325962,0.6135139954
284,341.0570851,274.8131435,16.91629318,48.21608689,2.063555256,9.086767624,7.023212368,751.5710876,23.98623343,6.473843554,113.1828223,179.7298574,473.1005117,34.4305553,3.806658258,1.540795595,146.2868587,0.04149491562,0.01615335082,0.009592709959,0.417330668,0.06357611922,0.2479592908,0.006243181027,0.01012481498,0.02238424155,0.09321650085,0.03651227372,0.02909675189,0.0807940573,0.1691203576,0.01157562691,-0.001733947347,0.4301951657,0.3972278745,0.6190581135
285,336.8816923,275.2853403,17.46436175,48.14274065,4.116950295,9.063077415,6.90190749,751.7175528,25.91797878,6.493190486,111.473647,177.5809376,473.0017793,33.65025085,3.811473891,1.54486139,146.1387668,0.03916471421,0.01566717896,0.007996885658,0.6093772399,-0.001276532743,1.121995077,-0.0004008218017,0.001030211124,0.01175052482,0.2449206897,0.03297947803,0.0122524836,0.09401931657,4.409980641,0.009376449591,0.00285788086,0.4303453288,0.3985888769,0.6201699885
286,334.3544138,275.11831,17.49167221,48.12739967,2.245085423,9.06129982,6.971954515,751.7621819,25.55634002,6.505045775,112.0974929,176.0943447,473.2027209,31.93625291,3.813664059,1.547702258,145.3550592,0.03428150191,0.01585795603,0.007821329809,0.4833801738,0.000313591636,0.3746210117,0.07228544664,0.9113725078,0.02193689028,0.315805181,0.0769168038,0.02622240829,0.03295687606,1.931505153,0.01201892433,0.002001091052,0.4282096036,0.4047186779,0.6200396646
287,335.5485555,274.4151964,18.76529917,48.18471241,3.362433171,9.061665678,6.958137235,752.9096202,23.9359465,6.510727874,113.3539918,174.5653284,477.0354444,31.69139794,3.817255685,1.550433555,145.7191579,0.03353068772,0.01751786444,0.007940236514,0.511480272,0.0014650103,0.5898743691,0.01645366024,0.1463181693,0.02118620262,0.1138848456,0.1042188264,0.0218366582,0.04285888945,0.9861001315,0.009379470377,0.001963667243,0.4279972045,0.4118476325,0.6129179601
288,333.1927043,274.2031155,19.97537028,47.36390474,2.521673153,9.107666658,6.938741478,750.0041355,24.13459481,6.548725541,111.6125574,175.7459044,477.0354444,30.77498996,3.820366344,1.540901648,146.4405561,0.04356547505,0.01922013949,0.00967755026,0.3162546769,0.07283525925,0.2965685469,0.03898462313,0.280883698,0.01111233797,0.1367252315,0.01692877438,0.0635626812,0.07989485557,0.09010419271,0.01193070265,-0.001262625035,0.4285388141,0.3949223364,0.6172917775
289,336.5619572,273.0361531,20.95532196,47.31311919,3.238045881,9.109212973,6.997431921,750.6088691,25.12131208,6.575856537,114.2112288,175.2206259,480.2675363,29.76597999,3.818306574,1.545792581,148.2727245,0.05071499264,0.01689757177,0.01266054481,0.2448755317,-0.001072241638,0.4714526718,0.0239541705,0.1723093608,0.02395545859,0.2831728548,0.03828075557,0.01188747745,0.06527220243,1.486709473,0.01019706081,0.003219140199,0.4264002916,0.4020024757,0.6218156376
290,338.2262479,271.9599233,20.73962751,47.33552044,3.813342912,9.121151245,7.013582225,751.4547596,25.10116489,6.595731791,116.2144249,175.7190386,487.560328,28.22704889,3.824627786,1.549025418,147.0739676,0.05536109733,0.01591553169,0.01244591804,0.4939691687,0.0004734678786,0.6195148842,0.01995359657,0.3714575244,0.03129198893,0.2172868671,0.08482915047,0.01570829204,0.1303264373,1.680004281,0.009470676116,0.003064376315,0.4253871514,0.4047198629,0.6165780934
291,338.8534521,271.8394657,20.94332715,47.41319303,3.735010938,9.14121671,7.034773053,755.6168303,26.22418848,6.60277991,115.6976612,175.5718134,491.8468606,27.63965176,3.859771049,1.550913485,148.8846119,0.05153697618,0.01573449651,0.01190411491,0.4442640128,0.001640894527,0.7122583468,0.0415395169,0.4583519697,0.02256977311,0.2907013018,0.04985210196,0.01969431133,0.092364611,6.999301339,0.01316263501,0.0021005652,0.4235094833,0.4030966723,0.6214879593
292,343.144999,273.554147,21.2071262,48.54481654,2.578113268,9.170201471,7.069581529,749.7980404,26.49872902,6.638333972,114.586968,179.9538051,491.9487936,27.64537294,3.889869842,1.5411029,148.7287144,0.05660111078,0.01686075437,0.01359287107,0.2034764262,0.08181007523,0.2951388361,0.04763775197,0.6155449717,0.01552528568,0.2608927679,0.07158153458,0.03770043749,0.1375136368,0.6178365863,0.0138269079,-0.001918267234,0.4210134872,0.3989555332,0.6211542456
293,342.179749,274.5370595,21.06783518,48.4621651,5.689433717,9.150376439,7.059546986,751.1018155,27.64222966,6.659061076,114.1184501,179.6799525,492.8157061,27.29012829,3.909321262,1.544674523,148.069762,0.05849488259,0.01685841131,0.01459919825,0.2899837297,-0.0007028404403,2.717096007,0.01794157433,0.1403756946,0.01944131834,0.4125173064,0.05866204477,0.0200663557,0.1257342988,3.837529312,0.01256497198,0.00282086768,0.4251438712,0.4003231146,0.6237189784
294,344.4961064,276.1422127,20.77071981,48.44900325,3.412338737,9.143927734,7.050587087,745.3525174,26.82111071,6.668189574,116.0172724,179.6936914,505.8079441,27.19007507,3.929702827,1.548061869,148.655701,0.05727231884,0.01623959644,0.01292325053,0.5181668938,0.001113880572,1.200551562,0.07586841078,4.000637028,0.02186833737,0.314198915,0.118704485,0.01925258799,0.1072464742,4.921041375,0.01223720302,0.003020625892,0.4238802828,0.4138604536,0.6187770668
295,345.2802877,277.5177155,20.89679582,48.57810464,4.360744159,9.128776377,7.038815399,753.4437165,26.48178267,6.668530656,117.0913419,179.1214667,504.1009018,26.5557774,3.938257828,1.550064173,147.5851198,0.0557205618,0.015712283,0.01226755479,0.3415640149,0.00266468607,0.5573274397,0.04070882074,0.6042411599,0.03893950963,0.4752272318,0.08845514329,0.04063707542,0.0369201843,4.504532662,0.01076505402,0.002172634836,0.4222721672,0.4113307809,0.619038092
296,345.6277906,279.1392671,20.0230836,49.02133355,3.530759501,9.185843551,7.112308247,741.6019735,23.54823418,6.702014492,115.4570796,181.4883209,503.3575569,25.6129661,3.984035959,1.541428695,145.7383005,0.05276278258,0.01693696839,0.0124042878,0.4726514807,0.08289451976,0.5282157526,0.03428815631,0.3105250137,0.01681681563,0.1189604198,0.06318094971,0.04115802271,0.06579580973,0.5803912359,0.01162395487,-0.00123015101,0.4133565873,0.4001444135,0.6158465362
297,344.3408619,279.483009,22.96290551,48.88846208,5.85113527,9.124274461,6.866875806,735.721222,24.66039518,6.728481767,115.3477482,180.9766675,505.6651499,26.24182904,4.003036227,1.545583223,146.4836894,0.05883905503,0.01493133784,0.01396023176,0.4608453145,-0.00123342705,1.689867334,0.02103831624,0.1792905506,0.02257152284,0.2521854888,0.03416150559,0.02492386574,0.06013644677,1.101784348,0.01103820908,0.003813242708,0.4167092552,0.3983440758,0.6193153035
298,346.6961431,279.7462581,25.64681376,48.82745162,4.471073053,9.144075666,7.062461832,739.7469702,23.68568787,6.737474618,117.9710601,180.0953568,498.8480762,26.31890367,4.018182868,1.549322427,149.1892387,0.06967453676,0.01482550017,0.01723739434,0.4473896841,0.0007112416538,0.902380459,0.05234010539,3.013923029,0.02668216181,0.1736135393,0.05708311162,0.01688137907,0.02556076937,0.87213513,0.01019265869,0.002504232372,0.4105416516,0.4007611164,0.6142036953
299,348.3034406,280.1232761,26.92732072,48.88281094,4.129657198,9.147781558,7.043754612,736.6264881,24.6264552,6.736163517,117.9803032,180.6348588,501.4977383,26.69794516,4.048851187,1.551259525,152.6562976,0.07200998062,0.01510531751,0.01601921924,0.2972484293,0.001848380947,1.12224222,0.0437970072,1.279009585,0.04176259428,0.1472619112,0.06415018182,0.01750455538,0.07122590088,0.8564063791,0.0115456875,0.00252079057,0.411794913,0.4059720187,0.6121914532
300,353.9690679,280.8889305,26.35856964,49.91214549,4.832824963,9.187117989,6.974409857,725.892559,24.5035155,6.773660675,119.2036856,184.4819412,499.8282052,25.44205681,4.072763343,1.542376945,153.3125339,0.07335447985,0.0155685504,0.01655480759,0.3416799063,0.09480098044,0.7397944377,0.04348817336,0.7032624782,0.03200607729,0.1866968579,0.02719769326,0.0537704072,0.1350243395,0.02380812606,0.01126740445,-0.001713966177,0.400698851,0.395940937,0.6204340835
301,355.170718,281.7512334,24.68338389,49.81851345,3.442881063,9.175447396,7.042974097,719.2925906,25.39647809,6.79490581,121.4566297,186.4662841,500.2677961,22.71405578,4.109772206,1.545425011,154.6940336,0.07075799873,0.01613690085,0.01742265116,0.2718850522,-0.001231771489,0.6973029012,0.04547743097,1.104789457,0.03459123744,0.2498455812,0.04557486128,0.01084352173,0.1609033481,0.1811303174,0.01258954596,0.002953812086,0.3939727236,0.400531789,0.6213870246
302,354.8892307,283.9789288,24.01891246,49.79081569,3.734239579,9.171861379,6.858037673,716.5635445,26.83865763,6.804093777,119.8999791,184.8523297,500.2963763,18.11872085,4.125960162,1.548411217,156.1753462,0.0720450968,0.015938518,0.01637021121,0.2426173452,0.0005752369357,1.091025294,0.01959868452,0.3444684985,0.05458899344,0.4002668613,0.06165932594,0.0246563561,0.100870785,0.01172964283,0.01462138206,0.002461396627,0.3867390496,0.4009983554,0.622485168
303,353.6997654,286.0761956,21.95979839,49.82471063,5.016592114,9.1832031,6.841512786,717.364975,24.42392705,6.80046519,118.880447,185.6230996,507.6054699,11.53943796,4.169758642,1.550346446,154.7469673,0.07148487803,0.016237431,0.0159990191,0.2459723185,0.002721214451,1.972150628,0.03696779962,0.5106421397,0.02521196645,0.2647721942,0.08858809119,0.01854478433,0.07988208774,3.387353868,0.01558004193,0.003001344519,0.3826117248,0.4067542557,0.6117730919
304,359.0573991,287.2410748,21.61384737,50.64259187,4.727291353,9.191899817,6.882413131,714.9978246,24.18314345,6.834825534,118.4880186,189.6737639,508.556761,11.22021132,4.196831406,1.542334704,153.2119966,0.0710130149,0.01724508081,0.01478955412,0.4095088907,0.09785366052,1.034652763,0.02574226069,0.1622223079,0.02583737266,0.1719862768,0.03300599118,0.03989577277,0.04696897549,2.909302869,0.014612104,-0.001551114528,0.374498016,0.3962134172,0.6174851816
305,358.6760298,287.6980211,24.07281628,50.58884282,5.298080004,9.231750536,7.111694325,712.5095911,25.22407136,6.85764597,118.58808,189.1183387,515.584648,8.701452726,4.210428055,1.545983357,153.6491445,0.06769299392,0.01750254311,0.01415859069,0.2627438387,-0.0005438665061,0.8270181881,0.0438813676,1.010265379,0.04070092331,0.1932788596,0.03862897526,0.01180372714,0.04583983972,44.95265772,0.01327194051,0.004560507508,0.3688815936,0.4024758013,0.6179431533
306,357.6042628,288.6058436,24.6066121,50.59796326,3.233708149,9.243904415,7.133291204,708.639348,26.07163018,6.871069501,119.3890503,187.4340486,539.0469591,15.3556081,4.221197415,1.548215752,152.3272988,0.06332710793,0.01733190368,0.01494061103,0.3162728637,0.001979785452,0.9048072221,0.009382646128,0.8357389387,0.02962844058,0.1932831793,0.04027056345,0.02026962644,0.04550622523,5.560768116,0.01262598066,0.003732216671,0.3562055217,0.4041919507,0.6124278052
307,356.6599129,289.5138562,23.64985693,50.68814155,3.543045749,9.256278312,7.150906443,717.8270065,24.40207081,6.876209262,120.7637822,185.7599789,539.1806571,25.09109199,4.227616731,1.551434405,151.7969552,0.06360675492,0.01682841709,0.01465557486,0.3283478935,0.003417115352,0.9410609037,0.01937312809,0.2991250026,0.04262650653,0.1478667271,0.0269014006,0.01068257306,0.03500725212,3.697156584,0.01034557886,0.002400078392,0.349765552,0.4038286807,0.6098605614
308,359.8035275,290.0285504,26.4945827,50.56637471,5.343421321,9.296774707,7.197755463,717.8659396,24.85653341,6.913847122,120.3506096,188.5128426,537.860269,21.9748418,4.233230691,1.54241727,155.6735726,0.06516231828,0.01600680519,0.01287826448,0.6243720385,0.08708003146,0.7835462153,0.01669338237,0.2769995661,0.04216869789,0.1986056608,0.02029161172,0.05459327067,0.05112814645,0.1146649403,0.01010257895,-0.002422747193,0.335860757,0.3980572745,0.6174132206
309,361.2951104,289.8122825,23.61668413,50.45158326,5.022925294,9.264189453,6.887935258,719.3451479,24.91482487,6.940603772,123.5660471,189.4839225,526.0531594,17.59785505,4.235231105,1.54572591,153.4098889,0.06300485965,0.01565085144,0.01542679536,0.3144859855,-0.001096296232,1.105131512,0.03559881065,0.9632214277,0.0258702495,0.2180151716,0.03657114108,0.01245056764,0.03092708201,10.2512106,0.01431351985,0.00244076155,0.3334843054,0.4018172378,0.6155146195
310,363.2208121,290.1979782,26.16163843,50.41618459,4.632662081,9.260344217,7.169375825,712.8562682,24.31969157,6.954508845,122.2545468,189.4582594,528.2944547,13.88996315,4.25706334,1.547566787,153.6144808,0.05852388943,0.01607245322,0.01264087283,0.3326933615,0.001020681925,1.581345573,0.04460338588,1.08362932,0.02779389927,0.2387505203,0.06158511499,0.01517958732,0.04170794559,1.571702539,0.01399243962,0.002710387317,0.3313349734,0.4028849595,0.6116265396
311,366.3786941,290.5666325,28.11917301,50.44121142,5.032984126,9.255298357,7.171919916,719.1621662,24.69503545,6.962465267,124.3290745,189.7905208,528.1102804,17.05240282,4.267423849,1.549011342,155.281569,0.06304634751,0.01698066934,0.01443100851,0.3725992957,0.002620546114,0.715420423,0.01654704594,0.3311113574,0.04333916561,0.1930694416,0.03226306863,0.01523145984,0.03402698646,0.7369038313,0.01166709839,0.003106338487,0.3331689943,0.403154219,0.6105538343
312,370.8521947,292.6005949,26.82585441,52.46935081,2.876824117,9.297167825,7.227216605,718.4574679,23.97869171,6.999603268,124.7621463,193.9299004,537.7737151,17.78429412,4.297789324,1.542480238,154.791407,0.0690616001,0.01803252013,0.01693692363,0.412083905,0.08863360406,0.5066884784,0.02696770265,3.305209852,0.02618393011,0.122669473,0.02121448259,0.0362182477,0.08938479332,0.04292012721,0.01267965976,-0.002070127244,0.3309925587,0.3991379943,0.6162495017
313,370.6252688,295.1103762,24.31186311,52.37714709,3.23568814,9.273006205,7.209960279,732.8089047,24.03216607,7.023393009,123.2152368,194.9896835,540.8071277,18.8626246,4.332121557,1.545896904,155.3086931,0.07054325767,0.01791292848,0.01625477397,0.1523639371,-0.0009499403219,0.7832456758,0.01068190568,0.1322480288,0.04358197219,0.2208440965,0.03118105615,0.006105713533,0.09238040931,3.849471658,0.01136378161,0.003948750367,0.3320391605,0.3993046967,0.614259028
314,370.2249055,297.1233666,22.20239563,52.3411409,4.285708502,9.263856126,7.206995456,751.4013655,26.01595792,7.031586922,123.9873589,193.5878531,556.5967098,19.4047676,4.37536014,1.54921315,154.6176094,0.06345803967,0.01842190953,0.01427706916,0.4530984344,0.0007718472969,0.7198201706,0.003296560384,0.4629145504,0.03496045546,0.3081524892,0.02813323445,0.01482974124,0.08164116052,4.038392365,0.01239897559,0.002453073798,0.3429613309,0.3999717613,0.6147179687
315,370.0774138,298.3650823,23.21741392,52.34747909,3.126198433,9.180121669,6.781642122,762.9624099,25.39441746,7.030869966,124.8207915,192.6032771,555.8802402,20.16398339,4.402522421,1.551646565,153.9870583,0.05324649997,0.01844706068,0.01090858874,0.2926720303,0.001673348632,0.4909564419,0.02621636927,0.5320486422,0.02376084524,0.2891085769,0.06014658337,0.01041579526,0.03077973314,12.68394925,0.01365301615,0.002245134193,0.356097631,0.4121536084,0.6142395985
316,369.1688134,299.4664744,22.62844041,52.47584013,3.258191124,9.303026739,7.241576082,754.1340288,25.54949324,7.070173285,122.8132693,194.4850928,556.3978924,20.40860535,4.408671185,1.543935704,156.1361137,0.04309759283,0.01746463671,0.01215401955,0.1961575519,0.0613813168,0.8661592272,0.0133881744,0.2556467706,0.02468877762,0.191199446,0.01812146948,0.03607139408,0.04157062352,0.02778254634,0.01581322927,-0.002445984236,0.3475459892,0.3959601982,0.6164935953
317,365.4937123,299.1405398,23.41377436,52.37851357,2.860872364,9.293364436,7.221830742,757.1755057,25.51335916,7.093501205,122.5410399,192.6371258,561.9260941,21.05248121,4.429926782,1.546209735,153.8827908,0.04805972394,0.01688353177,0.01066879563,0.2120156947,-6.32406499e-05,0.6409412494,0.0117300982,0.3595888335,0.02246661465,0.2206723308,0.02766541279,0.007473582595,0.1106707298,2.534045373,0.01462282912,0.003404611727,0.3561047293,0.3976442982,0.6149150846
318,365.5270095,298.0457058,22.55135735,52.39779739,2.852270722,9.278474404,7.197876929,764.361191,25.50948142,7.109841074,122.5726391,190.7118096,561.4600193,23.6310463,4.448565044,1.548397734,151.70863,0.051155818,0.01534148746,0.0121394536,0.3871374933,0.0009773378937,0.5213985407,0.002128638419,0.2216641386,0.02723248342,0.2114339606,0.06542521763,0.007285107351,0.03619032544,3.526799434,0.01315466141,0.002315268273,0.3589754679,0.4046736575,0.6152000545
319,366.0102859,296.5921056,21.74916996,52.46319322,2.534195456,9.273545598,7.193760048,767.0745209,25.23862676,7.116514873,126.8338341,190.712338,559.9818868,34.09267735,4.469001287,1.550248453,151.6584603,0.0468560047,0.01464243422,0.01089242746,0.288126992,0.002442551423,0.4459187142,0.008630952194,0.1748592605,0.03793102717,0.2815423845,0.05409812995,0.02693299015,0.03865267953,2.295716803,0.0100802388,0.002651628999,0.359453362,0.4050250546,0.6136496039
320,370.0389628,296.1742778,22.16341228,52.13467583,3.490242675,9.318625713,7.225112948,776.4638055,25.14067959,7.157510266,123.0759074,194.270441,560.9277161,32.15269772,4.467847016,1.544225437,151.9848493,0.04069579405,0.01565119515,0.008864591475,0.3781644895,0.05126869293,0.3772586746,0.02204204429,0.1690157307,0.04258605096,0.1884606135,0.05169348029,0.03669626984,0.01812618573,0.2401406867,0.01154533489,-0.003324846386,0.3524195562,0.3985649319,0.6166904231
321,368.2379886,296.4403808,20.96266603,52.07867661,2.786064352,9.294378679,7.213675265,769.6330248,24.62098937,7.18335111,123.6221453,193.418213,560.1840358,28.92438487,4.488465515,1.546919319,150.7970844,0.03269248933,0.01687914741,0.009328475134,0.4649622007,-0.001074126138,0.3032582079,0.02928104164,0.4093314083,0.02782275506,0.144937825,0.02633807732,0.01315667367,0.04396090783,11.26992386,0.01356523782,0.003231483331,0.3600686306,0.4002570771,0.6126867713
322,369.4575602,296.8970415,21.85774101,52.0740917,3.208714124,9.290483334,7.216952944,780.24401,25.77753646,7.199170106,125.6188938,191.6155405,559.3067523,24.75978825,4.522395278,1.549039842,147.3379338,0.03650567879,0.01802519689,0.009840388757,0.2469367402,0.0006459115242,0.5942224258,0.005044403577,0.1420031389,0.04768119155,0.1342388685,0.03780591812,0.01257276071,0.05334785335,2.740060447,0.014605738,0.003160550838,0.359660517,0.4017620653,0.6141385985
323,371.1166078,296.6094548,22.02989025,52.09715393,2.304103385,9.299102902,7.221023958,780.6288936,25.63047704,7.203126877,125.130769,192.9650886,559.4769439,22.04043381,4.554648877,1.550911391,146.8474258,0.04570635139,0.01876792525,0.01092747378,0.2569874048,0.001544897908,0.2572077946,0.02894079951,0.3369282806,0.03321178493,0.1666235169,0.02567882093,0.007042998811,0.01863552716,2.632798055,0.01208295206,0.002482276965,0.3673393822,0.4043529554,0.6106825646
324,374.014876,298.020152,20.46201945,53.13851422,2.482328474,9.323057757,7.279106573,783.8867968,24.69871822,7.238975537,124.7520444,196.2697076,562.4173731,22.33500307,4.591883969,1.544664356,146.0638472,0.05120201002,0.01890560957,0.01284952406,0.1869655812,0.07251091654,0.4082250034,0.007738256817,0.07075813197,0.01755893094,0.1240940574,0.02054924681,0.0338385623,0.04928274609,0.1427369552,0.01025032393,-0.002510214937,0.3789475391,0.3998808717,0.6161988306
325,371.0771142,299.7222074,19.80743974,53.05165894,2.636570918,9.310095399,7.27096576,779.3059954,27.51765714,7.262306722,124.0165086,195.6739264,570.4076513,21.76899758,4.609239095,1.548001232,145.7004754,0.04965274011,0.01844212199,0.01117121386,0.1809353659,-0.0007236125611,0.4889661355,0.003771009898,0.1239789828,0.04395367059,0.2624761888,0.02780945286,0.01248065627,0.02436312838,5.808677093,0.0102472239,0.002574679338,0.3770869095,0.3995966492,0.6141820021
326,368.6210395,300.6656684,22.44360698,53.0482162,2.318415653,9.299172902,7.273395271,781.1033506,25.70019786,7.273789747,124.2728616,192.4264249,570.070249,19.38131468,4.637843236,1.551425202,143.5955129,0.04236914962,0.01709707069,0.008865574777,0.4474808301,0.000101852087,0.388730957,0.0008110256617,0.1500148553,0.02927536452,0.2367818647,0.04339569978,0.01284401664,0.0406946132,3.282977052,0.01142467312,0.002537272994,0.3869807715,0.4026919064,0.6110213946
327,366.8272184,300.6176197,24.06769891,53.1252375,3.341106228,9.304265394,7.285800311,780.1651295,26.19339082,7.279598149,123.7908209,191.6526455,570.070249,22.13053651,4.645887652,1.554422603,142.642227,0.03250065565,0.01649224214,0.006796337467,0.2696949352,0.001451911134,0.8072143163,0.003699538533,0.1052403508,0.0291477976,0.1426482159,0.03080476486,0.006364463775,0.05539945899,117.7358208,0.01211856307,0.001939390792,0.3865396763,0.4057087438,0.6120031181
