t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
70,12.6169746053122,10.3698477262561,2.37441453124474,1.9700750364088,0.12648167081121,0.934424741744261,0.853658253988947,36.8696644101215,1.72238850823316,0.0746628709131743,3.99517447957499,6.90353824301573,12.0058214414826,7.39759875286277,0.0522953855277719,0.00310450003102137,11.0293410098311,0.0251355242819386,0.00362589028087964,0.0055543589506977,0.11658197432064,0.00108214319570106,0.0376898387849728,0.00210511238889995,0.0183752333550087,0.00961740183259962,0.0717590295167325,0.0099446986429023,0.00529530896090114,0.00719680776580151,0.940176720027013,0.0034610527345245,0.000543700794239396,0.0444072197261005,0.00251029615045152,0.00251029615045153
71,12.4011025977861,9.89849814233922,2.24642888073086,1.98207351219911,0.154575801987553,0.935992984397546,0.862939356321937,36.8362481407409,1.50813625483016,0.0747597201611009,4.10990670679464,6.67145599426864,11.9649896165144,8.25298580913774,0.0497658685952305,0.00351964390959523,10.4551257236845,0.0228494384092166,0.00349054402876852,0.00485307597723598,0.10057501014259,0.00126061357582645,0.0516297536107853,0.00236831079039211,0.0227683992440781,0.0101981601598615,0.0351876529142899,0.00838868285223237,0.00450704213691842,0.0052347977683077,1.10920094062094,0.00296968894996904,0.000544651165786624,0.043094199911577,0.00271306186575459,0.0027130618657546
72,12.0036248497632,9.56407441665933,2.02578102193992,1.68400440891035,0.160114728180514,0.886150159935392,0.814590402034766,36.3280355923006,1.22999721372426,0.0769167998230248,3.9332073086291,6.39983931111988,12.0036913565659,7.93536313370081,0.0472275812173699,0.00265003556431069,10.08172803451,0.0188385031650102,0.00375721772123938,0.00424092821204854,0.105047368064475,0.0196711607421423,0.0944969372405104,0.0381827766925611,0.052892998395787,0.00907456558192865,0.0443544962274864,0.00812579569043192,0.00806630256592009,0.0051885060285393,1.1716374235175,0.00312946543119502,0.00129825050062118,0.0411259057183406,0.00177044946791499,0.00177044946791499
73,11.9695163384086,9.31317075589422,1.48091197519941,1.68695644504719,0.124526716229062,0.881429050636586,0.805891123245435,39.6643350322631,1.08341229764849,0.078817522344554,3.95034510786952,6.39221310178692,12.168152325081,7.93783736951065,0.0440015939118803,0.00321817089697083,9.31460235105424,0.0149235550094566,0.00340456860090339,0.00333045347472654,0.154020354374014,0.00109123321228781,0.051529354324185,0.00229053602324048,0.0270777217649971,0.0114709252832611,0.0368701888405243,0.00797360565900715,0.00561685612995113,0.00567582060342305,1.26530893670657,0.0036256432956547,0.000779489180406659,0.0387168894975346,0.00203992019720845,0.00203992019720845
74,11.4173608939319,9.12508207561942,1.50560254411594,1.69133192756339,0.229845478063109,0.885671413278724,0.857470593922184,40.3228374831866,1.0416071002153,0.0795712417883336,3.5951849544717,6.29178345346373,12.2114974415782,8.29007652100809,0.0419335547666784,0.00384599659648409,9.32424478200291,0.0123653043733331,0.00357697124924505,0.00258639513755655,0.212442671782396,0.00119036128770685,0.13982009666896,0.00836976510051845,0.0593092414551806,0.00732230277632196,0.0354201139775666,0.00836750416460048,0.00439524880791552,0.00600017946614674,0.38885909184096,0.00246901757479599,0.000693784723721137,0.042493987827819,0.00233272391943382,0.00233272391943383
75,10.9114923658041,8.91872374491067,1.71537777836884,1.69434520588207,0.45183799902313,0.900859602145244,1.01764045669093,42.6537507299179,1.16869403761478,0.0794962492161748,3.45433203242823,6.01693177101505,12.5335208643992,8.85409280559726,0.0412532597792778,0.00435884538322798,8.99188141092685,0.0114809015590224,0.00357143120255038,0.00260410077656734,0.120841930384637,0.00145056299003495,0.141734653360102,0.0104607710657628,0.100698756164817,0.00808431025570513,0.0334264482128104,0.0111888863271973,0.00413053033951776,0.00739108186354137,0.438817145595235,0.00165072639689987,0.000512913456120428,0.0468418829812746,0.0032322214375207,0.00323222143752069
76,10.1188509707577,8.65325845945139,2.07173726765088,1.52438415490337,0.208900655511022,0.859602663730773,0.849560218441896,44.2395407384465,1.27621968228947,0.0822595963400337,3.18722341054284,5.52191666288175,12.696085446518,8.815154383129,0.0415184529537969,0.00306077471202773,8.98468933349939,0.0117826631527333,0.00362694279327952,0.00281538816702633,0.129622386134144,0.0184398373091727,0.118369517176549,0.0254097100387243,0.289319294666283,0.00574525510085436,0.0228624378246941,0.00734249922147743,0.0091134399644704,0.0076134325850487,0.187435370032603,0.00148000978575931,0.00134647555669265,0.0528138583470931,0.00165690112989477,0.00165690112989477
77,9.55736937684425,8.30991942652762,2.48103191836406,1.52997973838858,0.365438091166727,0.857104665866677,0.895598182804897,45.1665640567272,1.73002095315084,0.0845781028615131,2.94425818818949,5.28680022287137,12.7593558275737,8.9102011124226,0.0419356511653738,0.00326233267065945,9.06011418698967,0.0137798553538183,0.00411441421125493,0.00322287743806091,0.111270196827192,0.000756936295819682,0.158523902422405,0.0135469194098316,0.102091997001322,0.00533919297859613,0.0401583003422757,0.00854985347164062,0.00419739038445857,0.00479499880620547,0.410331277252643,0.00142350395014394,0.000441851113232773,0.0583309385747513,0.0022903908973785,0.0022903908973785
78,9.29538699691916,7.84630998366799,2.84698700755282,1.53639686391253,0.610853573281359,0.853472531542882,1.01209535024977,45.2803278097841,1.96560569346149,0.0865893054584344,2.98010800306551,5.0978440352645,12.5963468515407,9.24109808656773,0.0420903160723252,0.00347419759965235,9.46422313703942,0.0158261577881883,0.00377402564931563,0.00419098028451237,0.109318095021444,0.000728741772972787,0.139890259202021,0.011446785474426,0.140425124293459,0.00643919720612201,0.0365083587983894,0.00857614521191954,0.00458339488285503,0.00634314234587465,0.664374018293875,0.0013836989697474,0.000279038247178659,0.0632263372221685,0.00272436748664348,0.00272436748664349
79,9.06271270818189,7.42162948626684,2.77721374015064,1.54312226523494,0.213178597128751,0.861010935382235,0.846171047426621,41.1853300401414,2.20862018621775,0.0883383170644703,2.86538498355889,4.99955257931565,12.6278270439106,9.65687361934555,0.0422791005116395,0.00366119370576903,9.94884205289307,0.0175435210752294,0.00326980720928732,0.00441385567291911,0.093372819137727,0.000760364528984393,0.150973943024642,0.0135868443412597,1.43428406569588,0.0134356563016458,0.029744653913574,0.00634127700414472,0.00445151942500494,0.00443357768401893,0.270467281089926,0.00145540867621847,0.000253674076269391,0.0655071739231863,0.00277913547713938,0.00277913547713937
80,8.84579763377508,7.10361057475518,2.36373670665159,1.30090728427979,0.192546665966909,0.864023132858663,0.811627291491574,39.1503821312149,2.20450762943898,0.0914117965958541,2.83891329046931,4.78531953597829,12.4094618167279,9.65059921728879,0.041505576189394,0.00300024922272205,10.2446955924539,0.0186270621896149,0.00282928887346751,0.00430570253881282,0.0929800690784843,0.0258340217837108,0.076588163177068,0.026794840940802,0.0686849078105669,0.0101479192352792,0.0317260579529848,0.00610270500922181,0.009316580975606,0.00722558023473806,0.238326298318227,0.00141141100145141,0.000661366953449274,0.0633405386109505,0.00175957535993723,0.00175957535993723
81,8.81385835405763,6.86547268010773,2.02244402768179,1.30563712229617,0.129486338606077,0.865085769089849,0.828694635828671,38.7323010378565,1.97178670271956,0.0939351280631436,2.88757567938382,4.73157450546556,12.3475983236431,9.72825389665966,0.0390924184948647,0.00334827180606966,10.2186762377379,0.0178161544421546,0.00278442095904603,0.00418587348454598,0.100594720678548,0.000845821934617979,0.0588564707947723,0.00276733364485203,0.036969593929472,0.00802943203723819,0.0443937749346461,0.00656567851072296,0.00353095072617714,0.00466609233701055,0.486339211836892,0.00218913999221355,0.000406314758911575,0.060039678183711,0.00242948537611314,0.00242948537611314
82,9.01230351349086,6.73121886994906,1.90379750044913,1.3132602786576,0.155855236996445,0.864596942384288,0.830639736476853,37.1614129067672,1.76135436338806,0.0958537802184342,3.00571677985562,4.76745579220814,12.468296347024,10.1725928550723,0.0362119467757507,0.00360146155501391,10.0492203540963,0.016276976243464,0.00287093105893505,0.00368139153688018,0.098733243305742,0.000841373135670088,0.0707054202564666,0.000958259367486989,0.0304728698546269,0.009240904526299,0.031929802644442,0.00657024798286488,0.00288725683134912,0.0044829356749832,0.268885519270375,0.00240614976361777,0.000409471583229151,0.0585568255229105,0.00222722345499883,0.00222722345499883
83,9.24543627765926,6.67552446781168,2.0131913332388,1.32277095101236,0.115293810250886,0.864333131912371,0.814010357320208,36.1727723525716,1.22273158782947,0.0972020314789533,3.14559595429846,4.86703489041905,12.5250868751405,10.9050862904123,0.0334799183434301,0.00392338424508673,10.2414188126901,0.0144617254450192,0.00295648618170164,0.00312994838412366,0.0990057201335463,0.0010431669812392,0.0448410102930159,0.00126070821114541,0.0273707118045535,0.00575130728312613,0.0579009622138238,0.00613738985116058,0.0032118394111168,0.00616880393435882,0.377467280913501,0.00255332862786413,0.000546682090027674,0.0576428453653031,0.00271029524597232,0.00271029524597232
84,9.55425322177929,6.73110927393276,2.08209408839187,1.36577147089031,0.100889553323053,0.875967366707787,0.830271318707877,35.1709105887335,0.935277149425379,0.100392546932484,3.16208799090162,5.06386715481306,12.5566592628611,10.8134370011407,0.0309314721241439,0.00311312744194615,10.1896819487621,0.0123923123474747,0.00327261861514916,0.00274264052037137,0.113930846681429,0.0151119236343358,0.042796286189789,0.0188539699167339,0.0354790192901495,0.00673396297224128,0.0333515172981966,0.00620361753515771,0.00716299673552333,0.00323717430864822,0.319166445260826,0.00253360451899992,0.000784881973252323,0.0554367909961595,0.00179622016791987,0.00179622016791986
