t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
121,343.0805486,272.6962294,17.62807572,48.82865039,3.793122999,14.82390011,12.67475128,623.6479121,18.97919996,4.209410683,114.1378202,180.1275568,269.1676269,18.05755897,1.880681557,1.525204327,258.830828,0.06112392326,0.01224723581,0.0154019248,0.257951302,0.0006439262618,0.7634004741,0.01060900388,0.9091396629,0.03794175387,0.5246860453,0.06326463781,0.02330982035,0.02849516921,4.750293595,0.009771357516,0.004001594603,0.3122814647,0.3894151119,0.6246345335
122,344.4565924,274.4448226,18.79548792,48.75744999,4.297426917,14.8294188,12.67553305,628.1037678,19.75404991,4.222151018,114.8077721,180.486322,275.7982453,16.95326794,1.879740349,1.529745557,259.8993253,0.06312258286,0.01388406906,0.01730081703,0.383621735,0.001576557459,0.4873848855,0.01658374876,0.4914539397,0.04440467702,0.6807849403,0.03669276757,0.02193212937,0.0414532603,2.120028624,0.009447004902,0.002977456764,0.3150446725,0.3920163221,0.6224794507
123,343.7118604,276.0876331,18.71104868,48.7460676,4.110601051,14.83700056,12.67287912,627.1943771,20.64506169,4.228360925,114.0389413,180.4647611,278.0877671,14.81457595,1.890693413,1.53216412,259.8347693,0.06053814942,0.01558819733,0.01344530868,0.2784158757,0.002969452162,0.6152217013,0.01170790161,0.6426985869,0.03870407458,0.3494528223,0.104729054,0.01218871331,0.0430972203,1.869694799,0.01090308972,0.002106994745,0.3230243473,0.4088277483,0.6240721627
124,344.6933339,276.9820015,18.44098074,49.06438082,3.695443403,14.72790247,12.58232692,636.8315177,20.51773881,4.2524114,112.2221,183.685674,278.3508072,11.98466935,1.901007516,1.522563443,258.9528958,0.0599810606,0.01641004072,0.01456651563,0.1649537919,0.06494152213,0.7578595841,0.1737441561,1.172982821,0.02316435556,1.782130333,0.02112387377,0.05913126493,0.03773635188,8.885372706,0.0142754237,-0.001377541701,0.3203366331,0.3878650906,0.6317536127
125,343.7298604,277.4098912,19.91386131,48.90160797,4.383804229,14.6959576,12.56209155,633.4106954,20.97038883,4.264371711,114.4916149,180.7595198,280.6175301,11.44188911,1.914555929,1.526408832,254.0079979,0.06176732164,0.01554311383,0.01485677746,0.2382232316,0.0008262669019,0.5176624208,0.01407592132,0.4895798433,0.03455200628,0.3761803859,0.06680283304,0.0148075436,0.03082246151,1.926377422,0.01072597747,0.003129383048,0.3257624491,0.3903217497,0.6266887356
126,344.0487759,277.4158848,22.11800574,48.8287076,3.158169054,14.68689733,12.55499755,645.3078966,20.35516489,4.267566278,114.8871718,180.0822491,280.4005486,13.27709638,1.924067734,1.529301795,253.259862,0.0655433371,0.01307147266,0.0140588397,0.1439103355,0.002640349853,0.3657682815,0.02664413173,0.677134849,0.02947983514,0.499516937,0.05082446396,0.01599339908,0.03521792957,2.431490146,0.009405173194,0.002271983895,0.3361556111,0.3937035822,0.625840016
127,344.3095827,277.2035128,19.41878292,48.81359779,3.064822122,14.68895196,12.55743983,654.8592864,20.82794086,4.267015348,114.2748888,180.7716142,281.5532054,17.36136834,1.929188365,1.530802626,254.6690429,0.06600054259,0.01124937391,0.01617196634,0.3119196266,0.004144568377,0.2949343579,0.0225973883,0.2791255919,0.04337998396,0.2283171714,0.04222804892,0.01979910663,0.06216094861,0.95720616,0.008059900542,0.001891323605,0.3326043446,0.3934485359,0.6232116363
128,345.4899279,277.7656364,18.4540582,49.03438044,2.727858406,14.93234621,12.81186296,659.3685964,22.38583764,4.292013584,113.1467772,183.5670989,283.8281955,16.2337065,1.934628713,1.522451776,253.8463745,0.06424953691,0.01052369558,0.01461364211,0.0985617169,0.06938179946,0.2620136217,0.1644997166,0.3566283792,0.04013607804,0.236827153,0.03109643679,0.04135534881,0.01955600113,8.468257741,0.008758722924,-0.001975977439,0.3330949828,0.3868233061,0.6287983306
129,344.9068899,278.015225,19.55145799,48.81216813,5.164182352,14.8721106,12.75684965,669.53322,22.28230187,4.30913301,114.8529347,181.3813032,284.0836492,12.94599833,1.943572326,1.526396491,251.0546586,0.05937285423,0.01083616588,0.01257138624,0.1143411224,-0.0002273998462,0.9859045775,0.009865287462,0.1270686432,0.03595281738,0.2558390472,0.03784722206,0.003224184923,0.03037104089,29.78616069,0.009723416915,0.002621127059,0.3312191594,0.3890222424,0.6257362914
130,343.8703186,278.1019383,15.79032613,48.69835728,3.653834585,14.85007574,12.73819306,668.7150072,23.10090687,4.320744401,114.8744803,179.9575291,289.2980702,14.81502415,1.954583045,1.529625939,248.9822701,0.04805612821,0.01259040517,0.01088037468,0.148609952,0.001515785129,0.6688702867,0.007806047512,1.043740173,0.05060564134,0.411167344,0.0212629934,0.01341200842,0.02441281779,1.897929842,0.01150322388,0.002440593021,0.3391014741,0.3896268948,0.6235191523
131,344.6592005,277.895663,15.06747708,48.64527886,2.409313448,14.84242127,12.73310502,678.3102269,23.47256683,4.327765261,115.9153679,179.9714081,293.2031978,18.71361625,1.962086257,1.53201486,249.5658962,0.03880857022,0.01380839527,0.007137778671,0.172715181,0.00293701951,0.4524112495,0.006578250235,0.3277758755,0.02912977447,0.4116270387,0.03708315507,0.006996185934,0.02105766686,4.379240183,0.01081118498,0.002418687414,0.3489138173,0.3949276983,0.625101451
132,345.8537186,278.3569477,14.86019812,48.54851287,2.388205923,14.83659968,12.63111593,681.7748555,23.57528458,4.35326247,114.4288026,182.6422576,296.8763529,18.22255068,1.96995894,1.523767852,248.7761036,0.03207384319,0.01493103401,0.009705137056,0.56839267,0.02799644239,0.1508093424,0.08999733103,0.2683551941,0.0327971081,0.1907803444,0.01372806033,0.02512913146,0.03550786279,0.4651513556,0.009105345821,-0.001627690111,0.3489171742,0.385190003,0.6259701074
133,344.9733254,278.4345136,14.389562,48.35134967,2.846412131,14.84005971,12.73948324,685.373351,23.35794182,4.37293981,115.0774699,181.2105588,294.7670485,18.35466273,1.981333851,1.527040456,247.3086711,0.02750451489,0.01480365546,0.006409149193,0.2613999802,0.0005452053715,0.3360694062,0.01002944583,0.06901533814,0.03001473619,0.1613774168,0.02661136869,0.006780476005,0.07923269522,15.41962783,0.008815386835,0.002407035821,0.3544597017,0.3889248408,0.6266340163
134,344.6781193,278.4164015,15.30973947,48.23232435,2.872454934,14.81661099,12.72041205,696.5164005,23.51242307,4.386271613,115.3725271,180.6014936,296.1665046,18.91122145,1.990842324,1.529446037,246.9519801,0.02438828585,0.01569665486,0.004954395313,0.6807431135,0.001399855078,0.3526070476,0.006340627477,0.1663549106,0.02396853755,0.301276728,0.02287888019,0.005654428893,0.01962627185,3.818719532,0.007113354346,0.002512650558,0.3630442855,0.3940492562,0.6239006673
135,344.8530202,278.5487091,18.4756401,48.16334109,4.103484272,14.80143117,12.7064319,695.5130306,23.09460943,4.393051044,116.1399769,179.968985,296.7119295,20.21285811,2.000107022,1.531416417,246.1838796,0.02441267522,0.01645540628,0.005816717376,0.4055951356,0.002309614221,1.163283787,0.009788201094,0.1564892145,0.02699028175,0.1644650464,0.05089266169,0.01439896355,0.009441818798,2.062572524,0.008777350763,0.001715363305,0.3675556289,0.3952110012,0.6225493321
136,346.8585312,278.7521229,20.26001641,48.53019752,2.292813203,14.96961382,12.88662897,694.119408,23.19472819,4.416665965,114.8635131,183.0561262,297.1068704,20.16909836,2.007968948,1.524344296,246.6173353,0.02907009376,0.01694376201,0.00766815562,0.2895357225,0.0680656116,0.2633247074,0.06944445048,1.505197801,0.02816397593,0.06977912525,0.02493398612,0.04065394251,0.02062913924,4.47310501,0.008110508637,-0.001657385185,0.3722452279,0.3875647171,0.6238107906
137,346.1569635,278.8891756,21.18488574,48.33235424,3.351535865,14.91914341,12.84299694,692.5450561,23.49846592,4.432844132,115.4398622,181.4301536,298.3270144,21.06613281,2.012384265,1.527444995,248.59586,0.03776936862,0.01551999793,0.01127390034,0.2194651484,-0.0002081058473,0.5821994942,0.004886239525,0.126259557,0.01371245716,0.074880132,0.02654629821,0.0092885934,0.01863502463,1.521466455,0.0068682224,0.002511320002,0.3755014369,0.3898284278,0.6223692333
138,345.1394082,278.8972072,18.34506505,48.19817747,2.563409436,14.88843155,12.81652909,691.3278775,23.73188914,4.44002695,115.9701791,180.3418649,298.5512873,23.05026784,2.017685453,1.530465557,253.2731809,0.04549200133,0.01421897762,0.01235361266,0.1934128304,0.00106853443,0.2015196494,0.004526030752,0.4095330915,0.01456763031,0.302971637,0.02674729371,0.01278448933,0.02057317804,3.533481083,0.008303406611,0.00205545675,0.3770528936,0.3929662514,0.622070823
139,345.0364543,278.7866345,16.88476636,48.1363739,2.350026471,14.87924118,12.80723047,700.2999148,24.5860809,4.43817561,116.0625281,180.0931311,298.7767885,25.66827389,2.023503238,1.533725756,252.5380007,0.04700693149,0.0141479439,0.01110343784,0.1762310245,0.00216847966,0.2111833325,0.008358654578,0.2000156682,0.0538934904,0.1408605446,0.02006514681,0.0104355182,0.04030010355,4.684064726,0.008496750265,0.002130200539,0.3797841297,0.3958591795,0.6205102037
140,346.5954706,279.318427,14.76621854,48.61897045,2.553065318,15.40244793,13.34336299,693.8247804,23.34555397,4.462577723,115.5597942,182.2243574,297.8248547,25.975233,2.027963995,1.524634822,251.882745,0.04747311255,0.01357927905,0.01185205944,0.1655778687,0.08752122751,0.2895510576,0.1359546879,0.2001155656,0.02326139667,0.1403051164,0.01225027046,0.02932910077,0.02241512358,0.6654556292,0.009060047674,-0.001590490403,0.3849215119,0.3890427582,0.6256203133
141,345.8769901,279.2743597,14.031903,48.43684636,2.91849017,15.35921165,13.30467539,693.5734012,23.30287371,4.476766991,115.5560444,181.0766724,297.0933231,27.67601603,2.034631292,1.528300506,245.5281641,0.04511516069,0.01433782968,0.01126000585,0.1613561105,-0.0003813229076,0.4166255806,0.0001115158662,0.106809068,0.01429161844,0.3894328116,0.02360982372,0.003526649948,0.03793210566,4.444536786,0.01212207742,0.00259984073,0.3876508079,0.3895593367,0.6262047103
142,344.5310964,279.1775942,13.1342173,48.34266074,2.917126724,15.34036698,13.28927331,692.9303113,23.65680927,4.481935039,115.5237972,180.3299954,297.0933231,30.0073065,2.041967454,1.531327033,244.2294569,0.03675075012,0.0144600664,0.007135860367,0.1743185509,0.0009888630376,0.3457333731,0.002664963013,0.2036674511,0.02631622376,0.2123440923,0.01928147708,0.002452651656,0.01897264208,7.4705541,0.01346780056,0.003632445541,0.3914358333,0.3904759718,0.6218945966
143,344.9354196,278.9171575,14.27287039,48.29278189,2.278086409,15.33183296,13.28488665,694.3131999,23.73264015,4.479081345,116.2673302,179.8697329,297.0933231,33.23546673,2.047351515,1.53398956,244.7070847,0.0246584101,0.01416622482,0.004692832531,0.2865958137,0.003529093724,0.4195861101,0.005562376436,0.3946293594,0.01889210205,0.07354330929,0.03088048706,0.006873851595,0.02683675894,2.066095484,0.01289819203,0.002732859203,0.3970912031,0.3965572968,0.6214564656
144,347.3713561,279.0845798,15.56310917,48.53066136,2.251302916,15.35747852,13.32206968,696.7169425,23.09518733,4.505672071,115.5781089,182.8297896,297.5494185,32.87128255,2.052894964,1.524907112,242.8896132,0.0130578547,0.0139410441,0.004464752136,0.2133973358,0.02686405436,0.1958264216,0.02895635625,0.1517903887,0.0113965763,0.03274776889,0.002069818929,0.02563406723,0.02518921017,0.5823899882,0.01030400873,-0.001932569301,0.3996477222,0.3873158502,0.6229799484
145,347.7919061,279.445222,15.76226478,48.30453589,2.402345487,15.29265593,13.26661531,701.5510754,22.93999417,4.520946469,116.4675109,182.2279706,297.1603576,33.26152675,2.057396122,1.529477695,242.5943223,0.0178489763,0.01323848008,0.00488343603,0.1852144766,0.0003104152338,0.1686542805,0.00763162698,0.00418193201,0.02714622493,0.1171873949,0.01813819609,0.002907318892,0.03198122489,4.033451725,0.0079502341,0.003691071514,0.4004794482,0.389920565,0.6239868111
146,347.5232134,280.0124238,15.09912694,48.16182103,2.244406875,15.25582028,13.23211118,699.5079893,23.07395095,4.527020736,116.8281094,181.5742139,296.5885419,33.66097537,2.060225193,1.532785919,240.6453865,0.02607151404,0.01446682664,0.007010375153,0.4791314915,0.001291745525,0.02891081416,0.02556238457,0.1255260226,0.02098540499,0.1323688329,0.03162557154,0.004760393847,0.01830221622,0.6843864157,0.006426751463,0.002205524396,0.4015160828,0.3957399069,0.6210302909
147,347.9589482,280.6490875,15.08658036,48.09699928,2.700153035,15.24885112,13.222915,704.8535737,22.82209769,4.52775288,117.9210592,180.855173,301.0295835,34.46056559,2.07002784,1.534503341,242.702101,0.03086071983,0.01631319288,0.007495757329,0.4952112364,0.001862372523,0.4107431331,0.002232830785,0.04024645172,0.02623487053,0.06793086224,0.02923464811,0.008122687868,0.01832563717,1.750484518,0.00838213131,0.001766105187,0.3980425226,0.394680187,0.6201624393
148,352.8136117,281.1489474,16.76240466,49.04347942,3.223354751,15.84308498,13.82364655,709.52022,23.36334486,4.555214312,117.1413092,185.5998912,312.3154187,34.59030151,2.082154348,1.526328719,241.1823021,0.03437607748,0.01806061958,0.007421768385,0.2405501728,0.04309240123,0.5122018389,0.04096730961,0.276113097,0.02319905115,0.02930518745,0.008682937579,0.02858221084,0.03749078462,0.2055159306,0.007015856893,-0.001923006497,0.3990783782,0.3887771867,0.6224088921
149,353.0628279,282.0661829,17.66646413,48.83765974,2.204251674,15.78367061,13.7669585,719.2993781,25.07964257,4.574411644,117.5300505,185.5781938,317.344198,35.05791961,2.091609975,1.529777414,241.3683534,0.02909064194,0.01713651458,0.007873279586,0.1857674746,-0.0006698193658,0.1420014788,0.03595767719,0.4204522147,0.01465376591,0.2339764757,0.02113102448,0.00538243745,0.01853219909,0.3131077467,0.01236835567,0.002449854384,0.4002563378,0.3915131457,0.6244118382
150,351.8713439,283.1371881,15.12799319,48.73179881,2.171754906,15.76719642,13.75110731,711.0055678,23.23329531,4.584348718,119.6789774,182.5387255,317.8135805,35.88678657,2.104226403,1.532713135,240.0381567,0.03273216565,0.01631465946,0.008889869005,0.1794220033,0.000716075551,0.06715882952,0.001912209624,0.06132570368,0.01776785479,0.1332535329,0.02647848944,0.01084991138,0.0295909524,0.5626380915,0.01007712002,0.002388183778,0.3994238539,0.396002538,0.620977125
151,350.8773888,283.9617839,14.68496166,48.7333306,2.165280359,15.78492236,13.7573781,712.5621781,23.18478868,4.590376398,119.2039417,182.0362337,317.6559557,36.78536832,2.117764897,1.53622444,238.4760612,0.03758126895,0.01556105567,0.009318030558,0.185986057,0.002345747889,0.1504823501,0.003365933442,0.0177386966,0.02504251698,0.08542706745,0.02946867188,0.004680099116,0.03792043616,0.9306731765,0.008881398056,0.002290908256,0.3983429331,0.395710637,0.6212846468
152,352.723311,283.9145088,14.31071544,49.37796583,2.150732205,15.04213626,13.02105441,713.9378044,23.72649483,4.61650131,116.9282153,185.7994583,316.5544226,37.10004383,2.128896732,1.527572333,235.2650072,0.03854951103,0.01471034239,0.009406112172,0.1639099786,0.06271552557,0.0394031141,0.06429361681,0.1293270685,0.01945037362,0.2102763899,0.00995358043,0.03082800869,0.02381756453,1.700757066,0.0112908467,-0.001594125451,0.3972917486,0.3880253579,0.6245423793
153,352.6733062,283.7805662,15.40391769,49.1629472,2.230418207,14.97785904,12.74744084,712.4922418,23.76764526,4.632668554,118.0803817,184.8954945,316.5544226,37.84717244,2.144588493,1.530856759,233.6067565,0.03448726822,0.0145415194,0.008263403775,0.1671881418,-0.0007894349833,0.1035763878,-0.0002257775564,0.0134689739,0.01532256687,0.1112728343,0.0274350377,0.004911281786,0.02568641267,10.94874108,0.01167782778,0.003462809817,0.3966013771,0.3897352594,0.6219339446
154,350.4704667,283.7789976,16.5752179,49.03545642,2.439067012,14.94807144,12.58686737,717.5759931,24.23448933,4.641632659,117.6705419,183.3514864,315.9880349,39.12959143,2.155668222,1.535028695,231.3757131,0.02741903866,0.01383506087,0.007239814614,0.3261116312,0.001373121052,0.4015049206,0.00236254684,0.006422485056,0.0104962654,0.1996463279,0.03552756525,0.0003375660459,0.03598131316,2.280498623,0.01160924756,0.002920208489,0.3957507132,0.3944038536,0.6219432204
155,349.4378807,283.6583514,17.6248412,48.97173073,2.786382336,14.94819108,12.9513514,711.0783233,23.23812806,4.647672699,118.6446364,181.5230603,316.060341,40.42718095,2.16680168,1.537316208,228.5059705,0.02761100266,0.01283088105,0.007715273313,0.4073860931,0.003081254018,0.5471043961,0.003932816276,0.1969940956,0.0203870532,0.08780497052,0.02737884062,0.005614058581,0.01615013973,7.252189304,0.01022792948,0.002551744761,0.3957843624,0.3963982638,0.6208879365
156,350.6582963,283.4965557,17.12456131,48.96138542,2.843263107,14.99153274,13.00849819,706.4800902,23.39792022,4.675447077,116.6696678,184.6097213,316.060341,40.19968919,2.171857507,1.527865476,228.5580843,0.03226804284,0.01316349701,0.007924491843,0.3012526706,0.0450624124,0.4006317387,0.05482557796,0.3431127469,0.007405279189,0.09756197172,0.005045124489,0.03633209651,0.02265187147,0.07091071063,0.008953247877,-0.002018709417,0.3955728526,0.3875700999,0.6220022773
157,352.3535886,283.0624294,16.05972598,48.76755141,2.715679231,14.94245453,12.9682338,709.5064266,23.36271462,4.694030349,118.2256811,184.4194234,315.875877,40.23331096,2.178448285,1.530956596,229.7672125,0.03520653004,0.01407120357,0.007862718177,0.2882764827,-3.995794224e-05,0.3708156753,0.01640352732,0.1857840048,0.01103352534,0.1052374604,0.03114847868,0.002291836518,0.01708878038,1.028832793,0.007613653576,0.002744184634,0.3968219193,0.3915084945,0.6214032475
158,354.6857855,282.8781352,18.70642044,48.63305694,2.229595776,14.90936498,12.9387618,714.4941276,23.39609074,4.707011666,119.6611808,184.9037333,313.0854432,40.26425607,2.177635069,1.532812779,231.8478489,0.03626323789,0.01349725253,0.007469836092,0.4155008985,0.0006698523222,0.1221773046,0.001167771275,0.3493864645,0.02595148647,0.03172916612,0.02123260831,0.01135457714,0.0198337277,0.601337451,0.006148194811,0.001940647142,0.3988456914,0.3928922054,0.6208704967
159,356.4974286,283.493851,19.3242275,48.54967605,2.646230106,14.89070279,12.91561113,715.4492761,21.6808122,4.71509565,121.6926058,184.3936213,313.0854432,40.19693291,2.176329686,1.534333942,231.5302946,0.03387430877,0.01303805389,0.007196691398,0.5416273708,0.001571849488,0.3083752928,0.002415961534,0.02384491053,0.01628179867,0.03359747794,0.02133909004,0.008544497235,0.03645472251,2.537774857,0.01004845508,0.001524439001,0.4005192878,0.397576222,0.6205445748
160,360.931528,285.0907692,19.65827035,50.48890448,2.198340761,15.02258261,13.04578483,711.8377172,21.13073848,4.743533848,120.3861773,189.7930508,314.4152521,39.87003604,2.181652026,1.5276758,233.1694764,0.02800436344,0.01536795289,0.008258124628,0.2794925294,0.03994317965,0.0757418597,0.03877479994,0.1973499483,0.03124768045,0.06945894511,0.01739184979,0.02928208409,0.03613873052,0.1811891687,0.008920516227,-0.001172186164,0.4014463403,0.3881181149,0.6218499558
161,365.0044851,287.0236495,21.16837732,50.25882889,2.527332953,14.96163035,12.97801155,712.7129043,20.84130761,4.765248866,123.6543634,189.6111201,333.9164475,39.30251223,2.186457534,1.530777096,234.2483069,0.02437700595,0.01493853614,0.006986027485,0.1297197116,-0.001020635871,0.2570057529,0.001971157995,0.02839081762,0.01707209938,0.1317022984,0.02714751959,0.011572301,0.06202369398,2.648069648,0.01014046551,0.003027309115,0.3971984552,0.3947270603,0.6215549861
162,368.5684322,289.3512856,22.19733236,50.1191964,2.298949232,14.94150206,12.93764808,724.7490747,21.51305722,4.778524887,123.8344332,192.0630756,346.0365986,38.14146959,2.194283535,1.533374629,239.3825693,0.03117419836,0.01467805127,0.008109562245,0.256997368,-1.80546668e-05,0.3974537931,0.003549963325,0.1000123459,0.02460457706,0.202248668,0.02213228874,0.01293149619,0.07080363777,2.661280239,0.008015981143,0.001953952925,0.395558316,0.3920082613,0.6234887673
163,369.3741322,291.8223637,20.74074421,50.04705022,2.252076561,14.90459641,12.72268046,721.6730471,20.95454259,4.785413452,128.2925551,188.8894845,362.4480302,39.37726761,2.214776402,1.536340242,234.1360642,0.03513198324,0.0156466393,0.008540062708,0.184511894,0.001244903297,0.0965288981,0.001893912915,0.1904676445,0.01541770649,0.05832802876,0.03736124155,0.00508963788,0.05899559083,1.228402807,0.009496204152,0.002075356955,0.3961929174,0.4044761024,0.619579035
164,370.7252144,294.4980486,20.33399711,52.38440304,2.884964615,15.92881387,13.89978145,732.0923918,25.35023893,4.814226816,119.1572015,198.9431187,363.0184465,38.81202438,2.228445522,1.528817619,240.8670674,0.03769219867,0.01627736909,0.009168881996,0.4506553159,0.06164716597,0.5304804972,0.06871822866,0.09251988879,0.01443776344,0.5041221782,0.006251905055,0.0532249546,0.0371910659,0.5040101012,0.008009143163,-0.001142984593,0.3970345784,0.386225224,0.625409992
165,373.7853448,296.2734309,20.6583257,52.17441337,4.532598353,15.87954314,13.86417487,729.9419926,22.7784913,4.83360294,127.1845396,193.9418281,363.0184465,36.91180479,2.250649918,1.532414434,233.6711687,0.04201543101,0.01599688452,0.01104413875,0.6023200537,-0.0008065971028,1.049655082,0.0001083074166,0.004237118526,0.02722632456,0.2129286953,0.06736762835,0.008116088256,0.07236756678,5.172205143,0.01153289888,0.002362845116,0.3904824629,0.3960576034,0.6260415962
166,375.63588,297.7249729,22.8189306,52.11186367,4.355663849,15.85688283,13.76872324,742.3841286,24.2457086,4.839404698,126.9304144,195.4564386,363.0184465,34.33660599,2.263552079,1.536677432,236.8288498,0.03804750506,0.01556266136,0.009261903509,0.3835328216,0.0005917988183,0.7776919111,0.04962847496,0.6779445399,0.01704537639,0.1301526752,0.04266362903,0.01416101588,0.07983741801,2.954167973,0.01167490557,0.002781883516,0.3905321353,0.3937208146,0.6186062601
167,376.8573451,298.9659623,21.13380686,52.13491045,4.147761561,15.89030109,13.84962039,745.7758804,24.29746506,4.837265389,128.6497889,194.8050569,361.4112047,31.38484216,2.278797089,1.538765934,235.2239964,0.03808074131,0.01595316917,0.01023268626,0.4639292735,0.002358146091,1.046070362,0.07418807547,0.5878000503,0.02431895507,0.1588149581,0.03946470927,0.0139622266,0.0762220474,1.074084205,0.007987278129,0.002585250634,0.3869320845,0.397736471,0.6201019847
168,379.2770103,300.7072667,19.99708001,53.41436861,3.396334353,15.96017176,13.93003634,748.3143193,23.71325955,4.867246927,126.7521626,199.1640291,364.2714823,30.8630755,2.296248574,1.528487602,232.9642335,0.052761685,0.01531274797,0.01214732962,0.4500960251,0.08178434815,0.6740586104,0.0624679633,0.4913613256,0.009711726692,0.09616206821,0.04278521697,0.03953145886,0.05830717784,0.08731236793,0.008531311053,-0.001553346705,0.3780036318,0.3891011698,0.6228397868
169,378.9953112,302.2303753,18.86365495,53.18282366,3.158632046,15.89525226,13.44227334,752.7391249,23.09284961,4.888674256,127.9698958,197.6689275,365.0188621,29.29020162,2.309436614,1.533615882,231.5402896,0.05935761108,0.0142401993,0.016028307,0.2706860151,-0.0012738559,0.4129287856,0.0359895797,0.4653664598,0.02410088133,0.1465491278,0.04335447016,0.01242578719,0.04152848122,5.209759019,0.007866362314,0.003355133471,0.3773139302,0.3929810779,0.6198623952
170,378.077305,303.2579495,19.61810924,53.06356086,3.795581855,15.88080029,13.83013288,749.3099843,24.6894794,4.90599265,127.2052707,197.4742341,353.4056658,27.13398458,2.319647005,1.536075882,231.5045616,0.07145270293,0.01491855358,0.01725967142,0.5306909618,-3.379641441e-05,0.5341807501,0.01464051755,0.2887004262,0.03861327913,0.1704264377,0.04088445848,0.01579077244,0.06861586405,0.5231674206,0.008184153068,0.002560992193,0.3734581142,0.3945139206,0.6185257724
171,378.3278927,303.6963538,19.93003106,53.00224187,4.83210064,15.87781554,13.82882082,758.8277625,24.58928348,4.919206732,128.8319118,196.0510612,353.560107,24.69856792,2.335805318,1.538417019,229.4663747,0.07774457335,0.01612950662,0.01731682957,0.8598070377,0.001026173891,0.7859213869,0.02284195307,1.237964909,0.02335522415,0.1073090622,0.04045134268,0.0136962212,0.09374013886,1.95422462,0.01054006032,0.001774167806,0.3752185704,0.396548673,0.6189175655
172,378.147128,304.3174756,22.37855218,53.17671887,4.632986445,16.18069349,14.14503347,747.1228643,24.85389462,4.949374913,126.1681754,198.3722825,353.560107,23.14022469,2.357629432,1.529787595,226.1824851,0.07712963911,0.01809859174,0.01649634435,0.2603072865,0.1015574534,0.6560621677,0.2291995164,2.357331078,0.02479292495,0.296846014,0.03702213239,0.05440220027,0.08783487118,0.5361207741,0.01108899534,-0.001399290581,0.3695863891,0.3887594669,0.6255703412
173,375.6025427,304.0718966,21.63543141,52.9865849,3.772097488,16.14737625,14.12188411,749.3310738,25.83846721,4.970354535,126.1223241,196.5134729,351.8510712,23.08609864,2.376056861,1.534554589,224.0856649,0.08061556924,0.0182057061,0.01905664955,0.3584332663,-0.0005346176515,0.8873219184,0.02912760032,1.239130103,0.02029687937,0.1761901221,0.07112267481,0.01251256245,0.09241928432,7.334629942,0.01108601764,0.003116114888,0.3661382464,0.3949014928,0.6224549355
174,376.2112621,303.5090927,22.53499559,52.90600426,3.410148302,16.13824783,14.12368878,754.9115045,26.95944716,4.982273015,127.0590153,196.0784474,351.341627,23.96716475,2.379540058,1.537916462,224.0849954,0.08236515699,0.01717327638,0.01921760394,0.1580656906,0.002033846254,0.6521409337,0.03756633049,0.4191769827,0.02956585022,0.1461261245,0.0637751188,0.01242885356,0.05737048157,1.720627341,0.0112556461,0.002418678888,0.3693969296,0.4022862585,0.6213922448
175,376.9139643,303.162524,21.57488195,52.88937678,3.975405019,16.14427711,14.13158187,761.4250978,25.45847088,4.986318649,129.095603,194.770241,350.4960196,25.60408646,2.386998982,1.539829787,222.21474,0.08139183581,0.01573078816,0.01693506173,0.2777749576,0.003567868633,0.9396883807,0.02576220745,0.5054150543,0.03218167961,0.1481062955,0.0425504929,0.01471653752,0.09274935084,2.796801343,0.01174290525,0.00293139366,0.3732919625,0.3986082674,0.6203351128
176,380.4705975,302.7749774,22.56324656,52.75455202,4.969076261,16.24410507,14.24367694,771.2135596,25.23533771,5.017609243,127.305735,199.6786052,350.7294093,25.22134111,2.387371843,1.530830359,224.5411025,0.07090195679,0.01384088749,0.01511156019,0.4588008644,0.07493591528,1.407694832,0.1899310528,0.6833124518,0.03780276372,0.1890679635,0.03558205053,0.04933948427,0.04413180539,12.85089165,0.01132511862,-0.001935679838,0.3667574153,0.3950568435,0.6269587683
177,378.538095,303.3802598,22.19816116,52.49322109,5.830213351,16.16978388,14.17515816,753.465066,24.3890849,5.037232395,127.8900558,197.3784285,347.8552613,24.98776651,2.402522053,1.53385278,221.9144573,0.06846176382,0.01356964127,0.01443110695,0.6748307947,-0.0008908981787,1.185193797,0.05501574236,1.734613666,0.03088766129,0.2374061559,0.06666423936,0.02202421531,0.02685279799,120.031281,0.01151571484,0.003543025446,0.3564194706,0.3934064619,0.6204027583
178,378.6250374,303.9600105,22.54342497,52.32606234,3.67431282,16.10338362,12.81364283,753.520674,24.98650555,5.049482115,128.2089217,196.9458584,349.3208832,24.04971701,2.41198951,1.5372394,222.4646651,0.06679380023,0.01394663274,0.01593719348,0.4237761456,0.0009881259017,0.6673957309,0.04062735285,2.624138893,0.02720758793,0.1605412312,0.05187860294,0.02044758386,0.04960960253,1.050610031,0.01205269456,0.002981047992,0.3529710493,0.3997021743,0.6187634949
