t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
13,0.883431116826615,0.638394618583911,0.338342703803972,0.1102698721308,0.00709513112783333,0.00382874446918615,0.00765599822925279,2.77701934068179,0.333784647675201,0.00201525747121875,0.267038593100694,0.55666718947745,2.79461725327877,1.19606565094861,0.000747982910702626,0.000223407912129173,1.35703035556402,0.00165963552864843,0.0004795282959134,0.00054950161303666,0.0224013819725371,0.000120012849131812,0.00169115148862488,0.000315915455701143,0.000547040815892354,0.00315816048134964,0.057927707474962,0.00643692300987432,0.00278845007727807,0.0026841119715926,1.16207660944784,0.000571801926662672,0.000154167158112433,0.00564380829908082,0.00133942280488974,0.00133942280488974
14,0.871747669762005,0.596350911920456,0.343703319638557,0.109722218991929,0.00510431514981955,0.00379590542710467,0.00644646171503433,3.84490527169345,0.315720323691682,0.00208116268344099,0.3364308483817,0.425566236989742,2.68330758170702,1.42021760585814,0.00115262593784684,0.000255610739250877,1.00450455085717,0.00207471114990057,0.000501841703271475,0.000625552097476594,0.042197211677283,0.00014426343728266,0.00203046586034866,0.000234207704674692,0.000555992780771734,0.00741552045336841,0.031586222625965,0.00777427323412584,0.00248279234867745,0.00134862061717353,1.44418539065885,0.000610989664892884,0.000107568050477049,0.0061396165802619,0.00117452869554813,0.00117452869554813
15,0.928488649023128,0.555519552483352,0.346962346069689,0.110327748839586,0.00397865389928961,0.00383487713251475,0.00620584168382184,4.34030202345031,0.575040929588593,0.00229988405098912,0.379422807552275,0.408150014281365,2.81442336669123,1.07688315586473,0.00161550187394104,0.000321940397865475,0.969005486627379,0.00247294124360946,0.00037206532988269,0.00103557368506195,0.0367307004409346,0.00016110872450768,0.00233638487358416,0.000218022974612244,0.000829973951579876,0.00875752209876156,0.0300842936587802,0.00437608853555672,0.00169401787039865,0.00203545075070196,0.44579078401406,0.000701729935038537,0.000131226364762388,0.00710435968491779,0.000972332763759424,0.00097233276375943
16,1.28999414378302,0.574344665881101,0.372523900454737,0.404976527459878,0.00497339408123873,0.00383365712474128,0.00618710371439449,4.03073417007245,0.785752850682074,0.00247754641425713,0.506422833566585,0.653891628306643,2.79482130103459,1.08081890017207,0.00216835168504491,0.000173167463260532,1.15815848811976,0.00352036450001331,0.000293841402109339,0.000824728230069335,0.020438745112863,0.0144629325161772,0.00171013872889448,0.000358983236859506,0.000709549605435869,0.00547045308328095,0.0372744646334729,0.0046878316377538,0.00432236387763417,0.00279363826100329,0.324616621150744,0.00098108577953632,0.000137768283031979,0.00854147287872029,0.00163323061339251,0.0016332306133925
17,1.16863840227011,0.63243432229857,0.352403922100648,0.407248950440791,0.023890902985641,0.00508209830193221,0.0258870878055037,4.36748251855891,0.983995731656782,0.00311059085647151,0.501544230810519,0.663141895387879,2.84913076658704,1.23460471386467,0.00275187570711467,0.000709196047985435,1.25152801072312,0.00408489036925272,0.000314652984089137,0.00105329541925452,0.0273615034252184,0.000448991781780247,0.0167686663695644,0.000580434338188649,0.00586117915656751,0.00613676457298488,0.0360294435112857,0.00548950601710079,0.00232132386791045,0.00173994061950696,0.483473659857257,0.000948052313293987,0.000473741649838349,0.00951929397965128,0.00163801699987654,0.00163801699987653
18,1.16983006216433,0.709783060370192,0.336905240222954,0.408837608899678,0.130384533258008,0.00665082560320796,0.134507476187736,4.64354848419984,1.18201045389018,0.00370802599502663,0.515808447869261,0.634855894293701,3.2562108823444,1.00824045940223,0.00282995390880233,0.00110464043055739,1.27104991052875,0.00418796809172745,0.000891203122624457,0.00102057233878245,0.0350052599701557,0.000246286292708691,0.0769990154953711,0.000477403828619964,0.0296435124961229,0.00606871835319356,0.0435731784694886,0.00578649492097034,0.00207575548833944,0.00734304016230662,0.415527041058302,0.000985508501741071,0.000322373530317232,0.0109904422579324,0.00183429885945241,0.00183429885945242
19,1.3745420308543,0.782541933121754,0.432894103424227,0.411628215769032,0.100518177968991,0.00713999065733731,0.103960221032725,4.18625068590179,1.36848087011175,0.00430935178143157,0.626283304931,0.676896750902921,3.31030482784626,0.688551588923519,0.00313552844531976,0.00122032347521405,1.42114777679063,0.00384569591733344,0.00114049990271746,0.000778806610754144,0.0404516186136026,0.000269978542060328,0.0380308966937715,0.000349750585058347,0.0195205353754519,0.00508586093642377,0.0564357802343302,0.00745719171046273,0.00258749408832473,0.00913869794353144,0.384032868917387,0.00100887601530306,0.000187010803890449,0.0123457469306681,0.0017844919536694,0.00178449195366939
20,1.56860809211822,0.866301577269453,0.490329163870377,0.414091842953083,0.0973937963244507,0.00814667816240393,0.100826731654214,4.38018103381684,1.18903482353433,0.00498256420446627,0.632847860930971,0.914734635088218,3.51398836580539,1.18264247129493,0.00384689190165874,0.000791719502724678,2.1970240305662,0.00354028770242012,0.00131103283495432,0.00104246209269524,0.0276343919457264,0.0170739800857679,0.0194280915215153,0.000407777710619192,0.0105183170261075,0.00222746747132495,0.0840466691102646,0.00863594412445833,0.00634952076203949,0.00541837338865297,0.199141450077263,0.00138147779220124,0.000338215722588352,0.0131333476499121,0.00215176000587755,0.00215176000587755
21,1.51647027196775,0.898308548830663,0.442502079436137,0.413475649240006,0.17710898323573,0.0101016219240444,0.181975835078928,4.64424270000436,0.850581047488311,0.00570371325230965,0.467688239166919,1.01773043167725,4.01045277725832,1.58083508782297,0.00413002540762013,0.00098244926102414,2.57856291890744,0.0041548955511123,0.00153424128336602,0.00114335313141101,0.0259244789251557,0.000292053452630547,0.077326597354496,0.0006927249851295,0.0324277342698526,0.00482896943026388,0.0805207014150248,0.0107601219672343,0.0045196863934248,0.00832282358487328,3.17141605703061,0.00133169311185608,0.00024942054727342,0.014120859586742,0.00221210712995758,0.00221210712995758
22,1.59275667037159,0.966922201918535,0.468138339993356,0.415499085194421,0.00877980530113579,0.0102635734854511,0.013269906613638,4.52692593869068,0.687776439595963,0.00648076578419225,0.551086494636631,1.06533146239479,4.15590626977555,1.9862278024302,0.00489210284521837,0.00109738753134593,2.84938505209791,0.00493981947924431,0.00100140017700199,0.00126455489509224,0.0298599259539914,0.000328234167133672,0.079588007296348,0.000592975336991955,0.0588743277213601,0.00614212293356751,0.0744140216634291,0.00783741763210181,0.00344366833776954,0.00443034890707342,0.363595977918108,0.00143399744277824,0.000272246701797102,0.0149107649967416,0.0024295413986982,0.00242954139869821
23,1.79563607678584,1.08498474744468,0.493146755492455,0.421263605099268,0.00926520643392059,0.0118841134905308,0.0129683767103804,3.96205645666658,0.79867124731336,0.00748278009662355,0.692205861559759,0.973407336162101,4.24720662319602,2.18106968257955,0.00580268156162052,0.00126776376449427,2.51383278409156,0.00503447099411081,0.000930689201674535,0.00122193625761811,0.0411916043008092,0.00042913623890231,0.00253294033792549,0.00053808242404899,0.000979611879878258,0.0065540003289537,0.0516825025280436,0.00866851399857184,0.00380062391445899,0.00579197144613048,0.815404077214942,0.00138949509578934,0.000270953678238644,0.01367927275323,0.00181372985476628,0.00181372985476629
24,2.10807918743699,1.1772862135107,0.607668092449427,0.480972588770155,0.0110675772200237,0.012702992398544,0.0139491579860821,4.51796696065478,0.802578748053589,0.00832536557665392,0.709845735316733,1.1038136712186,4.49617912267059,1.70972357627644,0.00664495234250093,0.000832689266794783,2.56511716016112,0.00513226610177081,0.000931540738087473,0.00121828164623116,0.0471365626224205,0.0195145247699943,0.00418071902054586,0.000689297703988754,0.00199967076355951,0.00700898636695313,0.0354087388171915,0.0079679881689176,0.00483869752730998,0.00794596774122954,0.319857858505601,0.00136230558968697,0.00038798055951901,0.0135044036892298,0.00128372046810772,0.00128372046810772
25,2.17106119299194,1.25316243685553,0.511926048434711,0.482574708744829,0.263493956766944,0.0156684268380431,0.271154824930027,4.67583931248212,0.982091681621092,0.00935333449343049,0.843613220686157,1.09529913392769,4.91827668336654,1.15135324971305,0.00731531500448953,0.000875855518892772,2.54288529753346,0.00492028255590331,0.000974487513957797,0.00122911858530058,0.0705635175613223,0.000382918029485027,0.18152749373121,0.00103712333350851,0.0687487579499781,0.00642474638844335,0.0499071480298835,0.00747092119599949,0.00393806363586224,0.0085168366791092,0.548966567459122,0.001377272507693,0.00024727633415859,0.0138578540613794,0.00227723768578618,0.00227723768578617
26,2.00580210508454,1.3345545086867,0.58475670972463,0.483861348476241,0.569335836824538,0.017280463393762,0.576664496576175,4.66479535112887,0.941951833507036,0.0103275718539559,0.728288978830179,1.0883470906043,5.31960804994374,1.23606177106815,0.00809323698165493,0.00111393244988326,2.76423426597513,0.00486781715906988,0.00116268856666906,0.0010992363358107,0.0472271451597063,0.000403650706067782,0.375113772452924,0.00154060176996305,0.144288140534216,0.00628037213300151,0.0467758867987128,0.00898687966241285,0.00356019458687399,0.00735262922488661,0.46996036287108,0.00147153885405354,0.000262532478230822,0.0142460771454776,0.0017699095606433,0.0017699095606433
27,1.94865496804368,1.39854393000332,0.626992292326119,0.487026985553511,0.648615716536235,0.0212681102852795,0.65865474982226,5.33827462820844,1.10992851108888,0.0114419845272284,0.831921699837754,1.05871313091415,5.59339002403524,0.762022295815069,0.00903085226070521,0.00138182886438897,2.80787316771809,0.0047088814836575,0.00135206257283543,0.00105901276809194,0.0410806048580347,0.000501747996227918,0.204935727775618,0.00190308028216009,0.215592175555419,0.00503680821800651,0.0456570081969112,0.00835909210422652,0.003802183634114,0.0106981560114782,0.401072810623595,0.00149148369934718,0.000338193005453069,0.0128827943589007,0.00231879873251638,0.00231879873251639
28,2.0012962181151,1.43179631188785,0.775856180643309,0.457897070823889,0.741130161604224,0.0207114211068036,0.749470468234067,5.74681534872357,1.66233135913103,0.0122992762120773,0.908891702818116,1.1292172838497,5.56198174610919,1.20364193332391,0.00982160718611052,0.000891665934084398,2.96939575498847,0.00430682803344513,0.00152172271393128,0.00122692020719573,0.040381090735739,0.019002000547106,0.260992144106702,0.00194481304352301,0.256357020484266,0.00664706674948134,0.0808464868316984,0.00862684186988948,0.00677849126783515,0.0101299896688839,0.313021398828181,0.00159926524454823,0.000472489354069722,0.0138617607894908,0.00265191130674457,0.00265191130674457
29,2.02695532101392,1.3946031988049,0.810938606485829,0.457259528279926,1.15105412255523,0.0258885359519058,1.16778667938431,6.83713815365792,2.04731933565828,0.0129496712145889,0.926927246285539,1.07013758261796,5.38642223282296,1.5160659569348,0.0103158025289242,0.000987499627166816,2.9128737456778,0.00448058632972667,0.0014655640358514,0.00136978863722501,0.0332981533202362,0.000321091298392628,0.432003184556001,0.00271799019496514,0.366559499067461,0.00795052051533717,0.108496149793528,0.0100928044812917,0.00388068454466628,0.00974787801173671,0.532388223980815,0.0012911376657135,0.000306304117401184,0.015070634409379,0.00263258140245667,0.00263258140245667
30,1.99463780094273,1.37411017124204,0.950878158250156,0.457896419458647,1.07265509720022,0.0248907118874602,1.08625393023478,6.81622701494308,2.06594094915645,0.0135481125844051,0.850962230836913,1.12334511102279,5.73943176977856,1.68599178565105,0.0108439072586794,0.00110691660297231,3.20850038898704,0.00541915222811335,0.00137957359909988,0.00150939882394712,0.0503943045023365,0.000348999802732023,0.258631282278068,0.00220012336458444,20.501999459212,0.00688581717235522,0.111305359808623,0.0127055380821714,0.00554105386814865,0.0103688388284985,0.403089376508602,0.00141498221187442,0.000211101839805225,0.017194667776344,0.00263540187341546,0.00263540187341546
31,2.11201257889555,1.38193546267034,0.890690965120221,0.460939920012225,1.05539972619117,0.0247767741606562,1.06774597293433,7.43078804965573,1.81127058463203,0.0142326961898059,0.760692132480258,1.27394456983661,5.64026095054273,1.47268153324819,0.0116154737063951,0.00117764505793871,3.79313283534897,0.00611660030687633,0.00131455286836735,0.0015821678205454,0.04691322396905,0.000351353708093744,0.228419834492797,0.00182489710500484,0.591558163110724,0.00902014347853965,0.161471665768051,0.0131455975429428,0.00549078547705986,0.00673611654483102,0.281839626800801,0.0013916216719284,0.000283400430878255,0.0190256979291603,0.00284462931400963,0.00284462931400963
32,2.32266626728816,1.42874704800425,0.852877331322069,0.56699567361976,0.168283114747618,0.0227711811967609,0.170208377955852,7.53264294448509,1.43216293243979,0.0149748623392823,0.752459918853646,1.55195481916362,5.55875060833887,1.82885457652583,0.0126066534697401,0.000902145399716259,3.86275183867243,0.00592641267441549,0.00127663391881388,0.00135211845362512,0.0557048842232499,0.0191145627831842,0.238628612073693,0.00273303048955385,5.43855713699962,0.0101149838278528,0.118418159603738,0.0116506667558516,0.00819289164848818,0.00389854778323316,1.24861986158274,0.00158234968927963,0.000367061897984023,0.0205213730468361,0.00282303064230422,0.00282303064230422
33,2.51988887126151,1.45458999620493,0.726069324428655,0.567236396673094,0.133615552041556,0.0243607364066924,0.133328106528017,8.46300000513858,1.23142412639294,0.0157969412848397,0.773344749974806,1.4904913393361,5.47592200103677,2.54748786757804,0.0133028347629299,0.00116657453878672,3.86746079427488,0.00619315610512606,0.0010618995729677,0.00164080486272674,0.0752920100660457,0.000388716027859875,0.115079580434733,0.000794125595397859,0.0631972234672267,0.00844789974642577,0.0714488157923215,0.00945038984025541,0.00439602074502995,0.00425288525619195,2.09301256414717,0.00203053531374097,0.000380062662588876,0.0207581911234042,0.00230093846210466,0.00230093846210466
34,2.52977165289476,1.55237182875581,0.74265955421943,0.571118585103184,0.0544239776723988,0.0267954037825597,0.0652095921699066,7.98543933331788,0.997651710454149,0.016994459803903,0.927558889604616,1.38124162065831,5.59039402988047,3.30778054737062,0.0138265165874332,0.00128363810654127,3.89080177661895,0.00661682593168408,0.00102981544659674,0.00175865698082005,0.0759639056804091,0.000539163539508518,0.0629009298995487,0.000800237321727432,0.0408119485995033,0.00874333396629664,0.0554040957708478,0.0112815237127504,0.00403368101746599,0.00382294557880806,0.622682573849558,0.00181253970066077,0.000382252666662038,0.0210842721530056,0.0018985384821017,0.00189853848210171
35,2.66712509318524,1.6829445570905,0.859101918744099,0.582244639297092,0.104931720213936,0.0294411624915261,0.114434503728792,8.01538178442357,0.947443309928289,0.0184509805778247,0.965696692186443,1.44715404122035,5.64778591285881,4.2089806679644,0.0142955779730302,0.00147465080174283,3.97386547266267,0.00672827326861753,0.00109255218877553,0.00171283550456995,0.051134313262739,0.000639436262570967,0.0650356386239183,0.000780224033821715,0.0290555736978951,0.010902682842527,0.046397731689765,0.00859539228890376,0.00392283230624792,0.0035696829761346,0.514606308596764,0.00170295166745588,0.000338398519350023,0.0213214771045599,0.00200926488244101,0.00200926488244101
36,3.05075395169002,1.81660076711326,0.901935805119782,0.574972428150267,0.0612320442809047,0.0303900338618688,0.0664081693332017,7.9821954821239,0.888495027136503,0.019557483475996,1.1063259707981,1.62135241426767,5.64032720142898,3.80567553989589,0.0146835931156931,0.00104336462076301,4.06674239628263,0.00699192367936894,0.00140814357621403,0.00166118964900049,0.0469549049759779,0.0205357103133528,0.0500561850594372,0.000675781838864578,0.0298506930866709,0.00856958494384956,0.0507846069355891,0.00888219295826276,0.0070144029510783,0.00497319160050248,0.544631104787535,0.001342898262385,0.000528075669960371,0.0209598444089575,0.00207685944220697,0.00207685944220697
37,3.06693278017581,1.9017298263697,0.981904954697553,0.574647244976279,0.0608532094313055,0.0313532067099332,0.0657926913159643,7.78545988143503,0.989837132182089,0.0203067899542248,1.10226499185898,1.65512765452142,5.68086889427348,3.56439655028583,0.015792800761452,0.00111659305595976,4.73576903434953,0.00703775345575124,0.00161823867912622,0.00180131904587026,0.0552336110342989,0.00035656899510463,0.0493586815989375,0.00050261903728373,0.0221818007329361,0.00753637451570202,0.0539506431528326,0.0107459767489314,0.00429348075149596,0.00617787128857186,0.561977745468901,0.00155266023337222,0.000316269712726139,0.0222817595850799,0.00212913762743507,0.00212913762743507
38,3.34157629828894,2.00695462698182,1.08564299320639,0.578016937175171,0.0197233118078287,0.032449008406539,0.0346226733719682,8.06286890738827,0.854619774335229,0.0210619452936453,1.11033565063795,1.73860042872048,5.58664882363478,3.64519256573076,0.0161295768336055,0.00136092422355051,4.8277113588035,0.00746561413217896,0.00161270186393754,0.00177691411590284,0.0763045696418143,0.000427337014162423,0.0315398412207613,0.000578201399044944,0.0175150085603377,0.00997121050919855,0.0434089391878241,0.00878844042205756,0.00447906214576148,0.00364372405659439,0.422912897773891,0.00148908873052038,0.000308299062065928,0.021419528435995,0.00140653124667742,0.00140653124667743
39,3.50733483434283,2.15152448431558,1.1454066560171,0.585749420292422,0.0209563536022656,0.033999842533178,0.0361685773492628,7.36527906218303,0.71773320978588,0.0219116959380823,1.28099416407728,1.75463836931552,5.88187826679289,4.45537300344237,0.0163706208789418,0.0014537797053041,4.85440157468599,0.00778248016904402,0.00150034421628902,0.00172108700147702,0.0687879400228903,0.000496101311593034,0.00261885029298388,0.000710379013182965,0.00132787964532833,0.00889811223261025,0.0345620106567954,0.00806760272423707,0.00365236660813055,0.00788393257652139,0.436539811760371,0.00122928980163075,0.000272406026522571,0.0207976813401171,0.00185788059960114,0.00185788059960114
40,3.73962210493204,2.30008873701994,1.09596337473587,0.702722261213278,0.0260200745698142,0.0361643038038741,0.0427632697077686,7.77328591881313,0.637244937467,0.0228851658671704,1.11695653577378,2.14168324577381,6.11922853137293,3.8512756830072,0.0172812388148434,0.00105023457985153,5.07187448278717,0.0078160337688099,0.00141520698087131,0.00184644482724993,0.0740377453565109,0.0227255909141741,0.00959764062076245,0.000759394529722009,0.00396701319207855,0.00840860640235727,0.0394604847660758,0.00785178411645393,0.0073375320228709,0.0071746652761696,2.59618278406395,0.00162013610408647,0.000472398826976366,0.0183555160420548,0.0015714992767863,0.0015714992767863
41,3.8651247813452,2.42885285556694,1.23751174542198,0.700775451382153,0.0233541178414991,0.0373145605304044,0.0395863584862643,8.63175412783807,0.548915130516679,0.0237911521025449,1.39975565250641,1.99928159540536,6.23802796490375,4.06333130021048,0.0175962204877488,0.00144835318958983,4.70251415087805,0.00840217445817568,0.00130613395419565,0.0022456828275889,0.085848556603899,0.000530958534191809,0.00881921116858737,0.000656334154659191,0.00378647231612882,0.00719457914162029,0.038025473849898,0.00837497551931967,0.00445940601529178,0.00429322843933428,1.41336827979417,0.00167559912246773,0.000495467936151512,0.0174002006894342,0.00202538283254779,0.0020253828325478
42,4.01585128942245,2.5740920605255,1.36776134287966,0.704914850977598,0.0251635614723406,0.0384022142959953,0.0408872011165472,8.97841536406188,0.681959076401015,0.0244749615802427,1.4666705731665,2.00377564503251,6.40234276489391,5.06692208404145,0.018079848377562,0.00194330138862408,4.85113057775716,0.00948959867691721,0.0015488890152398,0.00234804796977187,0.0829943326496191,0.000512577080903814,0.0031202058304338,0.000600787580648427,0.00142455825649421,0.00880535701506148,0.0378827129956963,0.0083584544301352,0.00342899474132387,0.00509747080385709,1.98194146433426,0.00178015098077256,0.000412626007642175,0.0183119498005975,0.00186411126378985,0.00186411126378984
43,4.27215798409791,2.70520585933025,1.5679326301911,0.715245750890665,0.0275045361636556,0.0395640794863104,0.0420061199490979,9.3299939254772,0.5545282861232,0.0250698948619362,1.47963633788238,2.19571738221772,6.59101709600215,6.34313889587143,0.0183480401621143,0.00220884470789731,5.16224611177194,0.0102331070095358,0.00159194193766898,0.00242278398892722,0.116822483405138,0.000610289811065846,0.00388180669829877,0.000698087772846989,0.00169868990857662,0.0090518200151223,0.040485227979833,0.00857163901650015,0.00520275202334385,0.00520721340213196,1.50207645932704,0.00162367443988312,0.000327588099027697,0.0207811031657709,0.0021342486210144,0.0021342486210144
44,4.95336843502797,2.83130579082613,2.13548540585022,0.802349533271169,0.0286865066803618,0.041849717913447,0.0446740750361947,8.51400427181564,0.520677541699612,0.0261162045661444,1.66201321065372,2.57479448220014,6.91599905817509,6.37839187151723,0.0184670263017259,0.0014933798710711,5.11332750217571,0.0108531653994784,0.0016096887392209,0.00260610115939567,0.166047985838325,0.0199970142567648,0.00314775281984029,0.000686930104193059,0.00146234265612617,0.00719763876990007,0.0313928749343548,0.00872543710905771,0.008892931959442,0.00472438118731367,2.79577352076594,0.0012895410557751,0.000632790755158596,0.0209045154563401,0.00165382930863041,0.00165382930863041
