t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
11,190.403035426,156.321614126,7.34630971384,25.5329138956,3.51666385052,5.13192300794,1.615259157284,323.124293684,7.88898624686,3.65620169072,61.2758779926,101.69077367,169.904237862,0,1.1872269909,1.49885748166,231.752385716,0.004020476091764,-0.00021076441454924,0.0022158055025368,0.40253640623868,-0.00199497743272,-0.638121273798,0.1637699633812,-1.3011455985,0.0369931074312,0.018235715048896,0.0272653181541,0.010659795375716,0.0030415784331018,-0.68,-0.00097838800231076,7.469783869874e-05,0.0951230729166,0.3760034417,0.6239965583
12,191.4376431,157.817862396,6.0470609059,27.6829088142,1.30990846052,5.22482159236,3.91491313182,336.977022052,9.8180751938,3.65818351256,60.2993508396,103.730073164,171.368834426,1.00488579058,1.18851798548,1.50037814612,232.269731922,0.0163104196754,0.00459161125114,0.00957187800064,-0.17717933618,0.0842203858468,-0.62231304228,0.0181048758206,1.779939823368,0.0428747758668,0.248215415962,-0.0159061650129,0.020058848374,0.008644164745274,0,0.0010879229162878,0.001014579529206,0.124240404646,0.36761438227,0.63238561773
13,190.883950892,159.085343176,3.84657023914,27.6779330128,1.31227445436,5.2202065394,3.90793208506,337.474390834,12.9145722142,3.65884102568,59.4443213072,103.798842204,171.832612424,1.3689648862188,1.18930411,1.50079234538,232.292969602,0.0292388464092,0.00558927209302,0.00803146450122,-0.364945208602,-0.00017970833371954,0.001812979671096,-0.000883039315216,-0.001782504150902,0.001486809003636,0.31720148663,-0.014155694091502,0.000666563320104,0.002721722423886,0.417627488928,0.0006616432800818,0.00027607045701112,0.163072247632,0.364147856706,0.635852143294
14,193.399763328,160.412313984,4.99192440884,27.6731844576,1.31600101456,5.2253484291,3.9093474146,339.143234722,12.4955313034,3.65946862774,62.3360923342,103.289435416,171.79695094,1.3029056548694,1.19280047454,1.5012279393,230.81690547,0.034961669838,0.00562353218028,0.00834256517862,0.300430025938,-0.00017148084460559,0.0028487398557898,0.00098502923741,0.000362868732161,0.004941956855228,-0.031933795417396,0.0486704192296,-0.004898855408526,-0.000196704647154,0.08670903865654,0.0029397585716,0.0002902449815442,0.175935556262,0.376366976602,0.623633023398
15,196.285033934,161.512317386,6.04364611884,27.6947059386,1.33110955374,5.22972563612,3.8986160824,336.637174568,13.015060678,3.6566252628,62.971657943,105.035021726,171.929416054,0.548043046642,1.19141141796,1.5026100848,236.051367314,0.0331035484242,0.0046673519105,0.00685885376158,0.212111135756,0.00077764075307,0.0114863215397,0.000837705502182,-0.002744615531506,-0.00736931146214,0.04132690861818,0.010201552694164,0.0169022630112,0.0007613430668,-0.555843800089,-0.0011647353024922,0.000920676724394,0.158492550704,0.374814461012,0.625185538988
16,199.83524158,162.513770322,6.70857356886,28.4749003848,1.33884267836,5.26639732114,3.92755464284,332.828200292,12.5198672674,3.65852426738,64.2975360952,106.863709618,172.129111568,0.792369041352,1.19223604626,1.50059211542,238.238985246,0.0362023004496,0.00260765153514,0.00620047982062,0.1103175987286,0.02817708466,0.0058085584403,0.0070122288647,0.00742304833742,-0.01129123877768,-0.03835082068386,0.02105284979542,0.01740811696906,0.001167482626184,-0.172053213996,0.00069189515611594,-0.00134295079568,0.146905915814,0.375653322588,0.624346677412
17,201.365921008,163.854681842,6.9874446252,28.4507064264,1.3635650262,5.2603349351,3.89676990894,336.975615266,11.78623661398,3.66164051894,65.1179884672,107.28637406,172.173812044,0.612616741254,1.19463928822,1.50130213142,239.78455449,0.0407823030464,0.001277679105402,0.00825041375594,0.04220608184144,-0.00085082575772,0.0184551176244,-0.00115117707293,-0.00784150401042,0.01246843109297,-0.05935109091632,0.01277615689164,0.003957438442112,0.000256230840996,-0.171745447044,0.002015201852752,0.0004731642353082,0.141883641272,0.377703932404,0.622296067596
18,202.875894304,165.638113322,6.86728037002,28.4437063702,1.4260645764,5.26280457528,3.836739999,335.023555688,10.90691272734,3.6625452256,65.9200854136,107.685993614,173.06522632,0.447172682644,1.19678661828,1.50216333482,241.025610482,0.0446910757734,0.0010534765471234,0.01088301288714,-0.0165069977934,-0.00024683754311318,0.0448301383008,0.0004692695032182,-0.01556068216018,-0.005786523845652,-0.0758294336955054,0.012332802130656,0.003728583891072,0.005164156993858,-0.052985798606,0.0017978053212346,0.00057353305202834,0.14387660655,0.37970931526,0.62029068474
19,204.751539656,167.32289265,7.54060150424,28.4477226364,1.42794476642,5.26602139608,3.83807662964,343.461367484,10.15114405976,3.6620337087,66.667805048,108.580868928,174.36725257,0.1511834532754,1.19847598852,1.50283459404,243.7522673,0.0476956060436,0.0004286850060152,0.01016999989934,0.098282910163,0.00013989301982458,0.00353437549902,0.00061117854945094,0.00078649566814,0.0252197948631,-0.070536964476032,0.011356533928874,0.00831125016898,0.007560681998906,-0.198729540552,0.0014114722565764,0.0004468206762186,0.120287756185,0.380414201748,0.619585798252
20,207.034416876,168.902392786,6.8433604406,29.7068270218,1.44817482416,5.31079710746,3.86262228332,349.670928314,11.17376808016,3.66484743824,65.8503324868,111.402381838,174.957670758,0.7725524533236,1.19955614954,1.5012599002,247.158251682,0.045645971498,0.00074151909893976,0.0094381635998,-0.0928599558232,0.0444044893576,0.01444565107564,0.00850258520908,0.00648662084186,0.0180775935322,0.10755917799,-0.0122268207256,0.0259902819898,0.00337948011544726,-0.0470221779272,0.0009005246629834,-0.001047573249484,0.1289197930668,0.371505008488,0.628494991512
21,207.759462694,170.256888452,6.2510587083,29.691794173,1.48188988738,5.31037683412,3.82848694678,353.978857276,12.4448933968,3.66670325118,66.048444859,111.711242762,176.187604294,0.816283546148,1.2014959343,1.5015597871,248.212545976,0.0398736038904,0.0014656119551487,0.00801927793892,-0.0861357977382,-0.0005058044813234,0.021944332909406,-7.9521197514e-05,-0.0091594872654268,0.0123235174332,0.120323055152,0.003085668544346,0.002774806901956,0.007006480980432,0.3281889863238,0.0016171989643814,0.00019971382794984,0.13738961006,0.371566715062,0.628433284938
22,208.300424098,171.497176718,5.96612859042,29.6880901436,1.4416183524,5.31171307396,3.87009472158,354.856325642,13.4222876492,3.66716541754,66.5467155242,111.751098522,176.906348842,0.9835743892066,1.20466021058,1.502164003,248.32142937,0.0343405465764,0.00138729173747058,0.00728363548364,-0.04561169469226,-0.0001256311149326,-0.01790371436637,0.00025174391963352,0.0135985498704068,0.002502119117584,0.08212641256048,0.00756484159517,0.0003587148142106,0.00407203177628,0.00952599093,0.00263232211565,0.000402376709441,0.14025495664,0.373239194658,0.626760805342
23,209.486997548,172.60048267,6.30080886792,29.701493379,1.44561802456,5.3156473177,3.87002929312,354.408105078,13.9163849006,3.66552179738,67.362103549,111.889534638,177.820860088,1.023538558564,1.20876716888,1.50313914794,248.574629894,0.0293670069818,0.0014465327660742,0.00643029770636,0.05690131853882,0.000449001942828,0.002775613626932,0.0007401947061304,-1.61775292824e-05,-0.001223547102468,0.03764005804758,0.012270809243084,0.0012532985352272,0.0051760564477672,0.0777646157522,0.003406946275262,0.000649109026692,0.143081749338,0.37579459014,0.62420540986
24,212.15924855,173.537489358,7.20111455584,30.3223338028,1.44920181748,5.36044140588,3.91123958834,353.098689962,13.8056424784,3.6682429918,68.1876403644,113.41485031,179.060606468,1.05873719574,1.21245609234,1.5014372169,249.511968478,0.026563166128,0.0012541131811812,0.0054262810664,0.1433553439604,0.02105972016106,0.0024790989392012,0.00842676146664,0.010649782096808,-0.00368966080826,-0.00740543522363,0.012284421193354,0.01363421759118,0.0069730301627236,-0.128301509913,0.003049267619904,-0.00113197983246,0.1316981835862,0.375476744168,0.624523255832
25,213.501986884,174.42330874,7.81999944734,30.3189597682,1.58265389708,5.35861408632,3.77596018922,354.596113838,13.8489089605,3.66865669348,68.790104845,113.96328496,180.198072394,0.7883469940458,1.21514054656,1.50266354006,251.17574672,0.0255610518532,0.0010279915327244,0.00510246354414,0.089699819767,-0.00011203462311634,0.09208599820196,-0.000341801945174,-0.03463105519166,0.0042557796759252,0.003331571285908,0.008841643761396,0.004844340519208,0.0063314849185808,-0.082045497896,0.0022119360852342,0.000816780324818,0.1246326088198,0.376405450908,0.623594549092
26,215.01493637,175.437978126,9.09185371058,30.3319770854,2.37650633482,5.35194947368,2.97544313892,357.218348582,13.00426422634,3.66708679512,70.0047069984,114.187236372,181.113622588,0.674534101584,1.21896785148,1.50370863822,251.70321053,0.0269512513702,0.000694030743772,0.00581478616824,0.1636515738358,0.00042888582101656,0.51774650295092,-0.00124346982363218,-0.21094837360606,0.007415892736952,-0.05986123545472,0.01771670807671,0.0019720251133752,0.005048635941594,-0.0910375370144,0.003146869082882,0.000695428432408,0.1220781144502,0.380063487782,0.619936512218
