t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
123,247.6608223,203.89286,6.534405546,34.74547808,1.718579056,5.908172389,3.158882541,499.3778418,7.934906797,3.48215792,81.36853762,131.0084716,210.4820122,0,1.659465884,1.508716668,204.9092229,-0.01727319796,-0.004309692992,-0.004702705904,-0.215098294,-0.001562533217,-0.4071053432,-0.00773017836,-0.1594054157,-0.04110173669,-0.2383128777,-0.03065046093,-0.02051828282,-0.01057140842,-1,-0.001782954603,-9.336830055e-05,0.1192087965,0.3765633417,0.6073373817
124,249.3216059,204.0508249,6.649744156,35.27035651,1.685015671,5.933812129,3.329317215,492.7315709,7.450266691,3.487739002,81.17292287,132.7177237,210.8258616,0,1.666879717,1.504666131,204.0512062,-0.01968964014,-0.001913686195,-0.003233762861,-0.3008468467,-0.06078639147,-0.4159285347,-0.004567822482,-0.3158841865,-0.03541095399,-0.3246715109,-0.03236979481,-0.01548715877,-0.009925726217,-1,0.0001770101878,-0.006453128947,0.1495393588,0.3694642853,0.6112098212
125,250.3829993,204.5791638,5.62292355,35.20665293,1.676846283,5.922881922,2.394595041,503.4272066,4.858506972,3.488223885,81.83085876,132.9415291,210.8258616,0,1.673880082,1.506294724,202.2270697,-0.02741004454,-0.0005363693777,-0.006679543199,-0.4157171964,-0.002743661499,-0.276057661,-0.01302240846,-0.2807549156,-0.02782989754,-0.4404145575,-0.0346779944,-0.02399132208,-0.03023018206,-1,3.131283387e-05,-0.0001212908922,0.1658018401,0.3723081916,0.6088382995
126,251.7652356,205.5252261,5.284093431,35.16035479,1.669806999,5.916864707,1.759558082,505.4334698,3.114955238,3.485391853,82.33932822,133.565536,211.9532051,0,1.678610811,1.508921215,201.5961899,-0.03090073015,-0.001315773028,-0.008096231134,-0.2006891915,-0.001602261044,-0.4382029061,-0.002366178263,-0.5848648072,-0.01818984773,-0.3588657472,-0.02398709156,-0.01264721569,-0.009726596702,-1,-0.0008244056206,0.0002642171823,0.1653428559,0.3757396146,0.6096811144
127,254.3030595,206.5115072,5.294132663,35.1191269,1.668101675,5.915684406,3.733925454,515.412919,7.839523634,3.479376014,82.99634357,134.4997548,211.9532051,0,1.685003395,1.509555496,197.9390187,-0.03233939166,-0.004170071665,-0.007147735986,-0.2431277732,-0.001172567449,-0.4254906641,-0.01146627866,-0.1602857533,-0.01863802949,-0.144024515,-0.03294946978,-0.01675682971,-0.007965283155,-1,-0.0006774495217,-0.0001025979786,0.1532269418,0.3765499485,0.605184173
128,255.5234925,207.7425125,4.986717973,36.98935447,1.6555875,5.941848458,4.032672375,510.4588109,9.812205532,3.485955227,82.45147313,136.8606229,211.9532051,0,1.694761958,1.505021174,198.249019,-0.03148306812,-0.006210419937,-0.006660507123,-0.3284454632,-0.07175914044,-0.2653421225,-0.007770660214,-0.1715413664,-0.02492676081,-0.154880522,-0.0305277279,-0.00949052309,-0.007215097704,-1,0.00100389146,-0.006260096621,0.1533070465,0.3745654344,0.615037859
129,255.2219009,209.0154844,5.29896111,36.926418,1.651105125,5.926344003,3.586250665,513.5071906,11.22621861,3.489820732,83.25344528,135.2970461,211.9532051,0,1.709604551,1.507056363,197.3198263,-0.02937411209,-0.004083624904,-0.01224295585,-0.2567989049,-0.003080055695,-0.2640245467,-0.003126203824,-0.1107012096,-0.02342808749,-0.09565145795,-0.03239841161,-0.01811932977,-0.01950038295,-1,0.0003415568444,0.0005226956831,0.1569061309,0.3740860387,0.6143264526
130,254.8700682,209.844983,4.94881565,36.92211689,1.641921382,5.918604141,3.074384167,511.5980103,11.791706,3.489287469,83.26407388,134.9008281,211.9532051,0,1.719399334,1.507347637,195.9011666,-0.03286474319,-0.003741471324,-0.008021943684,-0.1746695441,-0.001892934801,-0.1106629632,-0.007377697664,-0.1427302623,-0.01060744572,-0.0632852669,-0.01760454047,-0.01313568805,-0.03141694002,-1,0.001456209589,0.0001932736442,0.1519390299,0.3748691894,0.6109185165
131,256.3231308,210.3872423,5.487852102,36.97171829,1.63143646,5.918319986,4.187070964,513.564148,11.55872206,3.485759907,83.62214906,135.7268056,211.9532051,0,1.736094955,1.509087309,193.5972158,-0.03402432584,-0.003461640098,-0.006754838056,-0.2062493386,-0.0006502789444,-0.4384846724,-0.009131908595,-0.1219238012,-0.02050279848,-0.0865506276,-0.02304175071,-0.01383408271,-0.009761898031,-1,0.0007497801225,0.0001969403466,0.1439959069,0.3774751691,0.6104024534
132,257.0449102,210.714671,4.860667477,36.92494532,1.616135987,5.943372841,4.203176319,517.0515959,12.4853561,3.49332065,83.69213961,136.9544383,211.9532051,0,1.75020579,1.506648576,192.2325764,-0.02349820114,-0.003691794931,-0.004498624157,-0.2858280479,-0.0298914381,-0.2439333492,-0.01029890536,-0.1058106963,-0.02728159456,-0.04530525056,-0.03864667732,-0.009917961303,-0.03428038042,-1,0.001037325552,-0.006595497209,0.162277776,0.3739354145,0.6158821077
133,256.1926538,210.8777721,3.797180993,36.87699531,1.600237356,5.931057362,4.330820006,509.3616577,12.49923461,3.498193291,83.25165255,136.1445908,211.2991681,0,1.764501049,1.507367162,192.2469187,-0.02268818445,-0.005528663697,-0.006626887561,-0.3815812038,-0.002662824907,-0.1776948088,-0.003250265432,-0.1096716251,-0.02875118749,-0.04360128547,-0.01808687724,-0.01996259477,-0.01448363571,-1,0.0009657246894,9.563054173e-05,0.1738295807,0.3762113848,0.6150562993
134,257.5790912,210.9644137,3.28098864,36.83753523,1.584762747,5.924819249,4.340056503,510.515446,14.60089314,3.50108678,84.32762611,135.8241351,211.2991681,0,1.765174392,1.509392828,189.9736662,-0.02701677665,-0.006787512589,-0.007097121157,-0.2540149495,-0.001645321234,-0.2187294088,-0.00444235525,-0.09019763681,-0.006484839372,-0.09348982733,-0.01889403154,-0.01669898637,-0.01496003844,-1,-0.0004158263131,0.0002151233736,0.1848993245,0.376069615,0.6123927469
135,256.5358829,211.5112953,3.801636298,36.80778333,1.572661833,5.922910637,3.391623398,516.1256456,13.9476714,3.502046304,84.96934349,135.1679549,211.2991681,0,1.765287835,1.510957861,188.9531591,-0.02997111436,-0.006095924512,-0.007539265641,-0.2643700981,-0.001230766017,-0.09772308024,-0.04159873949,-0.2650395204,-0.01618837979,-0.09952891328,-0.01824018955,-0.02251821126,-0.009306683622,-1,6.426725008e-05,0.0002784865423,0.1944245779,0.379026763,0.6085060694
136,255.1803558,212.3893055,4.020712131,35.90131196,1.553702131,5.948091289,3.94516954,518.0227813,14.86602482,3.509049956,84.01840262,135.0410266,211.2991681,0,1.766886982,1.506649124,187.7427645,-0.03040200293,-0.00299512409,-0.006286325345,-0.2080159314,-0.0387210177,-0.4342695054,-0.005897396602,-0.2002257473,-0.01799625878,-0.08394699749,-0.03781342069,-0.01121226344,-0.008591922795,-1,-0.0004233317609,-0.005423783199,0.199324955,0.3744986043,0.615670358
137,253.8337258,211.994155,4.066670424,35.79137632,1.538799274,5.932438372,4.393639098,516.2690147,14.91698969,3.512887357,83.89183267,134.0117817,211.2991681,0,1.770244389,1.509038319,186.5338314,-0.03097123416,-7.665151939e-05,-0.007220731554,-0.2649282882,-0.003925792274,-0.3507597133,-0.004067930232,-0.1031743544,-0.01047998642,-0.1210544558,-0.01770515184,-0.01391025102,-0.01061167797,-0.901379286,-0.0005700371608,0.0009104191936,0.2094593537,0.3774579643,0.6118049609
138,252.3467725,210.9643154,3.673330505,35.72292991,1.528708738,5.924107184,4.141556579,512.6688321,14.723285,3.512901118,83.80771876,132.8566173,210.9975236,0,1.776274661,1.510531009,184.7552575,-0.03173609324,-0.0001147796398,-0.008700038472,-0.2312881846,-0.002455930295,-0.2211386727,-0.005325346751,-0.09480578715,-0.01557508806,-0.1404363818,-0.009605157423,-0.01503201892,-0.03666327273,-1,-0.001445560075,0.0001615475837,0.2203723453,0.3784934887,0.610541325
139,251.2802317,209.985581,3.995996454,35.68277376,1.51965121,5.91969313,3.51159525,524.518269,13.37068334,3.510308809,83.48557053,132.2495863,212.1749555,0,1.78125853,1.511036603,183.8907473,-0.03292507796,-0.0005643744943,-0.007712120708,-0.2222041311,-0.001716638423,-0.2014723032,-0.00630765874,-0.3138175329,-0.01207130669,-0.09338957752,-0.01047636421,-0.01814574343,-0.00755521633,-1,-0.000646483751,9.455915963e-05,0.2100348646,0.3789632088,0.6088356335
140,250.1969536,209.1083011,3.534339287,35.29845616,1.505421972,5.945718691,4.440296719,526.144631,13.35495435,3.517060937,82.33959452,132.514313,213.3594116,0,1.787638499,1.507079263,182.4720292,-0.03245014161,-0.001038851939,-0.0072822143,-0.2729342046,-0.03146922905,-0.4645010178,0.00328847684,-0.002865890124,-0.01836985006,-0.122255757,-0.02897856774,-0.008915633,-0.009152881577,-0.3202333594,0.001322264253,-0.004444106712,0.2221515766,0.3741998565,0.6142592648
141,248.6454235,208.1708894,3.301565152,35.19103037,1.492940272,5.930405111,4.437464839,527.1236501,13.7424005,3.520371927,82.03319723,131.4632867,213.3594116,0,1.805000001,1.509129799,181.1877532,-0.03193924999,0.0001283589562,-0.007145154143,-0.2943510087,-0.003446220475,-0.06893179846,-0.002673804798,-0.06008587158,-0.02512837617,-0.08030965092,-0.01641030668,-0.01634908299,-0.01474027761,-1,0.001386836012,0.0006640093598,0.2338970864,0.3782326978,0.612756443
142,247.2995035,207.1922724,3.190382896,35.11848693,1.481354837,5.920655966,4.297159275,526.4262608,16.74702444,3.5205565,81.89441093,130.4379335,213.3594116,0,1.823537025,1.510222746,179.7229413,-0.03319748609,0.0009054901268,-0.008239916856,-0.2525903318,-0.002061418379,-0.1214884721,-0.001643925577,-0.1489782507,-0.03488420812,-0.03540712019,-0.02220961436,-0.01099876107,-0.008833558325,-1,0.001335635127,0.0003284707663,0.2371248836,0.3778263478,0.6113517087
143,247.411182,206.2527551,3.494751784,35.07401073,1.470917023,5.915452085,4.444535062,524.6187034,16.22632977,3.518109665,82.21804142,130.1838373,213.3594116,0,1.842229349,1.510852127,179.7114487,-0.03403864388,0.0005158311932,-0.008896833807,-0.1839759531,-0.001266461175,-0.2783633911,-0.0008789366297,-0.1303100622,-0.02428041936,-0.0400506755,-0.008151475808,-0.01348774951,-0.005330128773,-1,0.001148859172,0.0003069827451,0.2351852513,0.3799034553,0.6089072658
144,247.6284265,205.671333,3.237452908,34.81258394,1.459225155,5.942172784,4.482947629,519.2728172,17.45129093,3.52496348,81.63622062,130.9968605,213.3594116,0,1.858962528,1.507596277,179.3264413,-0.03527008953,6.235678958e-06,-0.007511389179,-0.2283098098,-0.041856698,-0.2556337316,0.002619474045,-0.03013169214,-0.01324767516,-0.08993736004,-0.02818842738,-0.01070469503,-0.02181765412,-1,0.000271348581,-0.005181585683,0.2441739151,0.3727435064,0.6154347614
145,246.7164462,205.2361562,3.147520033,34.69916544,1.451419493,5.924188643,4.47276915,522.7381836,17.52856513,3.529560673,81.55778361,130.2692714,213.3594116,0,1.87202866,1.508705646,178.6829927,-0.03387707053,0.0005949934292,-0.00834978791,-0.3145229305,-0.003714145097,-0.1029505495,-0.003590357938,-0.08873865977,-0.03110846715,-0.0462517144,-0.01350781818,-0.02112705175,-0.01077425914,-1,-0.001043466811,0.0002185383499,0.2411274763,0.3777126115,0.6132976279
146,246.3398687,204.8657101,3.083781036,34.61670739,1.445858613,5.912924692,4.176416928,520.9021221,17.42422815,3.531130439,81.71610064,129.7654741,213.3594116,0,1.875332723,1.510896792,178.3326144,-0.03281709606,-0.0005403769056,-0.007380254815,-0.1322290612,-0.002809465047,-0.1275107288,-0.002350832039,-0.1044414046,-0.01612596824,-0.05662799676,-0.01127033959,-0.0129056267,-0.008789080492,-1,-0.002772610204,0.0005983601673,0.2283160905,0.379001361,0.6103987533
147,246.7795544,204.6462032,3.348264463,34.55890433,1.442596812,5.905184403,4.462587591,525.0357129,15.6064309,3.529933452,82.11261502,129.7259809,213.3594116,0,1.877300265,1.511829034,178.7671372,-0.03184038343,-0.001017232828,-0.006708128477,-0.2512561786,-0.001739043793,-0.2014143266,-0.008058862732,-0.04938130326,-0.01962397696,-0.1540942512,-0.007817782162,-0.01160172265,-0.008919855399,-1,-0.0008084413648,-9.594609994e-05,0.225818068,0.3808534969,0.6074181356
148,248.1064143,204.6108424,3.231179636,34.82929323,1.43576016,5.931029488,4.063000585,527.9597472,16.11662705,3.538115493,81.72728665,131.3321916,213.3594116,0,1.881751055,1.508317544,179.3485255,-0.02970816971,-0.0006392591137,-0.006305703195,-0.1522248712,-0.03082123912,-0.01135118732,-0.01175588922,-0.1736547099,-0.0158979249,-0.07799128952,-0.02331727162,-0.005010600561,-0.03534230127,-0.6212197898,-0.0004082684025,-0.005874451177,0.2200792362,0.3785330962,0.6147011996
149,246.3921388,204.7141164,3.243579896,34.71787319,1.431483187,5.914953452,4.266988047,519.1942383,14.18538312,3.543749706,81.46850257,130.0768778,213.3594116,0,1.887119917,1.509900416,177.5371267,-0.02936302112,0.0005634469261,-0.007439811858,-0.282228344,-0.003505050653,-0.2218227875,-0.007350654197,-0.138671844,-0.0166026083,-0.159746826,-0.008835020644,-0.0108276103,-0.005760138471,-1,-0.001912952357,0.0001447963131,0.2273584332,0.3782838779,0.6106730284
150,246.3707098,204.5915276,3.057589418,34.64496856,1.428038099,5.90547928,4.352483582,518.692877,14.01197018,3.547732387,81.86617256,129.5996205,212.268761,0,1.89478793,1.510512049,177.0844183,-0.02878685757,0.0003958464727,-0.006374692171,-0.2245259323,-0.002853745609,-0.2957520465,-0.01220554211,-0.1021198353,-0.02463998794,-0.06856937533,-0.01444799456,-0.01121786078,-0.01487659902,-1,-0.0004456878132,-0.0003669724549,0.2261666928,0.3793790323,0.6097141704
151,246.250012,204.5047318,3.091032201,34.60920004,1.427260467,5.901098697,4.264070615,515.3087712,14.20650413,3.549819716,82.17020489,129.2026238,217.1977434,0,1.905101464,1.511487043,176.6105724,-0.02857439047,0.001827965492,-0.006012093625,-0.226213173,-0.001994986064,-0.173373527,-0.003245494273,-0.1553483823,-0.01266514815,-0.1043517719,-0.01434998866,-0.01148832363,-0.009123794822,-1,0.0006712720925,4.229559877e-05,0.215708848,0.3795085312,0.6056793857
152,246.3048204,204.5663164,2.928232472,34.71225937,1.421404699,5.927124725,4.505720027,521.7485116,13.03061207,3.557333323,81.14409264,130.3391983,219.1888365,0,1.917441669,1.507184023,176.0185031,-0.02679634533,0.002056808808,-0.00624673487,-0.2828161056,-0.03163444465,-0.3035866343,0.003066198578,-0.08244143668,-0.03017491364,-0.08277138714,-0.02434423247,-0.006708189313,-0.01564937144,-0.2079190693,0.0008208482393,-0.004410682991,0.2155058217,0.3760209204,0.6150762827
153,245.8264668,204.3514382,2.810272941,34.602587,1.414453402,5.910932108,4.283049616,519.8003734,13.61215413,3.564378843,81.23437047,129.7981478,220.4576543,0,1.927949606,1.509883036,175.7358578,-0.02592510213,0.002455262076,-0.006476033771,-0.3057678832,-0.003578966628,-0.2120295103,-0.003435040182,-0.09944523698,-0.0182875191,-0.03972813635,-0.015945923,-0.01556108344,-0.01998498964,-1,0.0006624725314,0.0005461903854,0.2112127198,0.377316695,0.6123965701
154,245.8129032,204.3190512,2.714662104,34.53484466,1.410575071,5.902797004,4.492221933,512.3007413,13.63001449,3.565946408,81.94339967,129.0738811,219.9842597,0,1.936057919,1.511096224,174.8350243,-0.02753822368,0.003378021078,-0.007731153387,-0.2088068466,-0.002672418812,-0.2596323253,-0.002088417566,-0.1240247052,-0.02252668734,-0.1419875907,-0.01430134036,-0.01650960952,-0.008236924584,-1,0.0009079926719,0.000195770632,0.2148265062,0.3782037726,0.6084428418
155,247.0225233,204.2847576,2.952250721,34.50869123,1.414082265,5.899447497,4.485365232,516.1574293,14.55697287,3.561425473,82.13818027,129.5036153,219.9842597,0,1.941065392,1.512143748,176.0159519,-0.02842288932,0.003519029938,-0.007623382104,-0.2309894414,-0.001790061298,-0.2501774698,-0.001339374421,-0.0024355397,-0.01790271591,-0.09318209775,-0.02436616859,-0.01571837225,-0.01937139095,-1,0.00023092198,0.0005193853582,0.2084468996,0.3791359589,0.608682271
156,249.3706589,204.3850682,3.175986372,34.96287948,1.470587927,5.905175889,4.434587961,513.0529222,14.5455846,3.56740905,81.61920444,131.8171973,220.6004198,0,1.944876538,1.508987648,176.4608569,-0.02596970471,0.002250362801,-0.006126469753,-0.2445705204,-0.0338727858,-0.009779976318,-0.009014801914,-0.1213945588,-0.02152356566,-0.2327208167,-0.04374309198,-0.002801721873,-0.01106997853,-1,-0.0004536563467,-0.005299089747,0.2048980427,0.3756820908,0.6099237789
157,249.0392621,204.8962787,3.425149722,34.84935772,1.405720635,5.910124975,4.504404341,511.9870633,15.74469072,3.568154385,81.56655339,131.9939172,221.4297866,0,1.944751016,1.510080461,177.7187435,-0.02193758787,0.001901728072,-0.005074301092,-0.1783267057,-0.003631111777,-0.2619331874,-0.005079937016,-0.03635066729,-0.01632586821,-0.06389195094,-0.04990194623,-0.01066532434,-0.007522460987,-1,-0.001306705634,0.0001575409917,0.2081999531,0.3759720839,0.6117606911
158,249.0301139,205.672445,3.491691686,34.76244463,1.408955716,5.897410333,3.554187725,515.3651301,15.52284675,3.567698791,81.83790777,131.8725878,220.1759209,0,1.947019839,1.511021534,177.7415396,-0.02166766923,0.0008156751069,-0.005628836001,-0.1145858225,-0.002770874803,-0.08116861676,-0.03716827737,-0.3065796883,-0.01528252135,-0.08530657497,-0.008449835719,-0.007101577193,-0.01628966484,-1,-0.001330443986,0.0002447597056,0.1989597545,0.3757503765,0.6091269505
159,248.6772547,206.6853206,3.459312017,34.69613031,1.428448216,5.885326895,4.456878679,520.8638197,15.54229117,3.564036091,81.85500326,131.5417558,220.1759209,0,1.951781661,1.511561318,177.3163148,-0.02327030701,0.0003844616103,-0.005432077405,-0.1966622921,-0.002084927142,-0.4313188383,-0.002048939606,-0.09016217966,-0.02665695127,-0.1687847948,-0.007913260791,-0.01730890352,-0.01521862034,-1,-0.001396099461,-9.781594069e-05,0.2038893539,0.3803410631,0.6059400931
160,249.3864021,206.8459446,3.442154001,35.19971273,1.518390077,5.901956845,3.626818102,516.7574657,15.34777504,3.569220811,81.60243731,132.453227,216.4249285,0,1.956366142,1.50914523,173.6592919,-0.02360492237,7.511741009e-05,-0.004204512906,-0.2591801489,-0.02408241383,-0.2095166376,0.002325463006,-0.1862425785,-0.02322230228,-0.06957949137,-0.03678207044,-0.002551110798,-0.01703634286,-0.4364341798,-0.0005606169054,-0.005483868033,0.1847310563,0.3778097256,0.6145169962
161,249.9486441,206.8697735,3.436315614,35.12104536,1.416184761,5.900009205,4.483824443,516.5745731,15.40602956,3.571463171,82.23739041,132.1680069,216.4249285,0,1.958758138,1.509846721,173.7492249,-0.0227451989,0.0003913475696,-0.004827886048,-0.2168421625,-0.003683508482,-0.3775391653,-0.01480516382,-0.1304684572,-0.02266339329,-0.08947397213,-0.02055777604,-0.01273889943,-0.01014153242,-1,-0.00034532367,0.0004648267376,0.1994432966,0.3753513707,0.6106017833
162,249.8710397,206.9865795,3.926810514,35.06694728,1.422014507,5.898737693,4.476723186,514.3937252,16.11229216,3.570092585,82.68141576,131.808057,216.4249285,0,1.95975844,1.511526627,174.2521609,-0.02161873526,0.0007546610856,-0.00575557818,-0.2256692523,-0.002539578757,-0.2769527024,-0.003614119278,-0.1130171279,-0.01658408374,-0.1215763529,-0.02128908493,-0.01800193751,-0.008623918767,-1,-0.0002187804706,0.0003229260789,0.204462183,0.3762681871,0.6066653313
163,249.2607781,207.3763505,3.697524575,35.03127405,1.425609532,5.905802085,4.480192552,511.1541528,15.36463268,3.567560167,82.68619967,131.2685123,216.4249285,0,1.962484873,1.512379265,173.5962806,-0.02432571532,-0.0001977251227,-0.006064244785,-0.2810612262,-0.001531733819,-0.2369536173,-0.004217208849,-0.07115397751,-0.01575910692,-0.2126214433,-0.01698512986,-0.02340871865,-0.02140063227,-1,0.0005200893051,-0.0002562732731,0.2114155309,0.3806056364,0.6037829368
164,250.186477,207.4194371,4.046719025,35.19706419,1.502642234,5.786483603,3.696344212,510.6805918,15.83477817,3.575888736,82.02259182,132.5460446,216.4249285,0,1.966893569,1.508850159,171.9005873,-0.02676766065,-0.0006275696945,-0.005364074439,-0.365746219,-0.02836016435,-0.1637777471,-0.02020360311,-0.1749586275,-0.02135446365,-0.103877663,-0.04201746833,-0.008018150803,-0.007186472579,-1,-0.0007055412068,-0.005985337998,0.2165323858,0.3763713949,0.6137837844
165,250.3384612,207.2880033,3.853180138,35.08937431,1.497599689,5.850522373,1.621415655,502.7830966,16.54596135,3.577624801,82.65340671,132.2293173,216.4249285,0,1.968955198,1.510815616,170.3754351,-0.02640468396,0.001539141054,-0.006419870699,-0.2483990507,-0.00394647173,-0.157825084,-0.07331542892,-0.7009793445,-0.02416799601,-0.1196590363,-0.01777192245,-0.01377693697,-0.02514544457,-1,-0.004428404925,0.0005667476593,0.228683698,0.3773537644,0.6101285744
166,251.2139721,207.2751554,4.487608292,35.02007246,1.495303544,5.717499043,3.061708767,495.9895976,16.18125555,3.575339053,83.2299992,132.3361483,216.4249285,0,1.968146637,1.511932866,169.9929566,-0.0255657925,0.001775905912,-0.005818360824,-0.1195232332,-0.002375226211,-0.6340667175,-0.05413308696,-0.3405551972,-0.01775253948,-0.2017289244,-0.02546594034,-0.01464923015,-0.009459657161,-1,-0.001237845426,0.0003309859506,0.2328948241,0.380071873,0.6034673041
167,253.0199949,207.4599115,4.237640249,34.97591484,1.528579253,5.703811002,2.715344599,504.1381684,15.45424589,3.568715868,83.90921263,132.8001701,219.7955294,0,1.970625653,1.512377093,170.7586731,-0.02390990641,0.0001311822329,-0.005614389989,-0.1273577694,-0.001542305976,-0.2295112093,-0.02689584457,-0.2245374341,-0.01805233605,-0.094711869,-0.02762804804,-0.01134741494,-0.02435547551,-1,-0.001051494864,-0.000306666827,0.2283133608,0.3717736545,0.6055814567
168,256.7164921,208.2483459,4.357675477,35.97288192,1.532332914,5.898189983,3.418976615,498.7133554,12.33556211,3.57779557,84.00455408,135.7547821,220.2034821,0,1.971933325,1.509690766,171.9073566,-0.02133285057,-0.002475331863,-0.003942192894,-0.2253877652,-0.02983196374,-0.2142161789,-0.03127591563,-0.2929260832,-0.03001133327,-0.4530813636,-0.03064583276,-0.01777549075,-0.01898939238,-1,-0.00134531197,-0.005237425632,0.2251636624,0.3736426149,0.597958791
169,258.2273022,209.4779942,4.340900464,35.85553453,1.503889666,5.897975396,2.72990823,499.977262,12.37063741,3.58403611,84.61980552,136.5188081,219.2731448,0,1.978873271,1.512216271,173.0232218,-0.01954211295,-0.001395812311,-0.004009568882,-0.1258846809,-0.003943004096,-0.4109342637,-0.03649013086,-0.4325755816,-0.0249354277,-0.3093933428,-0.06916441077,-0.01248175749,-0.01791018182,-1,-0.001139488636,0.0004229154515,0.2090635449,0.3768753707,0.6032841865
170,260.3294264,211.0926397,4.033408713,35.75531044,1.55901769,5.807818431,1.070129166,494.3144198,11.39400832,3.58694649,85.2184715,137.189826,222.1880143,0,1.983448918,1.513189896,172.9125271,-0.01833774847,0.001700875786,-0.003749480613,-0.1467898411,-0.002958740267,-0.3751704777,-0.05254128723,-0.7435719571,-0.01132619962,-0.2390377905,-0.03303324308,-0.01506028588,-0.01078248471,-1,-0.001055848434,1.182925794e-05,0.1892732339,0.3775206918,0.6050461346
171,259.3628216,213.1153095,4.252231007,35.68919916,1.536775424,5.901885206,3.455483624,501.4790936,9.476945217,3.587609391,84.76452708,136.5138937,222.2221337,0,1.988547325,1.514373342,171.1242732,-0.01701895056,0.003335811665,-0.004019477347,-0.2118174352,-0.002065838374,-0.5653982536,-0.02764742373,-0.3201120487,-0.03442482889,-0.2553926606,-0.0212439049,-0.02538543331,-0.01907833448,-1,-0.001092223614,-0.0002225278181,0.1719733573,0.3751940247,0.6011847421
172,258.4923705,214.7802633,3.837158799,36.44603981,1.544843492,5.904006694,1.713661414,496.4813618,11.48872974,3.594478329,85.20436852,136.7923964,225.7589701,0,1.988300673,1.510318321,170.7378154,-0.01655764855,0.00318437719,-0.002769375653,-0.2006052906,-0.0217978953,-0.4093456924,-0.008256385416,-0.504074798,-0.0288284088,-0.2149975234,-0.04571143216,-0.003424588518,-0.01369058934,-0.3720627808,-0.0001240361777,-0.004622325795,0.1698468698,0.3719053171,0.6092127007
173,257.3370561,214.9289472,3.842327084,36.32331261,1.559725423,5.910122037,2.598746674,491.2258797,10.54022581,3.597122817,84.97893521,136.0042886,230.4467755,0,1.994627,1.512278585,166.4280603,-0.01639864899,0.0033333783,-0.003691629399,-0.293951691,-0.003367367101,-0.467647555,-0.03270803857,-0.320852594,-0.03050476611,-0.1996392135,-0.02111402083,-0.02250633585,-0.00913509068,-1,0.0008142631752,0.0004653257043,0.1784046751,0.3761692808,0.6058627374
174,256.1316848,214.1508401,3.51638851,36.23384954,1.549756159,5.886007882,2.869557021,502.873116,6.361550906,3.59314421,85.07099587,134.8727831,230.5176106,0,2.002560063,1.512460309,167.0034966,-0.01600534787,0.002886191766,-0.003620299214,-0.2798591459,-0.002462965618,-0.3707364112,-0.03259984628,-0.3662525087,-0.03740799136,-0.4578021339,-0.0217520896,-0.01583018812,-0.01557792021,-1,-0.0003672813819,0.0001201653087,0.1537468987,0.3763393508,0.6002879097
175,255.1330927,213.3436696,3.605846096,36.17413595,1.541440876,5.876071853,2.713310621,516.7652724,8.04045747,3.58682885,84.65120481,134.3956931,232.1268272,0,2.002970786,1.512743689,166.3588176,-0.01615608642,0.001130373395,-0.004511272032,-0.2059625384,-0.001648005772,-0.3821998501,-0.04281401217,-0.4925682999,-0.01348998384,-0.08203422053,-0.0307734261,-0.02106713133,-0.02674356657,-1,0.0002050990768,-0.0001903272146,0.1501846337,0.3807865112,0.6035722233
176,254.4559311,212.8354926,3.281753902,35.85325586,1.527242436,5.964675151,1.794388266,509.4439068,7.387563721,3.595674404,83.91236184,134.6338053,230.1946114,0,2.009355319,1.510930642,166.3231569,-0.01605198611,-0.001254677846,-0.003044109498,-0.1744530419,-0.03336610128,-0.5351558583,-0.04559864131,-0.593594015,-0.04493289679,-0.2875874686,-0.03247286202,0.001771725083,-0.02872190624,-1,-0.001718838485,-0.006186139157,0.1582468444,0.375190883,0.6104866011
177,253.6894969,212.1140189,3.721739486,35.72368735,1.515950137,5.94231883,1.46211596,512.0515119,6.416664671,3.601657068,83.78457814,134.032541,230.1946114,0,2.023801957,1.513544813,167.2945197,-0.01555879462,-0.001994132544,-0.0046602307,-0.1437747786,-0.004106609862,-0.3591176019,-0.06332609723,-0.6954173428,-0.02456478252,-0.3372059169,-0.02281969451,-0.01423414917,-0.02192491608,-1,-0.002623641391,0.000722833859,0.1448994532,0.37815713,0.606976365
178,254.2202794,211.3894489,5.163696397,35.63047975,1.506623267,5.960637356,2.354586217,518.1975779,4.264056664,3.601624265,84.51061159,133.7329129,230.1946114,0,2.024264871,1.5142477,167.5874972,-0.0134052283,-0.001756247432,-0.003904017821,-0.1062122223,-0.002857940406,-0.5525962189,-0.02373037321,-0.2393529389,-0.01716842692,-0.335471482,-0.01549586695,-0.02234772698,-0.0133647438,-1,-0.001081889236,0.0002323074457,0.1533331179,0.382347789,0.5983661228
