t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
1,192.7755083,161.9412188,1.647465614,27.53935833,1.317972491,4.942396842,3.624424351,320,13.76967917,3.75,61.77996053,103.4561895,59.13935576,1.421085472e-14,1,1.5,275.3935833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393950521,0.3738888889,0.6261111111
2,184.9710035,161.9412188,1.482719053,27.53935833,3.543811546,3.946962237,0.3702790665,310,12.59044801,3.75,62.4674728,95.00814343,98.92752403,0.1523817413,1.123242979,1.5,243.7282509,-0.01012123498,-3.330669074e-16,-3.510126655e-16,-0.1,-2.580099097e-16,1.688835746,-0.2014072598,-0.8978378273,-0.03125,-0.08563969721,0.01112840258,-0.08165819838,0.6727866368,10722911770000,0.1232429794,0,0.129255945,0.396680288,0.6033176416
3,187.6667932,160.0431972,2.423734629,28.15525687,5.743277797,4.074850416,-1.749164474,305.6869264,11.40176815,3.66796603,66.16555517,94.1408462,120.0707195,3.054773611,1.168411576,1.533331822,233.0026711,-0.01674644782,-5.551115123e-16,-0.01172043501,0.6346553482,0.0223643022,0.6087488733,0.03227402965,-5.698844695,-0.01391314078,-0.09452496012,0.05919574726,-0.009221149834,0.213724094,17.73921532,0.0402099883,0.02222121477,0.09793181058,0.4127316209,0.5869895171
4,188.7091379,158.6198935,3.066327143,26.95221962,10.02388464,3.995949372,-6.461561622,293.4779819,8.552201219,3.669414939,62.25216107,99.49785957,138.400306,2.966582496,1.187166512,1.499479425,224.6532441,-0.02189554152,-0.02227348977,-0.008893247273,0.2651249008,-0.0427287246,0.7211296385,-0.01961485767,2.442335424,-0.03993940851,-0.2547891487,-0.0601853128,0.05676258413,0.1524565176,-0.03915274961,0.01603084931,-0.02207818929,0.08009002519,0.3847853897,0.614511129
5,186.5882608,157.8078018,4.839242827,27.02802054,12.66187431,4.147507154,-8.807778076,282.4119668,8.54105944,3.659082176,60.30038322,99.47356948,151.2435541,3.928525872,1.192609845,1.504320493,224.0029677,-0.02988147052,-0.02170613563,-0.005193119245,0.5781886932,0.002809165951,0.2211187033,0.03726532845,0.3354878759,-0.03770645762,-0.01048227933,-0.03150817629,-0.0005584129922,0.09279783023,0.2888006739,0.004577399704,0.003228442776,0.04428312533,0.3771869746,0.6205461729
6,183.8174592,156.6639743,3.708140279,27.12142102,12.75333925,3.840547331,-11.56144523,272.2769966,8.62597335,3.646501085,58.54612693,98.68271669,163.2636194,5.971917532,1.19161938,1.499833787,220.3589595,-0.02068080407,-0.02433223058,-0.00724840438,-0.2343711465,0.00341603642,-0.01694675802,-0.07482960051,-0.0112142142,-0.03589044152,-0.01961617605,-0.03788647864,-0.008961724106,0.0674474986,0.510150478,-0.0008553626193,-0.002984506988,0.02401076035,0.3717249762,0.6220062684
7,182.3818623,157.0666541,0.9959744919,27.20970867,14.78177228,3.437231957,-15.7340018,279.5228969,6.954304793,3.634619294,59.5876755,96.97183678,158.8912083,9.961740519,1.193176692,1.49852154,213.8102701,-0.02049064658,-0.02752778326,0.001861174046,-0.7314125328,0.003225290588,0.002289775405,-0.1271224694,0.02903891754,0.02637206955,-0.2597895312,-0.005345074993,-0.01821660868,-0.02678129468,0.5162792376,0.001015997836,-0.001076262987,0.01835448604,0.3796156065,0.6154548597
8,183.9261641,156.7144124,3.070728665,25.46359114,9.57841515,3.840513056,-7.73234376,287.7387153,5.841346954,3.635893378,58.97608726,98.54935278,162.6463087,7.249792169,1.192530142,1.499419525,220.7623304,-0.02190261706,-0.008444499947,-0.002611481673,0.7161701974,-0.06429586949,-0.4504123164,0.08394265368,-0.6011712053,0.02647587718,-0.1798305757,-0.01213695832,0.01078907373,0.0215142841,-0.3064282139,-0.003609837596,-0.001859752571,0.04038807017,0.3740122332,0.6215596418
9,181.8503895,155.7694685,3.075225239,25.41652932,8.854488676,3.807428455,-11.39271563,293.7835183,6.064632509,3.640901236,57.69863393,98.10049793,164.6811695,4.484824539,1.188456358,1.497996375,220.0405495,-0.01998922114,-0.008775310076,-0.006149860235,-0.0135803295,-0.002210003166,-0.235067077,-0.009432064662,-0.4153221407,0.02015312268,-0.1117762213,-0.0419656585,-0.01030606295,0.01216351755,-0.4234032926,-0.004998818886,-0.0009589976693,0.07275442527,0.3685932069,0.6237524584
10,185.4506085,155.0431549,4.273126128,25.36223888,8.197260223,4.142053477,-6.369776834,307.590318,6.281554323,3.646626123,58.69788175,99.86431054,164.6811695,0,1.185678656,1.49811433,225.7222174,-0.01888541141,-0.005498354386,-0.005162020521,0.0233145769,-0.002297410106,-0.3619199634,0.03916795268,-0.5534196978,0.04282125546,-0.02852366347,-0.0003069143752,0.008062863632,-0.001914598339,-1,-0.00348758781,-0.0003549158439,0.07232619325,0.369699352,0.624144688
11,188.9722337,155.1252327,6.930540071,25.30449934,2.810967673,5.053500888,0.4386601864,317.862398,6.672237674,3.652910954,60.68147118,100.6023541,164.6811695,0,1.184868366,1.498186547,229.2731355,-0.002915225687,-0.0007504787603,1.184677054e-05,-0.02580838828,-0.002457414284,-0.7277639729,0.0621637599,-1.426144847,0.02856944373,-0.1287460887,0.003488837638,-0.003480324891,-0.003845935987,-1,-0.002635779339,-0.0001602619993,0.08667828793,0.3729748714,0.6199977799
12,189.5123838,156.559078,5.2531219,27.47726908,1.292909132,5.138109456,3.816294534,331.2198507,8.592065778,3.654126162,59.62445923,102.6008933,166.6610018,0.1682233296,1.186796981,1.499879848,229.756761,0.01061911232,0.003816944645,0.008562548054,-0.2490549004,0.07611904562,-0.7133626039,0.009668388406,0.6841803057,0.03770915543,0.05583535843,-0.03484266702,0.01179281334,-0.002428498839,0,-0.0004207503786,0.0006765048344,0.1173437994,0.3639674802,0.6279033214
13,188.7346557,157.827231,3.105569274,27.47413451,1.298402377,5.134949846,3.812522127,332.7115128,12.11161052,3.654974727,58.71090148,102.6792187,167.2508621,0,1.187700732,1.500209115,229.4563146,0.02628599002,0.004524489386,0.00715380452,-0.4091436829,-0.000497604914,-0.002076901034,-0.001429036112,-0.003524261888,-0.006080012198,0.2246919526,-0.03644492564,-0.005528176438,0.0005623027329,-1,-0.0005286019162,-0.0001966034837,0.1491313704,0.3604342011,0.6332259825
14,191.6573253,159.1870013,4.193268231,27.46911946,1.303736527,5.138434835,3.819855404,332.6535711,11.99875691,3.655708409,61.63431224,102.4173126,167.2508621,0,1.190612748,1.500647251,228.7334035,0.02931620075,0.004679637035,0.006311592664,0.2267437528,-0.0004872172924,-0.00216108896,0.0005499778286,-0.0005690208536,-0.02233239841,-0.1114122278,0.02595905056,-0.01077315571,-0.004515102396,-1,0.001803123779,0.0001091806392,0.1614568341,0.3724426161,0.6203213534
15,194.4669767,160.3043701,5.286348737,27.48861192,1.321369228,5.142362682,3.807319121,329.1082498,11.96363267,3.652555144,62.35612399,104.1488892,167.2508621,0,1.187965886,1.502053214,233.6073865,0.02650322521,0.003969905752,0.004140666099,0.1349365095,0.0004983658236,0.006394872985,0.0004990735818,-0.00466039216,-0.03104958843,-0.03276419521,3.278108218e-05,0.01267007928,0,-1,-0.002528787601,0.000670940282,0.1438781674,0.3730369035,0.6225447763
16,196.8182672,161.263075,5.952633452,27.94423899,1.327652816,5.154694303,3.769274039,323.936073,10.23843492,3.653802724,63.16632581,105.5281433,167.4243343,0,1.187611079,1.500239292,235.2695727,0.02813059384,0.00200135244,0.003766452659,0.06616458168,0.006066992054,0.002231052465,0.001170382968,-0.01222772175,-0.03395094739,-0.1511042829,0.009353911456,0.01104328037,-0.001431266908,-1,-0.0009565973923,-0.001784785751,0.1308660828,0.3714188629,0.6191875278
17,198.7137595,162.613068,6.162736288,27.94022414,1.348125628,5.145860406,3.61543633,324.9450876,9.890290926,3.65485585,64.02966103,105.6271936,167.0107785,0,1.188717524,1.500402431,235.5917982,0.02964321556,0.0007259762081,0.005018340823,-0.04331262845,-0.002204583698,-0.02038185987,-0.002737847216,-0.04373029023,-0.01461611963,-0.131115802,-0.002655107168,-0.001430393303,-0.002470105988,-1,0.0006743529172,-0.0001169537902,0.1197124,0.3733393878,0.6200111321
18,199.4057826,164.0798649,6.075520959,27.95340208,1.375897963,5.144040806,3.18652604,322.1960505,8.225785307,3.653132859,64.51080063,106.3430405,167.0107785,0,1.190916543,1.5008651,237.6463845,0.02922767139,-0.0001031219241,0.007353223275,-0.09045459116,-0.0008770832507,0.01466519632,-0.001320371011,-0.1473791162,-0.03098448811,-0.1948152215,0.001247167485,-0.0004050699781,-0.005064789931,-1,0.0002324074717,-4.321354939e-06,0.1150862057,0.3747915036,0.6162437623
19,200.6148063,165.3304954,6.601151118,27.95152208,1.390864301,5.14728493,3.194756439,332.3454894,6.709090405,3.650872124,64.79949743,106.834492,167.3259865,0,1.191531903,1.501245499,238.9199212,0.03364207612,-0.001547188638,0.007622084011,0.03479103119,-0.0002342182577,-0.1622759607,7.225778127e-05,-0.005317671889,-0.0009162066622,-0.2607150009,-0.009018679292,-0.0003520465351,-0.00560038361,-1,-0.0006573930513,0.000173523844,0.0849170982,0.3725073275,0.6161145558
20,201.3545153,166.5568911,5.756444725,28.78724517,1.403838242,5.160591049,3.608239017,337.1354905,6.775242207,3.65275258,64.56835289,107.8848141,167.4395923,0,1.190305286,1.500455754,238.6689823,0.03109327252,-0.001589558266,0.005946736549,-0.1448210308,0.004583929867,-0.2128653295,0.002346774781,-0.0380430873,0.01240200699,-0.08776174539,-0.02979712065,0.009683922444,-0.002747101275,-1,-0.002317236518,-0.001555413954,0.09534467516,0.3659142709,0.6217755072
21,202.6043167,167.5591112,5.268565109,28.79160237,1.413495952,5.154328888,3.320401086,341.0343646,9.251546674,3.652500344,64.24014947,108.7372693,168.080944,0,1.191124885,1.499970804,241.1057334,0.02216376191,-0.0009914668878,0.003994070515,-0.1602056992,-0.00132686859,-0.03214192052,-0.001448297639,-0.07977241241,0.008232003211,0.01352423448,-0.02074899965,-0.004996595388,-0.001726373524,-1,-0.001866128883,-0.000384081471,0.09985579346,0.3644258169,0.6232498001
22,203.0714658,168.2039654,4.835970234,28.79130359,1.414062886,5.152834962,3.632669767,341.4129236,11.16514783,3.652623669,64.92118915,108.2548106,168.7196327,0,1.192701439,1.500006182,239.4971509,0.01812277172,-0.0006370900741,0.003848517202,-0.1076944534,-0.0009474049269,-0.2230103063,-0.0008950055897,-0.00267993444,-0.01938049963,-0.04988607567,-0.007532894571,-0.009901167441,0,-1,-0.0001228471116,-0.0001180043493,0.09538198016,0.3670610439,0.6207137046
23,202.8004997,168.7797775,5.151078559,28.80770487,1.418099172,5.152979718,3.696104395,341.7249441,12.09048049,3.650288863,65.0846372,108.6793321,168.7239713,0,1.194870575,1.500539992,240.7220027,0.01424790807,-0.0007176844925,0.003423297101,-0.1871232979,-0.0007041020682,-0.05327659783,-0.000657434915,-0.001891006595,-0.01869874824,-0.0930639932,-0.007089368443,-0.00726374865,0,-1,0.0003452283593,-2.511316008e-06,0.09787358915,0.3711024674,0.6194524749
24,204.7751053,169.194224,5.463388268,29.08077502,1.417440258,5.167170971,3.660003668,337.9742813,12.22739201,3.652844458,66.03454213,109.5123634,168.7239713,0,1.196401711,1.500183152,240.5943479,0.01134797964,-0.0005678647957,0.002022110412,0.029939837,-0.027969222,-0.002500422495,-0.0002860496577,-0.01788280113,-0.01619836109,-0.09843027748,-0.01186130821,-0.0009860239835,-0.004433737538,-0.7235908222,-0.0007643040951,-0.002378516842,0.09602735971,0.3717225921,0.6204568853
25,206.2386403,169.7507065,6.070185384,29.08149427,1.424463307,5.16220968,2.39642133,342.7851105,12.04601687,3.652222978,66.39324102,109.8809799,168.7239713,0,1.195933406,1.501239577,242.1751683,0.008347328333,-0.0008968873917,0.0004048040932,-0.1352189696,-0.00121202469,-0.04809524879,-0.002983496423,-0.3632987305,-0.01789300422,-0.1046385165,-0.01005249268,-0.00504332273,-0.002172184225,-1,-0.001302265305,0.0003309089808,0.08962978439,0.3726159824,0.6191723843
26,208.4677601,170.4881662,7.538668464,29.09365111,1.456147611,5.148550279,1.911633358,344.5305115,10.95163602,3.646850806,67.33032921,110.6830692,171.7209262,0,1.199320508,1.501831073,242.8856028,0.01011961492,-0.001480208233,0.001665580447,0.07129108998,-0.0005249245777,-0.1880823101,-0.003807328583,-0.4503713963,-0.004135970962,-0.1508979455,0.002404181825,-0.005743748546,-0.006490568346,-1,-0.001077453235,-5.975589176e-05,0.08570917263,0.3759557756,0.6152726744
27,209.9740265,171.5209616,7.896982082,29.11276124,1.451403057,5.150433765,1.29095945,345.4668976,8.80901095,3.638636647,68.46132439,110.8755422,172.8368321,0,1.201095383,1.501915039,243.861206,0.01398874867,-0.00325859765,0.002465957368,-0.01347920378,-0.0001501425957,-0.4587463872,-0.00304299761,-0.473686202,-0.003712389712,-0.2198048618,0.003223756176,-0.003575247213,-0.01326544958,-1,-0.0008823204079,-0.0002231045558,0.09330532858,0.3781011542,0.6116530183
28,212.4844001,172.8448723,8.474993754,30.2861414,1.464449735,5.169236681,1.170211036,345.8024132,6.641395724,3.639440555,68.99136104,113.38717,174.1771826,0,1.202414865,1.501092511,244.9588711,0.01781166831,-0.00462645923,0.003578239007,-0.03562305275,0.0004096843473,-0.5636433193,-0.0003734171159,-0.6150877503,-0.01427346633,-0.2460679455,-0.009166952056,0.006748027498,-0.004454320568,-1,-0.00126436631,-0.002690698829,0.08723442394,0.373473498,0.6180052031
29,213.8668101,174.2644004,7.804399125,30.27725895,1.478785044,5.172468593,0.4555400891,351.3962155,6.578868192,3.638008362,68.40804198,114.3522625,174.5134862,0,1.20572762,1.501351527,246.8656698,0.02116642044,-0.004423569392,0.004653755101,-0.1159345966,-0.0008325870811,-0.464396185,-0.00752391529,-0.8661959305,-0.01212731566,-0.2260106376,-0.01989266193,-0.006386937368,-0.006126358409,-1,0.0003595068547,-0.0003343270081,0.0900315765,0.3719516349,0.6169350235
30,215.5198229,175.5509655,7.820558894,30.28607183,1.49007434,5.168296998,-0.1883285943,354.9634909,6.50441801,3.634320722,69.54143234,114.2863658,174.7330583,0,1.2068863,1.501726884,247.7783418,0.02331223036,-0.00440550492,0.004846783986,-0.1790489327,-0.0001322687403,-0.5466484111,-0.009659918498,-1.051055637,0.001851338173,-0.155738416,-0.02136074861,-0.00384700632,-0.005169984937,-1,-0.0002682904176,-0.0001478992014,0.08937139087,0.3725151931,0.6182333918
31,215.219579,176.8648273,6.219579505,30.3144333,1.502805078,5.186247595,1.261333338,365.7077477,7.939663414,3.627744781,69.35786644,114.6118937,175.1856063,0,1.211317922,1.501837897,245.2349397,0.02097246369,-0.003818890968,0.004533581333,-0.2722796071,4.507364077e-05,-0.6598518353,-0.002094543644,-19.10012119,-0.01348461486,-0.1258754951,-0.04123537869,-0.01032146737,-0.004446966632,-1,0.001288687116,-0.0004020353937,0.09714788491,0.3671176049,0.6170817061
32,215.9019859,178.0257649,5.361897756,30.85053389,1.517357541,5.199172366,2.57517056,371.5340068,8.647062555,3.628617414,68.3486375,115.847293,176.7215934,0,1.213761008,1.499810817,246.2994812,0.01477645394,-0.003757814697,0.003026656134,-0.2505938319,-0.01705606154,-0.6096489742,-0.001483703023,-0.1599334676,-0.0008890501132,-0.01914756959,-0.04079996195,-0.008102129488,-0.005255995835,-1,0.001077305417,-0.002723027036,0.1048700046,0.3656942706,0.6233070228
33,215.8101447,178.6198136,4.674043824,30.84043413,1.509585238,5.19965634,2.996643922,376.2359859,8.939566649,3.625678208,69.22645484,115.5424401,176.9762287,0,1.215687953,1.501727311,244.486384,0.00627568179,-0.002988420345,-0.0008867005772,-0.1464836462,-0.0007145969347,-0.4102532575,-0.0006515302787,-0.1685247378,-0.01802408977,-0.04466866788,-0.01729214211,-0.01113707707,-0.00438162803,-1,0.001155809762,0.0004442941804,0.1143508885,0.3654821834,0.62144828
34,216.0705945,179.1496978,5.256932612,30.86434554,1.52025614,5.207886436,3.284033666,379.2141667,11.12818996,3.619965947,69.77627375,114.9801962,177.1911934,0,1.22111153,1.502986893,242.4525536,-0.007100965201,-0.003185147621,-0.002289260731,-0.06671636386,7.429695241e-05,-0.3133487186,0.0003869946446,-0.1089228031,-0.01986739208,-0.06577279897,-0.01057070407,-0.0163402544,-0.002726898858,-1,0.002800896675,0.0004019499983,0.114994808,0.3737165941,0.6189768475
35,216.6415913,179.5844896,5.521765433,30.90552384,1.524190356,5.224652793,3.5053004,383.6773741,13.25862339,3.610207301,70.29221461,115.0732432,177.2146473,0,1.228672149,1.504042877,241.4604216,-0.01135270552,-0.003797619428,-0.003124876136,-0.05228363719,0.0008201845204,-0.2035945036,0.00100785943,-0.05569074277,-0.00451792868,-0.06560760639,-0.0119612833,-0.009632855384,-0.00589509981,-1,0.002768627852,0.0003909857617,0.1220072002,0.3756995543,0.6168439052
36,216.8504246,179.6009677,5.545293957,30.8886572,1.527483638,5.238021103,3.367326522,384.7715758,13.74252268,3.611099443,69.8743411,115.8954765,180.2021368,0,1.231831679,1.500581137,238.596931,-0.01059046224,-0.004603868328,-0.00179845928,-0.09674431179,-0.04585708193,-0.1129061271,0.0006430100702,-0.100393833,-0.02284762998,-0.06591097277,-0.02071924874,-0.0004286162072,-0.004713766568,-1,-0.0005120311213,-0.004589439128,0.1379556257,0.3700186083,0.6217981367
37,216.9268311,179.8697458,5.616350087,30.88923371,1.534476758,5.238461734,3.470581792,391.3086723,13.70728531,3.608279221,70.16641522,115.7420301,180.4278903,0,1.235764275,1.501575605,238.9887717,-0.008684750818,-0.005880832496,-0.002928937702,-0.1473018417,-0.0005495908738,-0.1931892556,-0.0005471629968,-0.07384316869,-0.01548352971,-0.05791108909,-0.01020506578,-0.008570299906,-0.004771769228,-1,0.001820796751,0.0002463027712,0.139035477,0.3731264142,0.6207520471
38,216.8361803,180.3470091,5.271295554,30.90103387,1.543119833,5.243946724,3.66377018,400.32255,13.6579071,3.604646793,70.04400156,115.7728687,180.8727981,0,1.239159303,1.502795291,240.7884807,-0.007169652449,-0.006843698835,-0.001925430003,-0.09559953703,0.0001567782882,-0.1394353236,0.0003975846506,-0.003728387428,0.01013313146,-0.08237442811,-0.007944633665,-0.004678839976,-0.002582478435,-1,0.0007720945651,0.0003571365438,0.1589702931,0.3748773017,0.6186481717
39,216.7899714,180.3130416,5.044641955,30.93753245,1.544138414,5.253728874,3.67513553,407.5286001,13.78672005,3.600295627,70.00962872,115.7438429,181.0303009,0,1.245060258,1.503119755,241.6660261,-0.007663193806,-0.00696191087,-0.00110844129,-0.171892462,0.0004512989138,-0.003266995516,0.0005219848328,-0.002064459266,-0.002703520324,-0.05777314138,-0.0166107088,-0.008299896806,-0.005954551021,-1,0.001278204354,-0.0001635859006,0.176267949,0.3740298884,0.6180613086
40,217.0380569,180.2547688,4.275380734,30.97869463,1.541324835,5.262249739,3.683749033,414.5207617,13.89031865,3.602231726,70.14474161,115.9291811,181.0434893,0,1.248840119,1.500599762,239.009278,-0.007072778452,-0.006455153526,-0.001040498271,-0.2312594688,-0.03192107502,-0.004831768825,0.001175062056,-0.005246008872,-0.00820665253,-0.06621093738,-0.02418252578,-0.004970463772,-0.005083573878,-1,0.001552686068,-0.003571457942,0.1869660838,0.3717969724,0.6224449891
41,216.3682056,180.2052207,3.902064425,30.99169099,1.543316443,5.25755545,3.675107917,417.0966905,14.21396469,3.601360346,69.25822365,116.1584201,181.1426243,0,1.256155995,1.501948173,237.7140464,-0.008986879135,-0.005426819158,-0.001964190256,-0.2444176629,-0.001188156642,-0.01650844783,-0.001387221111,-0.002732138732,-0.008864311956,-0.05371223768,-0.01490827307,-0.0112950189,-0.005889711845,-1,0.002183880267,0.000569421833,0.2053922307,0.3716190202,0.620380725
42,216.3748252,180.0946205,3.566965145,31.01030419,1.539388563,5.263549681,3.681980428,419.8492701,14.05748573,3.594647944,70.06114045,115.4121278,181.1690765,0,1.260852735,1.502638719,233.9975693,-0.009675938116,-0.005333744479,-0.0028523468,-0.2215228556,0.0003563153855,-0.00493608624,0.0006953351105,-0.003002356934,-0.01472853573,-0.08710166224,-0.013482235,-0.01425510285,-0.004543137985,-1,0.002930382814,0.0002014562925,0.22810594,0.3738361496,0.6193523011
43,216.4541196,180.0023433,3.434882441,31.04410948,1.54154526,5.272876434,3.695231781,422.9587852,14.70313365,3.585157959,69.76639869,115.7238007,181.1690765,0,1.265821893,1.503402341,234.9169075,-0.01184675327,-0.005771051705,-0.003542104586,-0.2065522719,0.001013891684,-0.004876359884,0.001040859534,-0.0006282218009,-0.015263039,-0.07658896754,-0.01653658917,-0.01263748903,-0.004477984569,-1,0.001733598197,0.0001589870932,0.2259464261,0.3740617945,0.6165355287
44,216.961967,180.1709303,3.100518153,30.89623912,1.539610168,5.279491533,3.723076777,423.4675507,14.85000995,3.587447221,69.78462775,115.9058897,181.1690765,0,1.272235492,1.500294475,232.7522007,-0.01635867235,-0.00713974993,-0.003988343474,-0.2560485326,-0.05480922143,-0.007059374746,0.001254552309,0.001688512395,-0.01305299237,-0.07597467088,-0.03010709886,-0.01325174189,-0.004763763597,-1,0.001165059866,-0.003852319413,0.2236196282,0.3726637902,0.6215428552
45,216.9360102,180.2080272,2.912988651,30.88452654,1.537876754,5.278508396,3.539717532,421.9113054,14.93641167,3.58567494,69.83989242,116.0536195,181.204976,0,1.275550558,1.501395106,232.2540984,-0.02089009254,-0.006029827842,-0.006101776518,-0.2013017272,-0.0009148969691,-0.005904502766,-0.006763368851,-0.07532285118,-0.0173055829,-0.07988701463,-0.01280719198,-0.005850353636,-0.002168732048,-1,0.0006862795681,0.0001420181826,0.2386074622,0.3723002771,0.6168362888
46,217.0354728,180.2498734,3.142397335,30.88506762,1.54219616,5.281736897,3.663148763,422.1942057,14.3434147,3.580244798,70.04536145,115.2771469,181.204976,0,1.278894817,1.502197776,232.5695467,-0.02120588169,-0.006306246126,-0.005171379132,-0.2051479723,-9.368885644e-05,-0.09614933145,-0.0006414433364,-0.03298681995,-0.01051508267,-0.07056268612,-0.005759694304,-0.00877776697,-0.004210062924,-1,-0.0001883849778,0.0001233809687,0.2252119028,0.3753882737,0.6167209856
47,217.090677,180.290533,3.246519163,30.90540411,1.541410998,5.284906317,3.32564095,422.6968152,12.48942354,3.569411466,69.99425876,115.5395316,181.204976,0,1.28210815,1.502580949,231.9420014,-0.0211111077,-0.006253925726,-0.004862541613,-0.1000431117,0.000136447013,-0.004576865924,-0.004265388028,-0.1003585748,-0.01330165063,-0.1668707995,-0.01643688021,-0.007047206418,-0.004891377643,-1,-7.480884173e-05,-0.0002140718643,0.219810897,0.3748110363,0.6111338719
48,216.7093927,180.5508531,3.210801882,30.91892195,1.535259557,5.294148147,3.500121584,425.1094915,12.86825195,3.570344849,69.62987352,116.1018187,181.204976,0,1.285194126,1.500092754,231.5786749,-0.0183181366,-0.005155622453,-0.002851946339,-0.1111645749,-0.0284364787,-0.1774243201,-0.002368934061,-0.05442130541,-0.01432319703,-0.1121609733,-0.01907834452,-0.002674143238,-0.004471137929,-1,-0.000335602933,-0.003794818651,0.2077162527,0.3732218275,0.6185684547
49,216.4913344,180.7869698,3.207175569,30.91125348,1.533963275,5.286698303,3.665664747,425.5977097,11.85262918,3.569303892,69.64503181,115.8922818,181.3477515,0,1.288198348,1.501551474,231.4416392,-0.01516332785,-0.005959949055,-0.002182736324,-0.1811071551,-0.001730064148,-0.08157557099,-0.001616781534,-0.01365718216,-0.008500853252,-0.09613128911,-0.01693181698,-0.006635097879,-0.004228613254,-1,0.0001114686819,0.0005764363992,0.1878663374,0.3739724254,0.6163808788
50,216.261849,180.5326453,3.24376744,30.91292813,1.540891697,5.286215133,3.479174859,426.2784048,10.84085364,3.561135276,69.82552142,115.5170709,181.3477515,0,1.291050243,1.502151367,230.3104049,-0.01169024035,-0.006317963765,-0.002350418046,-0.2911187396,-0.0005902791269,-0.0111245317,-0.002382125851,-0.05087478004,-0.01583227261,-0.1649903537,-0.006812544672,-0.01052395032,-0.008050610878,-1,0.0005531105211,0.0002108013745,0.1990554307,0.3752771063,0.6125245514
51,215.6887873,180.1883435,2.989843249,30.91967118,1.542040098,5.213585439,1.798180602,428.445247,11.43535061,3.550750795,69.69372075,115.1721334,185.4921334,0,1.295962364,1.502555585,229.4129042,-0.0100549067,-0.005937077433,-0.002532052353,-0.1916179184,0.0001637429161,-0.05821583381,-0.04427223384,-0.5305917395,-0.01079475716,-0.09107433893,-0.0123269605,-0.006737734362,-0.003119073853,-1,0.0007375003795,-9.545076808e-05,0.1743301964,0.3759047284,0.6144600846
52,215.3232872,180.1691292,3.025797348,30.73723351,1.542511787,5.293258581,1.944909045,426.9161081,10.65109116,3.553227927,69.2712894,115.2597372,186.6038281,0,1.301651232,1.500592681,228.3282808,-0.01000948862,-0.005832767244,-0.001817183733,-0.1803505162,-0.01373644672,-0.505008276,0.0004779143903,-0.1024444237,-0.01596932952,-0.2188520236,-0.02341967104,-0.002775221288,-0.003240886367,-1,0.001189198589,-0.004243590672,0.1771529693,0.3706849513,0.6175236517
53,215.1716688,179.9135398,3.008557267,30.74184023,1.539859972,5.296249511,2.343683052,428.1525149,9.65244267,3.549593369,69.33761068,115.0646849,186.6038281,0,1.305560622,1.502210869,227.735399,-0.01205894166,-0.005575921027,-0.003238196516,-0.1905611019,-0.001112056216,-0.08792151954,-0.01293602693,-0.1922092287,-0.009322713961,-0.1179655332,-0.00310580448,-0.01011520517,-0.003303949361,-1,0.002062743109,0.0007960410016,0.1686903704,0.3748793908,0.6163290625
54,215.2105391,179.6088391,2.945870066,30.76114052,1.537660956,5.303925327,2.881284691,427.0701892,10.50262455,3.540168719,69.54288196,114.9067254,185.789687,0,1.308383196,1.503208875,227.1175991,-0.01310807127,-0.005789336648,-0.003560451466,-0.2164966856,-0.000332893272,-0.3797208924,-0.002523416772,-0.02943194921,-0.01482694916,-0.1429828047,-0.008804166923,-0.008838074798,-0.004362938829,-1,0.0006558007624,0.0003842971051,0.1737371644,0.3747621926,0.6139725848
55,214.7434236,179.3497563,2.694638251,30.78584218,1.536921303,5.316877715,2.935161023,427.6739605,11.80352151,3.526369333,69.40908745,114.646668,185.789687,0,1.311557594,1.50379744,226.146497,-0.01360240413,-0.006717564607,-0.003569877,-0.2531008543,0.0001274379041,-0.03269619929,0.0003449690067,-0.02697469416,-0.0113699793,-0.1479761646,-0.0115437489,-0.01108683175,-0.003705811444,-1,0.0008807060629,-0.0002222077641,0.174960064,0.3768705838,0.6121039709
56,214.2618995,179.3819223,2.659036959,30.61598031,1.531616561,5.321520239,3.511316506,430.3600442,11.84530126,3.527038184,68.88558512,114.7589921,186.6854235,0,1.314818149,1.500220156,224.8805811,-0.01336165298,-0.008162874563,-0.00148668843,-0.2879841576,-0.03197753764,-0.2502579946,0.0006343227991,-0.05799329509,-0.0009922772922,-0.1173730709,-0.02378880187,-0.002452447513,-0.002499120424,-1,0.0006839970453,-0.005513455183,0.167920233,0.3712645308,0.6183242674
57,213.7433324,179.2367925,2.340137258,30.60823068,1.52707079,5.32013866,2.365790873,433.5744616,12.92577935,3.525510356,68.82321234,114.3813811,187.6382458,0,1.318755418,1.502344609,224.0054955,-0.01267383557,-0.00927353664,-0.003505280992,-0.2561504021,-0.001799163062,-0.0916184958,-0.0371486266,-0.381311029,-0.008264208659,-0.07758296451,-0.0274368012,-0.014810193,-0.001518990813,-1,0.00139662263,0.000615129807,0.2007137223,0.3720790541,0.6172769294
