t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
256,325.4919461,265.7048552,18.61377297,46.24072634,2.98462551,6.573698027,4.516278905,671.9448912,25.90434667,5.930703371,107.2038712,171.7965879,417.9765477,19.43273759,3.232446891,1.532359233,173.3771815,0.03469596548,0.01302739175,0.009135327364,0.2643981103,0.05427584886,0.4736423089,0.05463936572,3.866538719,0.01984263449,0.2147789471,0.01599828027,0.03829653261,0.03292201495,0.07849453637,0.01238974213,-0.00234413023,0.3603122514,0.3946510049,0.6245076607
257,323.8078725,265.2784475,18.88815669,46.18770457,2.525110679,6.556155814,4.508721505,679.9736635,22.8393795,5.953023164,106.737033,171.0761405,422.3866181,19.72917308,3.235677979,1.537452686,172.6584562,0.03712066286,0.01299362538,0.01016340688,0.3261840657,-0.001016960432,0.4140207055,0.001036962219,0.2644659587,0.02531173356,0.2067663985,0.05196865872,0.01061785455,0.06876781012,7.455729555,0.00837722785,0.004016608963,0.3545496582,0.3960271579,0.6175775737
258,324.992629,264.8266636,21.03379342,46.20902671,2.271354835,6.548088696,4.505480559,681.8819281,22.99757062,5.966278922,110.5564725,170.1723508,426.1796563,20.73138865,3.248511432,1.540297841,173.2814372,0.04408438405,0.01377113743,0.01084845615,0.3147638525,0.000526453713,0.353060389,0.001664006014,0.242214256,0.0183759429,0.1035139378,0.03952578285,0.01567134231,0.08441058271,1.821182142,0.009009420621,0.002694333198,0.3513848009,0.3977581201,0.6134829849
259,324.0195917,263.9178177,21.25884541,46.26552655,2.581747058,6.426097301,4.426938664,700.1071385,22.62800507,5.9757493,108.6796457,169.617451,430.7632158,22.828325,3.26202352,1.54235986,172.6383601,0.05576345932,0.0145153109,0.01338474021,0.2752657899,0.001306307286,0.2639463301,0.03148875067,0.5178029821,0.04250183846,0.3170854038,0.01977736177,0.01973205084,0.06871991196,3.153487358,0.007634336571,0.002263060901,0.3582785209,0.3970337285,0.6133383814
260,325.1591639,263.3299381,19.0547175,46.17098834,2.40370993,6.522962646,4.3957773,687.8858496,24.14178706,6.005696434,106.5983286,172.2133531,440.9446033,22.31983226,3.269510679,1.53424982,173.8937174,0.06022259836,0.0139124334,0.01534025377,0.3307533442,0.09924918768,0.3110760477,0.0150989362,0.1434857349,0.04162364012,0.2205463763,0.06703365623,0.03655482896,0.05169529087,5.130421921,0.01088037624,-0.002362534,0.3663726495,0.4016576083,0.6239386113
261,321.9359983,263.0464562,15.20007902,46.10127988,2.226458862,6.520155352,4.460514977,690.8406783,22.76319894,6.021816896,106.6415619,169.6819723,447.3195163,23.08843852,3.270976693,1.537161082,168.6853097,0.05655148759,0.01395978095,0.01464319158,0.2206457077,-0.001039450746,0.2764946761,0.01039468018,0.1651304268,0.01548970726,0.1631723097,0.06835761548,0.01128032595,0.02033941123,32.44895314,0.01304945453,0.003014382985,0.3706655978,0.4007588236,0.6192602907
262,322.0951584,263.0883203,14.97028021,46.10083912,2.284496002,6.517757731,4.470101246,695.4882073,23.68277062,6.034280016,105.7983819,170.174206,436.8659913,25.37554377,3.287888207,1.539714357,168.5639847,0.04637135366,0.0139736772,0.009329226528,0.2698262496,0.0003847966746,0.3641863703,0.001483404656,0.1352497296,0.03146173902,0.184695745,0.02475996449,0.01582485553,0.07644026351,2.911083249,0.01623973582,0.003080710941,0.3753247477,0.3967924346,0.6176034524
263,322.4093145,262.7042733,15.55501112,46.15613049,2.062630232,6.519167323,4.461137004,695.494522,22.90267148,6.03171203,108.0664571,168.6331274,443.9951651,28.85939354,3.319639313,1.541604987,166.4388501,0.03220321174,0.01368413898,0.005945536797,0.2206698552,0.002775965845,0.03659684735,0.007034607069,0.1933961138,0.02129691994,0.1093846191,0.04247661457,0.006951272742,0.06948826038,2.194510493,0.01356424216,0.003395425219,0.3793721047,0.399271375,0.6135194435
264,320.1742183,262.6277108,15.54186641,45.46285199,2.449961772,6.490913312,4.431961916,688.1694453,22.60141417,6.060996899,105.3564603,170.1389512,438.8956274,28.30302294,3.351566915,1.534374696,165.4933092,0.02211473514,0.01590254686,0.006856439669,0.5009203763,0.05219628364,0.4251868863,0.0008857827037,0.01959382394,0.01925153642,0.09085969174,0.02286415236,0.02766238259,0.07525509082,0.3336922261,0.01063713549,-0.002205467758,0.3822957694,0.396633968,0.6192747638
265,318.8090233,261.8686386,15.11363938,45.35791711,2.050474372,6.494077898,4.443603526,689.4222583,22.65931916,6.081039297,105.7361645,167.913676,440.2573333,28.6444397,3.377855039,1.537375311,165.8774443,0.02550236498,0.0140288577,0.007942781006,0.1470724559,-0.001395013805,0.460318498,0.002489690995,0.2587613644,0.02599885829,0.1869933412,0.02440844255,0.006954921853,0.06240569601,2.627682024,0.009727251626,0.002994489063,0.3784057627,0.3960370304,0.6183993612
266,319.0706377,261.2211896,14.8721992,45.32667042,2.278060286,6.497508203,4.44813665,688.3882382,25.19197742,6.091299778,107.0055793,166.9426935,438.2454482,30.76029894,3.406995037,1.539584014,164.8075377,0.02523197768,0.01461490056,0.006528321771,0.6420529157,0.0006738215711,0.3411822649,0.003357280314,0.1072216538,0.02091750994,0.2389020145,0.04846664165,0.007838920903,0.06401220439,1.001461589,0.008626775552,0.002410573265,0.3884755436,0.3995031247,0.6224362417
267,319.3691784,260.5669616,16.37016676,45.34099225,3.837373398,6.505053697,4.46001485,690.0932532,23.42603401,6.096717052,106.9204417,167.8900912,450.965893,34.36431357,3.427987953,1.542977018,166.8480704,0.02763883569,0.01536518924,0.006592140416,0.445373844,0.001720877575,1.346173336,0.003042002641,0.1519142438,0.02094467006,0.3626928056,0.06472521934,0.01755443001,0.05262392077,3.662955191,0.008677229398,0.002203844433,0.3910216243,0.4001060763,0.6212719343
268,320.8530616,260.2948373,17.33403966,45.53717045,3.417820676,6.505876163,4.467258346,688.5622137,24.06872459,6.126932811,106.4521492,169.0804462,448.9290152,34.49675325,3.435131674,1.535700184,165.6499548,0.03614964281,0.01654672152,0.008430078878,0.3438612843,0.06082489895,0.05441421708,0.02551406175,0.54588007,0.0165160985,0.1425039579,0.03970760136,0.03876064072,0.06195340987,0.1173556744,0.01135240198,-0.002518405346,0.3921441488,0.393615324,0.6196369318
269,317.7497846,259.8047855,17.90570831,45.47246835,2.050033011,6.493368072,4.464722566,690.8736621,22.03581168,6.141982631,106.9169018,167.1478353,447.442411,35.7343021,3.444744155,1.538536866,162.5633397,0.04077152271,0.01605854475,0.01033047874,0.3304314445,-0.001266413352,0.2244695662,0.04296187396,1.411012029,0.02777394609,0.04826580057,0.04166220768,0.005726377695,0.06875880353,26.80558101,0.01148212932,0.002808924407,0.3909927371,0.3974233482,0.6158079014
270,317.3798533,259.9028254,18.57858087,45.51051339,2.359994782,6.489126184,4.464422099,683.8469303,22.38774407,6.14817568,106.2542047,166.2209463,452.5658991,38.45181456,3.450075398,1.541841086,161.307911,0.04604165019,0.01555440427,0.01220178916,0.1388077199,0.0008366609433,0.8801990204,0.001636971354,0.1149542153,0.01073860365,0.1602574538,0.02890021998,0.00638204356,0.03220296073,1.62804264,0.009139296034,0.002253512362,0.3935782942,0.4013841301,0.6145126813
271,318.2552317,259.8309646,18.77520104,45.5810652,2.064415576,6.486883703,4.46791221,685.5530074,23.33669752,6.146750015,106.8404271,166.553249,450.067619,42.53448439,3.460701373,1.544493754,160.3657582,0.04959396449,0.01436340628,0.01155501934,0.2730373916,0.001943726937,0.1505956216,0.03386230137,0.6155050876,0.03506366598,0.1062015382,0.03758259513,0.009733303118,0.06671995931,2.236044073,0.008572187652,0.0018339863,0.3962328859,0.4015211209,0.6131733606
272,318.9332924,259.0959537,17.20966253,45.25889393,2.263665306,6.482260437,4.475345629,680.4431399,23.07596263,6.172246032,105.5244603,168.4141476,458.354928,42.24675727,3.461642786,1.536239822,156.5811732,0.04936893816,0.01320553927,0.01105707834,0.2453380451,0.06908186482,0.2919470033,0.001441416612,0.06687056593,0.03725235413,0.1598135231,0.007541824583,0.03624733328,0.09151963362,0.4463540813,0.0107288339,-0.001894545657,0.399379788,0.3938846743,0.6166188982
273,318.1695415,259.0860373,17.66057449,45.16162927,2.059095031,6.462903682,4.454914615,680.9141883,22.69408075,6.19081371,105.2825775,167.8437927,456.6171989,43.17978752,3.473091571,1.53928912,152.7785992,0.04682543214,0.01394198976,0.009950330169,0.3930165163,-0.001950847601,0.278064572,0.01071919351,0.1481011733,0.01280956588,0.3789527174,0.03518323925,0.008982517245,0.0352174887,28.40592642,0.01480872724,0.00280283196,0.4002124428,0.3960824803,0.6219138802
274,318.5609975,259.3819306,17.49559669,45.13913043,2.056351687,6.455892141,4.449272839,679.8313368,21.9366581,6.195920076,106.5544963,166.5879906,456.6171989,45.22856582,3.500222016,1.543078059,149.8668716,0.04179572694,0.01320745414,0.008526351792,0.3220913283,-0.000172082941,0.2465121891,0.011737216,0.1542672584,0.01872525541,0.07690881515,0.07485660403,0.001853876075,0.05094366496,7.963916485,0.0133763248,0.003547195523,0.4061890052,0.4049828269,0.6136208403
275,318.2488829,259.6768621,15.28347545,45.16575086,2.351150345,6.457918244,4.439609011,689.4178254,23.76811808,6.189927675,106.5470528,166.6496249,461.3070538,48.12765799,3.518933689,1.545917333,150.0666372,0.0369030313,0.01410526052,0.007730095749,0.4061767467,0.002236478093,0.3787133669,0.01036657516,0.1154868676,0.02803246744,0.1545973834,0.02875094936,0.01375525441,0.07518714327,3.287441769,0.01291105299,0.003930229904,0.4099143618,0.4027068503,0.6155679237
276,319.1808385,259.630314,14.79929124,44.9000834,3.077316031,6.448676317,4.443745111,683.0590165,24.75462845,6.216453165,105.3283692,168.7136964,460.8609577,47.64365145,3.524263877,1.536703836,148.7966393,0.03438957579,0.01414222449,0.007233984133,0.9909726941,0.03498327158,0.6731635827,0.01145261887,0.1801527673,0.01932452647,0.2589191522,0.02415715832,0.03416135099,0.06788654995,0.01882863701,0.009316778149,-0.002258075656,0.4115379705,0.3950317593,0.6235117799
277,314.7649409,259.7082152,15.72348074,44.82898346,2.614003228,6.434983103,4.435208765,687.7005767,22.85604533,6.229321691,105.6316779,165.5637404,460.8609577,47.88435456,3.535439792,1.540107026,148.6040714,0.03285178277,0.01431704111,0.006095418047,0.2222637381,-0.001321898577,0.1245927459,0.02275467076,0.2936983003,0.02644098961,0.0733237659,0.06225854825,0.00637599948,0.08136184974,0.1769711221,0.01248133869,0.002858171372,0.4175059449,0.4000969769,0.6156478567
278,315.7655148,258.8949449,18.65786042,44.79330689,2.556895792,6.425983518,4.419362745,690.9563369,25.57403837,6.232539866,105.4407281,165.7787425,458.2678466,48.97105906,3.555179501,1.5418171,147.6814733,0.03395839023,0.01462569126,0.006985369247,0.5066347489,-4.961998149e-05,0.6721226577,0.01371597751,0.4421724028,0.02772829291,0.2928409284,0.03330497744,0.01806069268,0.0419923725,3.821608757,0.009089281258,0.002828409481,0.4207421052,0.4004892508,0.6221566512
279,315.8332959,258.5054491,20.27965335,44.82484587,3.001869288,6.430122358,4.430804553,693.8745632,22.08559286,6.226123376,106.7958789,164.9756071,458.2678466,51.01972569,3.563227344,1.543400978,147.3407486,0.03522532605,0.01513000301,0.008471665639,0.3553812501,0.001198779505,0.7603776027,0.02861969065,0.4783360287,0.03077423868,0.1023629196,0.09550122225,0.01028140919,0.03495998154,11.04737778,0.009053506055,0.002280257438,0.4247757817,0.4075426325,0.6136210658
280,318.8257989,258.1092013,18.61535606,45.15724185,2.309402433,6.42045315,4.43333865,693.0871265,22.8285638,6.256686418,106.9307036,167.1042904,462.8119461,50.47265262,3.576839113,1.53642345,146.6969902,0.03635699174,0.01571711502,0.008870775282,0.2827408216,0.05430272616,0.4560528198,0.01727658541,0.4931250751,0.02140187045,0.1072226551,0.01152844372,0.04258545163,0.0984038461,0.09950321482,0.01062974898,-0.001869077594,0.4246207282,0.3932999306,0.6167016264
281,319.2050987,257.4376662,16.08917208,45.06297531,2.389388524,6.401761129,4.426993706,697.193616,25.79880247,6.271071074,107.5497547,166.6245084,462.8723083,50.10784439,3.585464061,1.541244646,147.2089732,0.03603905576,0.01524003355,0.01047296001,0.2218398507,-0.001363570186,0.4352769176,0.0002923879194,0.2687299175,0.03230963995,0.2900226578,0.03086246638,0.0100057052,0.08316574922,3.130295249,0.01382581444,0.00344162204,0.4247166495,0.3971147691,0.6242616146
282,319.4720735,257.4725304,16.9014135,45.05267111,2.030107269,6.397144059,4.438577371,698.0029374,23.59450949,6.273612109,106.1745635,167.8447075,465.5903364,50.14865845,3.593876871,1.544465123,148.9983425,0.03601019603,0.01401217468,0.008452749135,0.169070891,-0.0002286623363,0.1282714555,0.007522911433,0.223432392,0.02811901087,0.2521472402,0.08756401677,0.01617441449,0.1001707589,2.149196776,0.01010322335,0.002140511382,0.4290879432,0.4057989147,0.6177720385
283,319.5109022,258.523317,15.94557978,45.09497134,2.36853757,6.390583916,4.432250918,703.675371,24.95607007,6.268897715,107.6037114,166.5563716,464.3063221,50.45654623,3.605806464,1.54629216,146.6389337,0.03246033762,0.01415790633,0.00741438907,0.3075771991,0.001294646316,0.3801473046,0.007353065647,0.07722309853,0.04169103897,0.231062099,0.09294754314,0.02050310969,0.04496418416,1.087060515,0.01003208769,0.001855858681,0.4315100937,0.4093219317,0.6147885629
284,317.8846792,259.7924047,16.09947764,45.33546861,2.400696012,6.38206306,4.432937869,692.5388384,22.75811991,6.294235594,104.8318694,167.6783522,466.4024748,49.17056023,3.609813808,1.537496902,143.54266,0.03894307524,0.01439942184,0.009287008631,0.7583377461,0.06446327428,0.3331000954,0.001109170807,0.1934915988,0.01570727979,0.151158002,0.05305197054,0.05253255942,0.05037850968,4.457913855,0.01259271704,-0.001579624116,0.4313527186,0.3979875019,0.6190857711
285,315.5672639,259.6748412,17.29600583,45.29277784,2.172133686,6.364696599,4.42382363,690.7582584,23.61546409,6.313007771,104.6504114,166.2363672,466.4024748,47.48091878,3.61641359,1.541739528,141.6561102,0.0388278679,0.01471597117,0.009879254891,0.3014951249,-0.0009416636998,0.4538212923,0.01319301142,0.1579753315,0.01742545256,0.1456570132,0.02672719433,0.01317356922,0.0392186479,1.583116563,0.0124537237,0.002876314109,0.4311305695,0.3972895482,0.616487395
286,315.5066159,258.8307768,18.06368723,45.33485146,2.103422653,6.355583541,4.414112893,685.3463348,23.26015296,6.323548277,107.3240594,165.6139465,466.4024748,45.28705469,3.627315117,1.543461135,141.4907316,0.03777230718,0.01454824337,0.0082761946,0.3771547527,0.0009289254431,0.3219625024,0.008732832483,0.1055917372,0.02695980011,0.1358441416,0.03935096218,0.003225640614,0.08918203483,1.532017629,0.009180661288,0.002766366662,0.4293442514,0.4005758245,0.6134101856
287,314.4872657,257.8650025,17.3140459,45.46272537,2.676090913,6.357942172,4.416208974,690.4441769,23.19893,6.323654182,106.0849016,164.6007309,465.9411111,43.37251137,3.632097939,1.545741019,141.5700421,0.03212217936,0.01459383129,0.008130569642,0.3936170951,0.002820653562,0.6361315529,0.03823708703,0.2907433181,0.01651064,0.277515671,0.03297704587,0.01285679259,0.04563009216,10.74161198,0.007532150123,0.00266694917,0.4262137683,0.4029591068,0.6171629813
288,320.1082815,257.8673585,18.68408339,45.27126539,3.629051957,6.356418832,4.422045603,697.2097635,22.45214161,6.349566856,106.2330023,168.3107849,468.7358195,42.6250294,3.658009579,1.537855472,141.031656,0.03805582816,0.01492974744,0.00860608691,0.3552199995,0.05846511386,0.9584693181,0.001472579026,0.3295594842,0.03236123996,0.03794284883,0.07022377464,0.03228419818,0.087778652,0.6319166533,0.009889963539,-0.002007274346,0.4218094776,0.4035695658,0.6163835752
289,321.2988287,257.5411864,18.75716374,45.17811405,2.91683868,6.346194832,4.402939043,681.9880007,23.73118766,6.366676442,107.3482772,168.4934074,468.7358195,41.20246812,3.675722302,1.541249924,141.0073843,0.03917531687,0.01374437102,0.009929235605,0.3628141055,-0.001905171049,0.7302315313,0.05882801197,1.181468967,0.02455129642,0.3210322007,0.02744016693,0.02451575608,0.06717769069,1.20173239,0.007827325756,0.003082303096,0.4131499413,0.3974357548,0.6176535291
290,322.0164673,258.702883,18.1340119,45.16032548,3.241105914,6.343849067,4.409091675,683.8556974,22.05534434,6.374636237,108.0872363,168.3050253,487.6502578,39.76970874,3.697261909,1.54385305,142.4719021,0.03654803817,0.01441080498,0.009806696818,0.3401805621,0.0001791137672,0.285285149,0.03521553282,0.5104715412,0.02506926203,0.1946193119,0.08106974976,0.01461755401,0.07606573356,0.8246170441,0.008247272472,0.002035492856,0.4102862269,0.4051226357,0.6129221987
291,323.228219,260.3116102,18.32257606,45.20981502,3.76108473,6.34839183,4.408760064,682.4387682,22.3208498,6.374694165,109.9659464,167.1193268,489.1855138,37.98508765,3.710764363,1.54479694,141.5765403,0.0397225034,0.01583161131,0.009860173647,0.2569559954,0.00109586321,0.9767400844,0.05371805729,1.289245955,0.02441929717,0.145796764,0.05440556524,0.02287609609,0.1126236958,1.329625677,0.01256270375,0.002578007286,0.4082763143,0.4107359921,0.612346535
292,325.8867441,261.956451,19.07631902,46.11495539,2.959055948,6.348337099,4.415347679,680.7978988,23.81419115,6.402454784,107.4738128,172.2088791,488.8885808,36.64607537,3.728578484,1.53880381,139.9838238,0.04375104607,0.0184428764,0.01018435285,0.2808787961,0.0657158521,0.4691267371,0.06111075196,0.7189047864,0.01563723108,0.285508342,0.02436852842,0.04462866746,0.1184785178,2.797503838,0.01084353165,-0.001469813094,0.4042918846,0.3937577002,0.6234398551
293,327.9656234,263.0595364,20.27259464,46.03881293,3.029772727,6.338617251,4.40722745,683.8545453,23.8858283,6.420063766,110.3384091,170.8741468,490.0368864,34.26777796,3.74111901,1.542038293,140.3150332,0.05550632216,0.01829742374,0.01434152456,0.1957179141,-0.001183194772,0.5583649939,0.02610845989,0.6473616035,0.01690746609,0.2502886408,0.0831715412,0.01021285814,0.1173236749,1.629651851,0.01545737082,0.00322557453,0.4001758907,0.4042703247,0.6214560056
294,325.1337981,264.3498396,22.17706832,46.07459626,2.195208565,6.330533869,4.399536346,673.5044122,24.18206882,6.432303858,109.353035,169.4026582,493.2370784,30.42639738,3.753178718,1.546365375,139.4455027,0.06551950414,0.01745727424,0.01585859544,0.4506729076,0.0007772427651,0.3065148611,0.01320960184,0.3346797838,0.01953247778,0.2600569236,0.07263740184,0.02604363352,0.09592170105,5.333606101,0.0128104773,0.002806079519,0.3978491402,0.4025853352,0.6209957759
295,323.4425101,264.8586535,21.34942555,46.14612071,2.340256052,6.329814308,4.397509088,676.9011003,25.23696538,6.438015253,109.1824042,168.5397305,494.5831988,25.00797348,3.788679781,1.549507241,138.7815316,0.07263924996,0.01551669171,0.01677834094,0.3694121241,0.001690695143,0.4682619399,0.01804281475,0.18568825,0.01641495978,0.2855649153,0.08261301324,0.01851202685,0.04214020209,4.712287267,0.01061110377,0.002256575931,0.3952599305,0.4043896913,0.6167495226
296,323.5003443,265.1322238,22.27248303,45.44264841,5.888981153,6.341099264,4.407621928,678.6329562,24.78184612,6.465721036,108.198221,169.6859029,494.5831988,23.9546801,3.825103096,1.539472514,139.4695217,0.07223971515,0.01515970708,0.01534847388,0.6052488388,0.09093009208,1.961840084,0.00577503609,0.04648158382,0.02560915529,0.1486453554,0.0762168062,0.04385289497,0.1462660062,0.4162197901,0.01230214196,-0.001672059042,0.3940339206,0.4054572885,0.618813749
297,322.4820133,264.7157482,22.04301577,45.33168458,5.089549998,6.327075968,4.400646727,679.2745301,23.95674398,6.487400918,107.7654535,169.0859184,496.8215029,22.87790053,3.84372573,1.544372321,143.719535,0.0684850102,0.01417651883,0.01381081843,0.4412156336,-0.001152253118,2.491308033,0.08182160418,5.16276932,0.02183865411,0.3005399114,0.03780386654,0.0281125766,0.07218684693,10.29155184,0.0114073525,0.003422316043,0.3927680332,0.4008819641,0.621428301
298,321.8735089,264.0174418,22.2463543,45.31746269,5.593314598,6.324917691,4.397581147,680.3229839,23.43518245,6.50326474,108.3597244,168.0167919,499.2670959,23.0963449,3.87321903,1.546473188,144.1418412,0.06338726172,0.01441493316,0.01298617675,0.4453225763,0.0003787269008,1.677884996,0.06211820231,1.998980044,0.0236063721,0.1921669034,0.100731629,0.012618733,0.04353918046,2.155379362,0.01290815522,0.002594046937,0.390216606,0.4078635794,0.6125301418
299,322.7506449,263.4963964,23.55525683,45.34064203,5.679350787,6.333743578,4.396744352,681.0957473,23.8469588,6.513625328,109.4782896,167.7414173,504.6447811,23.93861019,3.862080209,1.548327025,145.9254882,0.0582397121,0.01468054774,0.01342515121,0.3632301212,0.001931469845,1.67790488,0.05948551113,1.993353773,0.02505134437,0.1524012127,0.06900590596,0.02687160413,0.1746675853,1.413226406,0.006923837666,0.002300151141,0.3857473325,0.4097314927,0.6115813382
300,326.3320519,263.2313979,24.91930932,46.04744017,6.650481813,6.329190548,4.396268333,686.9261002,23.58516747,6.542698294,109.5730361,170.8748005,500.6825931,24.52998536,3.888330901,1.539083653,148.4594535,0.0641135599,0.01507892442,0.01601265717,0.3907164461,0.1015153092,0.894322299,0.06291756988,0.4235790249,0.01803239653,0.2877680439,0.05192080143,0.04813302757,0.05197087194,0.02470382249,0.01175941676,-0.002135318213,0.3838545667,0.3969108043,0.6211179141
301,329.9655827,262.9920902,24.30432204,45.91319764,3.636999516,6.320011835,4.380130047,680.693168,22.50398142,6.562987934,112.5340932,170.5511149,501.7624982,25.92042261,3.901105481,1.543120749,147.6893169,0.06708929698,0.01649283307,0.01754641139,0.310434721,-0.001361417072,0.9780984155,0.07049810624,1.344575349,0.043201765,0.1821978039,0.06364971933,0.02916686637,0.08571431735,1.619343428,0.01131676947,0.002623051877,0.3839835207,0.399940906,0.6149601077
302,332.9233657,262.8482045,25.73990635,45.88705673,3.814912228,6.317162003,4.382655318,680.029693,23.23917854,6.576829535,112.7712343,172.9556923,500.0412278,27.16254817,3.906512059,1.545598632,147.4908931,0.07959803462,0.01516000972,0.02036539008,0.2139732994,0.000765318779,1.573151599,0.03326434206,0.8882460809,0.05412220209,0.2405864284,0.05456516455,0.01409886676,0.04835597951,19.09519765,0.01247060276,0.002377665335,0.3845666906,0.403347566,0.6177718344
303,338.4769724,265.6793402,25.25557172,45.88230002,3.801396704,6.314829971,4.379483907,687.6308717,22.66199183,6.586868986,116.7218404,173.3328596,505.6679825,28.90968591,3.934605408,1.548519505,148.9826544,0.08337324294,0.01584364504,0.01920769766,0.3218255809,0.001289151124,0.7180937447,0.03491411837,1.875894086,0.02457261144,0.2628016544,0.05283223801,0.01918030981,0.04790300489,2.919058702,0.01431397679,0.002155880658,0.3834139932,0.4039397322,0.6119188222
304,344.951278,269.4200926,25.07944686,48.79949479,2.964368262,6.319964559,4.387690094,687.1759519,22.69985947,6.614904688,116.1377105,179.9038136,504.5109564,28.26890067,3.955254015,1.540783137,146.6360436,0.07646064732,0.01694916752,0.01622326891,0.2067675296,0.09791068274,0.7682922076,0.02467316671,4.98229896,0.03464869489,0.140467426,0.06212533697,0.04508858832,0.07310480069,0,0.01656027765,-0.00176679516,0.3851358944,0.4017599475,0.6146533058
305,347.5459695,272.9966107,24.73548985,48.70678794,4.414704931,6.31415488,4.380109981,686.5188146,22.88848809,6.638052069,118.0976297,180.4207868,515.537643,29.94592886,3.979459374,1.54356644,148.0665848,0.0706306042,0.01605774616,0.01745294633,0.1856710073,-0.0008384401209,1.189784028,0.02519557004,0.7152935823,0.04921500132,0.2478351027,0.02329287452,0.01098048954,0.0679964433,13.32022578,0.01542390121,0.003861557986,0.3847780364,0.4039927082,0.6154757876
306,348.6815134,276.5698542,23.35559927,48.73264968,3.71494936,6.315199266,4.392421993,689.9146848,23.0493486,6.655753562,117.6201897,181.2163797,505.7903955,32.40671298,3.995643422,1.546463531,147.0621054,0.06906200915,0.01612467318,0.01463598967,0.6489592259,0.001798131935,1.2820336,0.02182884342,0.3593224585,0.02604705373,0.1844428998,0.04589865155,0.0123394028,0.02791059364,20.54359911,0.01213898295,0.00308058109,0.3818290926,0.4015075658,0.6144325157
307,347.6489643,279.5027093,23.05471502,48.84697923,2.764185353,6.320443796,4.355539388,689.1905678,23.10573854,6.669765706,117.2062403,181.0650899,503.9604047,35.3531478,4.015507278,1.54985751,146.9729629,0.06705730321,0.01523156701,0.01310916861,0.1879529618,0.003273524606,0.7599844862,0.05191504436,1.844563386,0.05224882866,0.2382659878,0.05611735504,0.01649851548,0.08070284455,5.78979263,0.01261141199,0.002569477189,0.3812821185,0.4065050398,0.609896426
308,347.9661786,281.1005213,21.76175099,49.31186525,3.269452531,6.319628769,4.399706806,686.4093103,22.99409081,6.698981097,115.7010862,182.8930825,505.1429465,34.77112564,4.051217509,1.540916962,147.510875,0.05900710833,0.01358984814,0.01289391727,0.3232862148,0.06356084756,0.7265900379,0.02081006749,0.628213178,0.02823492635,0.1584846321,0.01257886505,0.04396440065,0.07056393512,0.1598705192,0.01065992218,-0.002380554203,0.3821101184,0.3979299543,0.6164012263
309,345.3072853,281.4618754,20.66274934,49.22064002,2.709292654,6.311302863,4.390506566,688.5371817,22.93623597,6.721569259,115.559651,180.9338851,505.1429465,33.74125033,4.076464395,1.544731163,146.8105963,0.05108425504,0.01295820712,0.009860725434,0.3150689974,-0.001120481247,0.546915121,0.01143302545,0.5549033069,0.02163374767,0.162475043,0.03378168004,0.005961934766,0.04865784072,20.51216077,0.01317861624,0.002783828053,0.3807937282,0.3976288803,0.6126335881
310,341.9931186,281.1330587,21.80275791,49.26444988,2.707231443,6.285124205,4.309587263,693.5291828,22.473351,6.739294279,114.4693992,179.1171099,502.5982623,33.32152106,4.0899109,1.547696392,146.6022543,0.04419165362,0.01252159113,0.010357245,0.3442533616,0.001050744848,0.4567094138,0.008137408601,0.2443349256,0.03129256273,0.2851149355,0.03169599177,0.01072314117,0.05700371934,2.10640717,0.01204183526,0.003681765326,0.3798592498,0.4025347819,0.612507195
311,341.2623939,279.9827725,23.84582671,49.3878048,3.480439846,6.30553148,4.364218772,694.6176594,22.22446474,6.752238161,116.4362369,176.8006857,504.2067675,33.7937862,4.112653165,1.549272016,145.700742,0.04084748195,0.01325094645,0.009364313472,0.3080056149,0.002503933801,0.8327435025,0.01945481892,0.3408943402,0.03413339214,0.1891052832,0.04886062273,0.01697438006,0.05399947506,1.067374378,0.01111967591,0.002177193148,0.372918862,0.40593867,0.6092622697
312,347.9732163,278.8839885,24.41122246,48.63281527,2.274864666,6.312224917,4.357574895,686.6355388,22.41169391,6.781610851,117.4510243,181.3378976,506.5671553,33.18931326,4.144109126,1.540256378,145.3650167,0.04231915655,0.014818238,0.01283682328,0.1969285806,0.0653765644,0.6098224334,0.04476922558,0.8356877048,0.01901685067,0.1750676403,0.05366736855,0.04521754087,0.04017142327,0.01145937713,0.0103268227,-0.002208068227,0.3710989871,0.4008369434,0.6154354534
313,349.7189169,277.3728778,23.83125581,48.51969804,2.721935502,6.295138651,4.297968468,694.74301,22.89509287,6.806081818,117.990942,182.3095125,514.3104366,33.14125087,4.170658395,1.544512862,146.6691115,0.04786171723,0.01487943682,0.01292374205,0.2255294877,-0.001050939046,0.3925436633,0.01167950432,0.2590905087,0.03236054391,0.1671755769,0.02596126029,0.02062873082,0.08813908904,1.990278039,0.01078449402,0.003252271762,0.3661689425,0.3994469078,0.6156719614
