t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
21,119.6840344,105.1752022,10.21770929,0,8.034632744,0,-38.50806839,439.3051516,5.570884322,3.78890247,64.5477032,53.31859038,1.000734961,1.503096607,193.1383256,7.981820341,0.08166464095,0.004734060576,-0.0159038855,0.06080934219,0,0.3115149448,0,0.3115149448,0.001915624572,-0.4739197498,-8.305573595e-05,-0.04259491914,-0.003661192607,0.0005437899231,-0.003050507063,0.0473491579,0.5366254915,0.4366918887,0.8721670307,0.1469313596,0.8449035078,0.08364096081,0,-0.3007694315,0.0425279126,3.470244793
22,121.3190131,105.2478035,12.44216418,0,20.03541709,0,-52.95455578,441.3745727,2.839979908,3.793566232,65.62859443,55.44665009,1.001032415,1.503672218,201.2513631,7.956547499,0.1072127881,0.005048044674,-0.003237003983,0.0001920385738,0,0.3438027678,0,0.3438027678,0.002084309014,-0.4902102172,-0.0001402195284,-0.04293821343,0.001743847704,0.000187452573,0.002809137275,0.04259795885,0.5377702182,0.4446288568,0.9102726608,0.1474654674,0.8519428562,0.1020257936,0,-0.434227559,0.02115705965,3.395152732
23,122.4820643,107.3596668,12.44390485,0,26.64185093,0,-62.70769095,442.5191157,2.437390541,3.796658008,65.89188628,55.9557151,1.002073729,1.504913246,203.1071038,7.87322158,0.1227130392,0.005213584842,0.001094825993,-0.007042879108,0,0.1655701304,0,0.1655701304,0.001645143427,-0.4177668345,0.00092210235,-0.04149740338,0.002180928705,0.0004004036581,0.002251297213,0.02762946916,0.5379717157,0.4412245133,0.9191006921,0.1470829297,0.8413133837,0.09812323642,0,-0.4944654959,0.0189782367,3.432909344
24,127.6694607,110.460427,12.47981656,0,33.83234425,0,-64.31497561,444.2592043,2.620868821,3.802611417,69.7832194,57.46406963,1.002994788,1.502146766,207.5301164,7.939090191,0.08484322561,0.004764290217,0.005053927886,-0.005323321395,0,0.023009767,0,0.023009767,0.0008360548475,-0.4905538699,0.0009191537062,-0.02014640896,0.004073379922,-0.002211558592,-0.005017141343,0.03161866757,0.5379631066,0.4465852607,0.9262187024,0.1539237234,0.844962041,0.09740186813,0,-0.5006793434,0.02020230378,3.393656118
25,127.1743004,110.7719238,12.48837425,0,41.28800348,0,-69.13124443,451.5788683,2.555537984,3.808391248,68.85411466,58.24676771,1.005902866,1.504203076,210.7956179,7.933942505,0.06492711223,0.004475516178,0.002819985617,-0.01685878102,0,-0.1155930904,0,-0.1155930904,0.001924735487,-0.5828499387,0.00114035183,-0.01839951194,-0.005213959554,0.00107331247,-0.004408847179,0.02662797844,0.5393096507,0.44309011,0.9394993248,0.1508908445,0.8556402605,0.09685286921,0,-0.5435944544,0.01945524559,3.426544402
26,129.1622789,114.1645069,12.52078617,0,40.78305759,0,-66.59151146,455.1690487,2.86536194,3.809930015,69.68352913,57.62998465,1.010786343,1.50537607,208.4664389,8.014485733,0.04941249536,0.004270666962,-0.004803617356,-0.005844002279,0,-0.1247637579,0,-0.1247637579,0.005940119169,-0.4346631678,0.004376899354,-0.04684040132,-0.01183468558,0.0003598954031,-0.01213162041,0.02568075191,0.5395037135,0.439328301,0.9251803803,0.1528720405,0.8678954172,0.09586860662,0,-0.5098749653,0.02063988848,3.42417121
27,131.3494575,115.9951092,12.53128139,0,38.76840367,0,-65.48581769,463.759732,3.608081943,3.811490874,72.23612618,58.90760493,1.019387005,1.509167028,213.4092984,8.03064119,0.04724998498,0.003237542548,-0.004006985491,-0.005823232598,0,-0.229759761,0,-0.229759761,0.01013079428,-0.3123482767,0.005126987637,-0.02248240577,-0.009602503041,0.001486313111,-0.009676456389,0.0204649503,0.5430148473,0.4458525453,0.9460316103,0.1512286171,0.8612775571,0.09525951116,0,-0.4955571859,0.02712871823,3.452237833
28,134.1635362,116.9357832,13.97810595,0,26.51298167,0,-54.40722938,471.6875711,3.261959446,3.819616327,72.59079465,60.85076446,1.023611731,1.502628678,216.3065829,8.051625924,0.0337557546,0.00192850103,-0.002463313171,-0.07113966635,0,-0.3459503104,0,-0.3459503104,0.01453564357,-0.2344779944,0.003250788395,-0.02919282523,0.01974691413,-0.005726770609,-0.002109138766,0.01651648824,0.5366358313,0.4491077135,0.9590606152,0.1483824323,0.8568088319,0.1038271912,0,-0.4040042825,0.02422188376,3.445357781
29,135.1028371,117.3470181,14.3726395,0,23.25976488,0,-46.24493173,482.0587664,2.765569089,3.828328156,73.07608567,61.60907555,1.028333951,1.508114427,219.0205678,8.125783084,0.0238899927,0.001849614851,-0.01250997201,-0.1172450545,0,-0.3219831196,0,-0.3219831196,-0.005014810802,-0.1692220383,0.002471018936,-0.04351815321,-0.01522939339,0.002794020691,-0.01383003245,0.01427247061,0.5338647292,0.4512824198,0.94250746,0.1415804925,0.8507724571,0.1049282332,0,-0.342294305,0.02032133984,3.482980358
30,138.016056,119.0455924,14.20664647,0,19.29875574,0,-39.16837416,493.3364299,2.688341357,3.83441052,74.93343423,62.11388382,1.032497472,1.50958052,220.7577971,8.294094345,0.02956670836,0.003248707186,-0.001099253894,-0.1581226935,0,-0.3613839228,0,-0.3613839228,0.02278637686,-0.3209063572,0.002189529011,0.001294228767,-0.008278509307,0.000972136499,-0.007773832956,0.02590129605,0.5428540179,0.4413013541,0.9359524691,0.1415472545,0.8470937807,0.102919814,0,-0.2837957791,0.01947846819,3.441520345
31,138.0017425,119.4668254,12.37256456,0,15.15979932,0,-38.5847121,510.8515404,3.667664821,3.841623074,75.22737921,62.51651289,1.037694075,1.513449944,222.3707903,8.296636925,0.0374022143,0.003145776524,0.001711460913,-0.1652135605,0,-0.2758024295,0,-0.2758024295,0.02803593037,-0.0770538551,0.00112364768,-0.01912653444,-0.01079043121,0.001363883485,-0.009886260766,0.01480746067,0.5420649752,0.4464570354,0.9013010459,0.1397903951,0.8379932786,0.0896551329,0,-0.2679937895,0.02638804359,3.532361747
32,136.9615862,120.87118,7.611003453,0,10.33129614,0,-30.05678052,527.1061219,5.982396411,3.85355044,74.04355018,62.91803605,1.043773486,1.505722934,217.0186504,8.528202959,0.03299480026,0.004253280851,-0.001595742964,-0.3848483542,0,-0.396257662,0,-0.396257662,0.02709694794,-0.07804342225,0.002067242707,-0.0262639618,0.003421454637,-0.00771375404,-0.02406853818,0.03039603725,0.5338483855,0.4545467285,0.8884264002,0.134722754,0.8335812519,0.05557035124,0,-0.1974144621,0.04299627288,3.547397496
33,137.7736379,121.4348116,6.964399324,0,7.60015646,0,-21.46828674,542.6494118,7.047407262,3.866039696,75.36862283,62.40501509,1.049169138,1.511045668,215.9069596,8.925298664,0.0318798293,0.005085708201,-0.00497320578,-0.2685972595,0,-0.3960817957,0,-0.3960817957,0.01447468399,0.01147746258,0.002893481489,0.001481904369,-0.01773152746,0.003036602413,-0.01552725789,0.07110186312,0.5441876929,0.4495563759,0.8860425823,0.1321263,0.8433569694,0.05054957849,0,-0.1419459172,0.04950072752,3.663617224
34,138.1171695,122.3977692,7.008256162,0,7.662093719,0,-20.4131989,557.0606086,7.461504849,3.87409675,75.51802406,62.59914543,1.053791569,1.514533227,217.2931065,8.998433601,0.01785830279,0.007171478134,-0.002315217623,-0.312175744,0,-0.2598727334,0,-0.2598727334,0.008482853561,-0.0195935247,0.0005387992038,-0.02157333573,-0.008876989085,0.0006734696761,-0.006505744885,0.07904117515,0.5449814086,0.4482846097,0.8664414942,0.1319488187,0.8396370255,0.05037578508,0,-0.1355276699,0.05034943098,3.67867881
35,139.1699667,123.49486,7.377211379,0,5.793609435,0,-18.22932909,566.6812754,7.833305792,3.880588583,76.90551704,62.2644497,1.056442346,1.51710735,216.7105658,9.200241082,0.007998067057,0.007032058713,-2.717081168e-05,-0.1611549057,0,-0.2713674553,0,-0.2713674553,0.01077775153,-0.1869097394,-6.880823378e-05,-0.008082847668,-0.009342018128,0.001494782063,-0.00655885803,0.09019704077,0.5452963799,0.4427219408,0.8616803958,0.1327809479,0.8355437967,0.05300864513,0,-0.1201615194,0.05163447987,3.689813966
36,140.4410897,124.2732819,8.444834111,0,6.758085991,0,-14.24617647,574.0896328,8.747872429,3.893604964,76.20247708,64.2386126,1.063542636,1.507402176,219.2187043,9.383880222,0.01004874916,0.008282768453,-0.006525923279,-0.2056144744,0,-0.218517917,0,-0.218517917,0.004209465931,0.008517293299,0.00145340995,-0.03217306832,0.01720635974,-0.009058778074,-0.004180283844,0.1070097045,0.539241491,0.4544477986,0.8540471703,0.1294310917,0.8491387684,0.0594819454,0,-0.09334571533,0.05732012364,3.777363664
37,141.1166543,125.2752275,7.933400962,0,6.95941424,0,-11.04012793,580.8868391,10.24928845,3.913612233,76.79269157,64.32396272,1.066690142,1.513683922,220.8209132,9.513256891,0.01064533516,0.008918327695,-0.0005802254496,-0.3817555587,0,-0.2474086895,0,-0.2474086895,0.007392990639,-0.02959696036,0.0005272111589,-0.006993006112,-0.0274489206,0.003380600734,-0.02517668022,0.1101211092,0.5425141348,0.4490244921,0.8401932766,0.1293493599,0.8559446324,0.05355811692,0,-0.07354223623,0.06488871036,3.79623964
38,140.4704015,124.4117846,7.89417223,0,5.121291082,0,-10.65418438,590.9879693,10.45315697,3.923527656,75.78740967,64.68299183,1.071907109,1.516028912,222.9375231,9.624265361,0.01402806442,0.01064547856,-0.006892367586,-0.1098148417,0,-0.2917694134,0,-0.2917694134,0.01203757149,-0.1083259223,-0.0002033788941,-0.01347105582,-0.01201231392,5.4604771e-06,-0.008874992092,0.112577803,0.539525828,0.4465977625,0.8458085421,0.1282384983,0.8332239093,0.05262898749,0,-0.06802833832,0.06751967261,3.862304162
39,139.3773305,124.1148181,8.95552167,0,5.426062846,0,-10.98506363,603.9337149,12.0182346,3.936634116,75.31598032,64.06135021,1.075204313,1.51910847,221.48951,9.771344738,0.009208615957,0.01159315082,-0.002679001128,-0.3859218076,0,-0.2479999339,0,-0.2479999339,0.007522140143,-0.001180620538,0.0011524044,-0.03388063141,-0.01586415274,0.0005179018783,-0.01287713229,0.1285069025,0.5382573093,0.444766015,0.8289333087,0.1244210844,0.8708604334,0.05975545012,0,-0.07881528212,0.07968760853,3.911023105
40,139.6976485,125.2992649,8.965876431,0,4.281156998,0,-11.50574585,608.2208243,12.12794025,3.955574438,76.29147965,63.40616884,1.079201223,1.509393114,214.673637,10.11294902,-0.001619223161,0.01202704447,-0.005363177322,-0.03352360846,0,-0.2749869426,0,-0.2749869426,0.004378384347,-0.04515033311,-9.119936964e-05,-0.03095175906,-0.01022740496,-0.007290497079,-0.03077289267,0.146551646,0.5343788687,0.4513749794,0.7879190834,0.1245435194,0.865741215,0.06012906089,0,-0.08236177184,0.07894445478,3.959094486
41,140.5179879,127.589145,9.497660708,0,3.689512127,0,-9.919397695,614.3073267,11.04443174,3.977171566,78.47399949,62.04398844,1.081787157,1.516524263,211.0276246,10.33172218,-0.001937649583,0.01351532232,-0.009072310356,-0.1723267491,0,-0.3524634671,0,-0.3524634671,0.006664545038,-0.0893398618,0.002210060686,-0.01651466372,-0.0271998892,0.003146364682,-0.02215232233,0.1655730537,0.5399996341,0.4415376946,0.769195086,0.1268644856,0.8644948609,0.06312416999,0,-0.07059165763,0.07070959795,3.93981187
42,141.8659189,129.4062744,11.2140472,0,3.792647877,0,-8.96283675,618.0834386,11.13827561,3.988797135,79.99507759,61.87084135,1.085227105,1.518737494,210.9729564,10.39104575,0.0004646731452,0.01588962855,-0.007218216144,-0.0272735586,0,-0.3764983252,0,-0.3764983252,0.005021014708,-0.1585837167,0.001526686166,-0.01496778833,-0.01809107619,0.0009251951199,-0.01593348783,0.1621734082,0.5471861908,0.436121951,0.7670922206,0.1284854148,0.8615273781,0.06997789441,0,-0.05671791775,0.07048435864,3.950214301
43,142.7917824,130.7390551,11.10972231,0,2.562315349,0,-8.496450791,626.616429,10.93264989,4.00162174,79.37565696,63.41612547,1.086466416,1.522541024,216.9712953,10.27501402,0.00431122183,0.01695515846,-0.0138321818,-0.0826035951,0,-0.3638843067,0,-0.3638843067,0.005585139836,-0.06671752055,0.0007400196737,-0.007743234336,-0.01440106433,0.001988990986,-0.01171638891,0.1483582403,0.5489170031,0.44039147,0.7826444112,0.1266734373,0.840239485,0.07379125995,0,-0.05559661005,0.06702710079,3.881113818
44,142.9277677,131.9300129,10.09734583,0,1.778024714,0,-12.06759434,627.5784179,15.68858909,4.021373784,77.30832935,65.61943835,1.092448046,1.512612097,219.5908447,10.42747053,-0.0007705886738,0.01812159161,0.00788729093,-0.2034794804,0,-0.3600087862,0,-0.3600087862,0.001293027407,-0.06426106589,0.001543299989,-0.05335955885,-0.006291747916,-0.008170865467,-0.02814557586,0.1538313558,0.5369734053,0.4464843649,0.7936414856,0.1231851306,0.8649218945,0.07064649506,0,-0.07546789865,0.09811274877,4.003082145
45,144.1770578,132.9725416,10.3256974,0,1.369871444,0,-13.85891704,630.1426632,18.751019,4.042621386,78.77950375,65.39755407,1.097441822,1.518530338,219.9469465,10.76880005,0.00659796761,0.01809861364,-0.0138114503,-0.1108509617,0,-0.3413306273,0,-0.3413306273,-0.002107901756,-0.01000255474,0.00187934015,-0.03875164758,-0.01782490613,0.003487973846,-0.012949219,0.1728889024,0.5416688683,0.4484190914,0.8060600629,0.1219761009,0.8688262094,0.07130057926,0,-0.08651774775,0.1170579149,4.052155419
46,145.7228438,132.1954673,10.38160607,0,0.9527927357,0,-13.21195904,632.8126002,20.454528,4.057671948,80.00298176,65.71986204,1.099002489,1.520928651,221.9906387,11.08936065,-0.006252464168,0.0173605159,-0.005843870307,-0.07890851595,0,-0.3044655834,0,-0.3044655834,0.004237035786,-0.05265401492,0.0006920035018,0.0007532893256,-0.03266802244,0.001556098834,-0.03054429244,0.1933787055,0.5490078266,0.44152343,0.7816042296,0.1249030408,0.8787660704,0.0692456244,0,-0.08269999432,0.1280347104,4.107730364
47,146.6368675,131.5853265,11.03722016,0,0.6540402369,0,-10.46201621,633.41876,21.27289714,4.070843559,81.42784484,65.20902269,1.100681029,1.523678309,220.9994954,11.25708063,-0.01272886006,0.01692294644,-0.008888807151,-0.1688522217,0,-0.4064679846,0,-0.4064679846,-0.001960897428,-0.05155061796,0.001527330294,-0.01334072091,-0.01910504265,0.001807881035,-0.01706632753,0.2063666619,0.5477158898,0.4391703104,0.7733133978,0.1247465387,0.8951882353,0.06974433353,0,-0.0661096125,0.1312588005,4.134802978
48,147.0401738,133.0720323,10.94875702,0,1.790156148,0,-9.012129173,633.7183779,22.49356945,4.091222863,81.36158947,65.67858433,1.107677224,1.513004438,217.9697112,11.4235369,-0.01330864732,0.01606110098,-0.02356107805,-0.1249983813,0,-0.3888550108,0,-0.3888550108,-0.01072379477,-0.06225925391,0.001311712596,-0.03873231296,0.002905727662,-0.01028451432,-0.02274344584,0.2094817406,0.5377888833,0.4466710194,0.7747057119,0.1218504174,0.891766247,0.07096214454,0,-0.05727548719,0.1392145996,4.176972714
49,147.1213121,131.8928329,11.12140482,0,2.103882247,0,-8.760057028,638.4596356,22.59670765,4.113555098,81.04538506,66.07592704,1.110174661,1.519350518,220.5953444,11.36201238,-0.0145117476,0.01525153457,-0.008861361637,-0.08877067635,0,-0.341400579,0,-0.341400579,0.000308536032,-0.09800206792,0.001054750065,-0.006814826161,-0.0325165562,0.003418825349,-0.028247208,0.2045212185,0.5428082182,0.4382598499,0.7744271685,0.121571379,0.8919530052,0.07036575359,0,-0.05595348472,0.1488070814,4.178245809
50,149.0009378,133.7355379,10.38815159,0,1.424915129,0,-7.261886253,643.2185737,22.13363257,4.126973681,83.23233299,65.76860477,1.112560124,1.520642244,220.357053,11.81445044,-0.02290126652,0.0160010408,-0.008102442702,-0.08517020968,0,-0.3898467093,0,-0.3898467093,-0.01077033984,-0.08698939826,0.002148728198,-0.01677985109,-0.03142305113,0.0007574170971,-0.02767600424,0.2269847323,0.54739287,0.4382170458,0.7726634384,0.1206766909,0.8959166298,0.06855035539,0,-0.04631016999,0.1485469347,4.18448068
51,148.6173217,133.8137181,10.28200963,0,1.014732953,0,-8.27095316,648.1187984,23.51670368,4.14006572,82.02630255,66.59101918,1.116347352,1.523614012,223.9322561,11.90357921,-0.01803851641,0.01622961202,-0.01207673742,-0.09076938622,0,-0.3896239564,0,-0.3896239564,0.0009425002531,-0.0376225371,0.003188057254,-0.01448992713,-0.02396157265,0.001954284615,-0.02189533441,0.2293269712,0.5519296243,0.4396622334,0.7665153738,0.1212173194,0.8994592163,0.06781984255,0,-0.05327693799,0.1517916196,4.221488391
