t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,101.2804867,96.59051039,1.34063092,0,1.692454583,0,-8.735186251,418.5092035,13.33996596,3.750641108,54.27964529,45.93186537,1.000027485,1.50007886,166.03392,8.603150815,-0.008916480836,-3.414403055e-06,-0.02883638781,-0.2302926245,0,-0.4648802434,0,-0.4648802434,0.01337216847,-0.1452113565,1.071057865e-05,-0.01434773271,-0.04665330207,-2.311568915e-06,-0.04806995217,0.1155211359,0.5257262326,0.4491312482,0.8310920859,0.1287341493,0.94289895,0.01307441487,0,-0.08624747503,0.1253890557,3.914521302
12,101.6093054,98.26781617,1.019605774,0,1.085233045,0,-8.687987326,422.98422,15.10952439,3.750752727,52.41819584,45.35244615,1.000050588,1.500037693,163.9233337,8.896698177,-0.01618958296,0.0001130672223,-0.01558820824,-0.2699826406,0,-0.4313060014,0,-0.4313060014,-0.009506888462,-0.173855469,2.288179834e-05,-0.1055854783,-0.02235493987,-0.0004212109459,-0.02422213466,0.1445940944,0.513238315,0.446341464,0.8081245212,0.122874467,0.9668832806,0.009727023368,0,-0.08506603297,0.1451501537,3.963522933
13,101.7277016,99.50930121,0.8141146684,0,0.7991994059,0,-5.969916804,422.7964097,14.35741303,3.753260921,54.15536554,46.44208814,1.000089955,1.500288215,168.0635823,8.883230782,-0.01996159563,0.000101521401,-0.03146993587,-0.3115552664,0,-0.3831017568,0,-0.3831017568,-0.02576028305,-0.05775182761,2.567799853e-05,-0.03592528955,-0.05507565701,-2.060004006e-05,-0.05608605306,0.1555468703,0.526402556,0.4561391907,0.8183293732,0.1272833815,0.9688269408,0.007970140803,0,-0.05796812389,0.1411357261,3.95299116
14,101.8545371,98.34134284,0.832371436,0,1.019900184,0,-5.294704032,429.269416,15.4518315,3.756455332,54.49571449,46.57385241,1.000089722,1.500370055,168.728032,9.039306711,-0.01655656578,0.0006427494311,-0.03367791253,-0.000367441766,0,-0.4018312549,0,-0.4018312549,0.008519383926,-0.1243348043,-4.766601213e-06,-0.03261188096,-0.03271462506,5.454985722e-05,-0.03287876606,0.154521111,0.5311710054,0.450586503,0.8190525381,0.1264209226,0.9566724899,0.008161398022,0,-0.05160956795,0.1517048916,3.994003151
15,101.9547972,99.54185041,0.5084768365,0,0.7526229318,0,-4.617642587,430.05827,15.18740929,3.758781761,54.56935703,45.98866084,1.000089513,1.501452425,166.7228984,9.078174455,-0.01652202324,0.0009529236732,-0.03408787025,-0.3960631679,0,-0.3504804045,0,-0.3504804045,-0.0003006073124,-0.1446810648,-1.307047281e-06,-0.04313233607,-0.03878750429,0.000116887989,-0.03923917079,0.1668852696,0.5295581122,0.4474570735,0.8142588678,0.1263777889,0.9657858452,0.004894108377,0,-0.0436635082,0.1456239031,4.081099417
16,102.2997369,100.5393656,0.4537489153,0,0.570093029,0,-3.327482186,432.0512165,15.28028454,3.761984953,55.10474639,46.56768682,1.000089267,1.500938224,168.5155742,9.284214965,-0.01263866292,0.00197316975,0.002711974639,-0.2242140967,0,-0.4187292094,0,-0.4187292094,0.001578214124,-0.08376116657,-1.82780227e-06,-0.01354858883,-0.03033658547,-0.001325087208,-0.03280801028,0.1862592402,0.5363470168,0.453186307,0.8222895783,0.1274166125,0.9679789666,0.004406309786,0,-0.03125819069,0.1490448528,4.100008261
17,101.7156739,99.08316898,0.2317771038,0,0.4472954123,0,-3.983603624,432.5923147,15.85577718,3.765105152,53.90026909,47.04545454,1.000089021,1.501719908,170.6615532,9.332746108,-0.01165923724,0.002331100906,-0.03109042882,-0.4891952445,0,-0.4909771036,0,-0.4909771036,-0.0004799363901,-0.07496153037,-4.129770399e-06,-0.03495307707,-0.003168471372,0.0002829418136,-0.002128444051,0.1901745125,0.5299111439,0.453996444,0.8290972568,0.1239138277,0.9741189849,0.002255909311,0,-0.03916410788,0.1543492624,4.122775947
18,102.2094235,100.0391832,0.1307020215,0,0.2759383134,0,-4.180783266,433.7086664,16.51856354,3.767584291,54.95818857,46.26118811,1.000121894,1.502403718,167.8706703,9.378062901,-0.01073603325,0.002918693063,-0.03279576354,-0.6480333592,0,-0.4221530614,0,-0.4221530614,-0.0003575521222,-0.05235223334,-7.917604993e-07,-0.03667690673,-0.03250451766,0.0002212435971,-0.03235032642,0.1936423389,0.5301568799,0.4526117701,0.8301727316,0.1251409243,0.9704858653,0.001277314514,0,-0.03949062379,0.158181794,4.175261902
19,100.4544485,97.62502887,0,0,0.1188149297,0,-5.164034765,434.1805037,16.59131893,3.769779054,54.03540264,46.41904587,1.000128094,1.502815158,168.6764053,9.512748247,-0.005989163999,0.003100556368,-0.02413208744,-1,0,-0.5694148875,0,-0.5694148875,-0.0002011202239,-0.03390066419,-1.663762458e-07,-0.03418933185,-0.03225209053,0.0002006746168,-0.03241290633,0.2031194925,0.5374286516,0.4544539538,0.8132355355,0.1230913348,0.9577117543,0,0,-0.05012710777,0.1613172924,4.203269185
20,100.9429923,98.72783088,0,0,0.1751934836,0,-9.377900558,434.3806088,16.73749353,3.772663965,54.12840724,45.50524031,1.000128956,1.501343053,164.837933,9.576114355,-0.01802893823,0.003105874589,-0.03205750025,-1,0,-0.3428086852,0,-0.3428086852,-0.01947477009,-0.1073502455,-1.130753526e-06,-0.06329045076,-0.0196860047,-0.001136280757,-0.02275642703,0.2108807276,0.5302190922,0.450801381,0.7931194044,0.1181085744,0.9747507669,0,0,-0.092076088,0.1651357208,4.211797369
21,101.0620308,99.24915975,0,0,0.1844720365,0,-6.435275849,434.3055285,15.67000349,3.776009983,53.81911827,45.13447739,1.000129366,1.502179239,163.143648,9.582992282,-0.03289195498,0.002957275044,-0.03211051198,-0.8112868734,0,-0.411939191,0,-0.411939191,-0.0002054475936,-0.2060766707,-2.522581006e-08,-0.03942491902,-0.05420213035,0.0003693138294,-0.05472395239,0.2106183355,0.5294771426,0.439765793,0.7576015496,0.1211387623,0.9772918701,0,0,-0.06270182687,0.1550533209,4.209148073
22,101.1365171,100.042039,0,0,0.127052967,0,-4.621780307,434.3720327,15.07140007,3.778372141,54.63546965,45.82903978,1.000127488,1.502508056,166.1588171,9.585455864,-0.03771256996,0.002935462363,-0.01135494198,-1,0,-0.4329084574,0,-0.4329084574,7.752371847e-05,-0.145444291,-1.877395555e-06,-0.01708867444,-0.03724373936,0.0001450366613,-0.03726971805,0.213028107,0.54021506,0.4482787736,0.7736243512,0.1230564127,0.9659182432,0,0,-0.04457211665,0.1471303799,4.209156582
23,99.10232984,97.75069577,0,0,0.08766838435,0,-7.005168852,434.3850827,15.324636,3.781672039,52.60114745,46.50118239,1.000126942,1.502940309,168.8434943,9.569815442,-0.04243384967,0.002865519312,-0.02518421283,-1,0,-0.3888791813,0,-0.3888791813,-0.0001933992675,-0.09568311716,-4.064475496e-06,-0.0656939502,-0.01292516945,0.0001691871709,-0.01234426863,0.2111439902,0.5307760931,0.4507623525,0.7851099857,0.1195513891,0.9749283184,0,0,-0.0706862176,0.1497897168,4.207350555
24,100.0214597,98.49154545,0,0,0.05959818154,0,-4.927136967,435.1999941,16.15246224,3.784788881,54.61941281,44.58122723,1.000127271,1.50152919,161.5433561,9.567578537,-0.02814812178,0.002909241619,-2.889529513e-05,-1,0,-0.4083343106,0,-0.4083343106,-0.001136925461,-0.1535501475,-5.224211022e-06,-0.01132628614,-0.0412883085,-0.001122601789,-0.04499769629,0.210448658,0.5342841746,0.445716623,0.7744006272,0.1188670449,0.9795679224,0,0,-0.04926079847,0.1564348983,4.201149198
25,100.1143863,99.18575745,0,0,0.03648641501,0,-2.912646652,436.1548361,15.12623854,3.787960901,55.02063836,45.09374789,1.000127649,1.50225209,163.6333111,9.59008808,-0.02222429145,0.002865425472,-0.0004553496638,-1,0,-0.63947805,0,-0.63947805,-0.0006366355746,-0.1145694603,-9.134732138e-06,-0.01141715171,-0.007475943923,0.0003204551452,-0.006306709593,0.2097503255,0.5392191046,0.4504222578,0.7848035059,0.1207161036,0.987132307,0,0,-0.02909318791,0.1510895597,4.207853305
26,100.2015168,99.57487533,0,0,0,0,-1.849520875,436.2475751,15.14298127,3.790572034,54.2206888,45.98082795,1.000126774,1.50266494,167.084209,9.598571703,-0.02463982656,0.002807659247,-0.0005577826695,-1,0,-1,0,-1,-0.000197421208,-0.009380586207,-8.828330101e-06,-0.01453908178,-0.004000809556,0.0001582272719,-0.003090352779,0.2114940617,0.538899521,0.4575103862,0.7875447446,0.1217428971,0.991215759,0,0,-0.01845801277,0.15112527,4.211587333
27,100.2771724,99.65524215,0,0,0,0,-3.213917042,438.6891292,16.19800958,3.793415949,53.84231601,46.43485639,1.000126136,1.50328045,168.9350239,9.607724445,-0.01287228332,0.002802468572,-0.03050387231,-0.8463650507,0,-1,0,-1,-0.02395690149,-0.0197783981,-4.153865554e-06,-0.03053308978,-0.003123118561,0.0002248376339,-0.002231782762,0.2116140688,0.532317242,0.4562968683,0.788373389,0.1216596993,0.9837916127,0,0,-0.03154528112,0.16075737,4.266438911
28,100.6789017,100.1085009,0,0,1.55227268e-14,0,-5.763854403,439.1605185,16.41669272,3.797383736,52.86681714,46.27150171,1.000125516,1.502043729,167.4240951,9.700634127,-0.007281348165,0.003077610567,-0.03262601361,-0.0002712635981,0,-0.3149011661,0,-0.3149011661,-0.0202178998,-0.09443529948,-2.489124969e-06,-0.05692531115,-0.02890442566,-0.001324942368,-0.03193517435,0.2131795699,0.5249223291,0.4515661348,0.7917930425,0.1203815346,0.9853488319,0,0,-0.05723015006,0.1584272083,4.274835659
29,100.3685387,97.5648417,0,0,0,0,-6.82383966,439.1252588,16.14711448,3.800971096,54.68551497,45.10205036,1.000124987,1.50289833,163.4830183,9.804654514,-0.01679384539,0.003481752475,-0.03022242988,-1,0,-1,0,-1,-0.02422339701,-0.1554793894,-1.692335038e-06,0.0004608034279,-0.05736502469,0.0003841454149,-0.05752054552,0.2230815492,0.5403611242,0.4438477453,0.7839355636,0.1223888679,0.9720659773,0,0,-0.06798783508,0.1572918867,4.268271836
30,100.888148,98.67952585,0,0,5.434832043e-14,0,-4.556094678,439.236182,15.41763744,3.803899726,53.840274,44.69359334,1.000124493,1.503207585,161.990769,9.819910717,-0.02466671095,0.003400088258,-0.03223113527,-0.2149450488,0,-0.4209639472,0,-0.4209639472,7.088924834e-05,-0.1829831327,-5.767014547e-06,-0.03397152299,-0.02165860197,0.0001212105526,-0.02151161534,0.2215998009,0.5317272714,0.443001425,0.7846334481,0.1219297141,0.9781082097,0,0,-0.04515986037,0.1514500841,4.314691987
31,100.3582071,98.20099689,0,0,0,0,-6.530271631,439.1651789,14.67422909,3.806367744,54.28088817,45.699524,1.000125049,1.503648644,165.839,9.865552506,-0.02692701213,0.003386349494,-0.01232795776,-1,0,-1,0,-1,-0.0001616514437,-0.08923827826,-7.637774306e-06,-0.01890208814,-0.03045018428,0.0002488778465,-0.03025197165,0.2285603985,0.5383513937,0.4523437963,0.7966705345,0.118769644,0.9672182042,0,0,-0.06506963224,0.145248701,4.313687142
32,100.4261515,98.96309973,0,0,2.715902817e-14,0,-4.610956322,438.8730276,15.3812329,3.809844014,54.33066229,44.65990661,1.000129771,1.502291395,161.8867752,9.870261587,-0.02225973872,0.003327157767,-0.0306595224,-1,0,-0.3627518628,0,-0.3627518628,-0.02326225904,-0.1589457252,-4.680736915e-06,-0.03623179218,-0.03076160658,-0.00121617415,-0.03414725641,0.2249709797,0.5304801106,0.4447039537,0.7689879383,0.1171925709,0.9741416169,0,0,-0.04591390046,0.1520916946,4.307245236
33,100.8223238,99.33872365,0,0,4.267841929e-14,0,-4.600076099,438.7466573,14.82513139,3.813436609,54.08305047,45.18219472,1.000129395,1.503074161,164.0252334,9.874679141,-0.01787149616,0.003353108488,-0.0126079429,-0.5012571809,0,-0.4844207963,0,-0.4844207963,-0.0003048250397,-0.136912772,-2.646469521e-06,-0.02178207742,-0.03276128209,0.0004274275015,-0.03216709544,0.2261779723,0.5337604578,0.4481368117,0.7693108724,0.1206886673,0.9684311108,0,0,-0.04484511822,0.1470421513,4.297942321
34,100.8353933,100.1600348,0,0,0,0,-3.266223358,438.7794034,15.0264815,3.81605833,54.42057708,45.87852816,1.000125464,1.503558928,166.3486005,9.916013906,-0.01667951246,0.003418218326,-0.02714667171,-1,0,-1,0,-1,-0.0001320748875,-0.10841858,-3.930828977e-06,-0.02745304563,-0.02343981306,0.0001312733218,-0.02321264844,0.2280045109,0.532295987,0.4490493793,0.7586958501,0.1193852264,0.9824061456,0,0,-0.03196910691,0.1490199126,4.279014822
35,100.0942369,99.28530721,0,0,1.164643215e-14,0,-4.810153662,439.7865145,15.65753782,3.818705815,53.58029033,46.26660724,1.000123589,1.503988467,167.94619,9.935398151,-0.01506653294,0.003313234427,-0.02815525616,-1,0,-0.388820878,0,-0.388820878,-0.0001596337748,-0.08375213014,-3.105191901e-06,-0.03803185866,-0.0296083086,0.0002539262903,-0.02972473638,0.2278714453,0.5352984545,0.4514130244,0.7676996023,0.1202451477,0.9864072545,0,0,-0.04805624988,0.1527671235,4.257706555
36,100.663501,99.85946938,0,0,0,0,-3.547224172,439.5862763,15.92385967,3.822027176,54.68379951,45.18397539,1.000123459,1.502517574,163.9604145,9.877290375,-0.01191764341,0.003288370097,-0.0005316709862,-0.04493030277,0,-1,0,-1,-0.0006403466952,-0.1173695317,-8.035260417e-06,-0.02087575768,-0.02859295571,-0.00122566564,-0.03218202369,0.2217233966,0.5387658699,0.4488615529,0.7749433746,0.1191590829,0.9908696242,0,0,-0.0351306518,0.154582117,4.257014458
37,100.9214986,100.4184221,0,0,1.554360221e-14,0,-4.400587822,439.5518196,15.43840246,3.826117606,54.70454299,45.53641535,1.000123374,1.50335551,165.4767705,9.871834484,-0.01144967401,0.003209418607,-0.03402864864,-1,0,-0.3909547539,0,-0.3909547539,-0.000247052523,-0.09576221862,-4.263497564e-06,-0.034604539,-0.01065557712,0.0004850038271,-0.009927232404,0.2201391134,0.5371911559,0.4512062939,0.7725297588,0.1190882955,0.9875932436,0,0,-0.04321317261,0.1529743679,4.243936475
38,101.0975345,100.1229946,0,0,0,0,-3.414685742,440.6671201,15.39604108,3.829501545,54.50020556,45.98549156,1.0002181,1.503839894,166.8759132,9.856547973,-0.01333896657,0.003419859451,-0.02855000691,-0.05641366721,0,-1,0,-1,3.753230913e-06,-0.1082526343,-9.660821681e-06,-0.02739988878,-0.02428126634,0.000223831837,-0.02399402495,0.2187983052,0.5335107041,0.4490964229,0.7668444929,0.1197995119,0.9801190438,0,0,-0.03342687199,0.1522889866,4.27220127
39,101.3226299,100.0484526,0,0,0.2109479063,0,-3.339375585,442.6882299,15.90761736,3.832534483,54.39634083,46.12033508,1.000217562,1.504259153,167.8370832,9.849633586,-0.01286616321,0.003708280725,-0.02753438831,-0.3388292584,0,-0.4118225894,0,-0.4118225894,-0.0001171558173,-0.08737628036,-7.629207369e-06,-0.02941117275,-0.03217738016,0.0002154428542,-0.0319564476,0.221097635,0.5325076265,0.4478612042,0.7771033145,0.1208064322,0.9794144832,0,0,-0.03269048873,0.1551995652,4.29881707
40,100.2266598,98.92654264,0,0,0.2445416917,0,-6.581480092,444.5375589,15.92891874,3.836893966,53.32886096,46.40787684,1.000224649,1.502952625,168.1762311,9.923405435,-0.01345122745,0.003751513988,-0.03472048156,-0.9750982171,0,-0.364532693,0,-0.364532693,-0.02420776059,-0.07974129186,-7.573159133e-06,-0.06208164817,-0.02820800909,-0.00129264572,-0.03161037104,0.2270451279,0.5320825924,0.4506572248,0.7823834813,0.1173061122,0.9788646111,0,0,-0.06566596259,0.1550596161,4.307584856
41,101.1061487,98.67629137,0,0,0.229745756,0,-6.910482116,444.4911802,16.63115537,3.841272279,54.22015094,44.95863338,1.000223269,1.503705396,163.2690035,10.06963677,-0.01721072879,0.003762785042,-0.02919664744,-0.7930148697,0,-0.3388269296,0,-0.3388269296,-0.0233213967,-0.1469565285,-5.452267122e-06,-0.03496410472,-0.04134875177,0.0004089644564,-0.04095579688,0.2324486106,0.5331111269,0.4446676482,0.7680459546,0.1207700463,0.9686771828,0,0,-0.06808809092,0.1615840781,4.356967259
42,100.4368819,96.90986681,0,0,0.5268731185,0,-6.198384892,444.616082,15.23423019,3.84505217,54.27554059,45.11627466,1.000226287,1.504268901,163.6948662,10.19666659,-0.02504502849,0.003807791586,-0.03023570659,-0.3336476797,0,-0.4029833246,0,-0.4029833246,0.0001312861629,-0.1837875122,-2.571703529e-06,-0.03157439689,-0.02620869546,0.0001719511618,-0.02554241464,0.2498382892,0.5327849818,0.4422487996,0.7519161292,0.1172430708,0.9648832677,0,0,-0.06171423061,0.150452341,4.367744301
43,99.30852257,97.52118281,0,0,0.3645174751,0,-6.7722527,445.5200203,14.81880174,3.84852174,53.96419852,45.14623724,1.000230901,1.50468988,164.0454228,10.21873653,-0.02716915112,0.003794318052,-0.02212350406,-1,0,-0.3991101623,0,-0.3991101623,-6.124059399e-05,-0.1363870816,-1.891105697e-05,-0.0316842184,-0.03068548506,0.0002573307225,-0.03050573286,0.2462142978,0.5429233018,0.4455178835,0.76303183,0.119384084,0.9738242431,0,0,-0.06819407363,0.1450855315,4.348915244
44,100.1232373,98.33470269,0,0,0.2661105933,0,-4.685354351,445.13095,15.08498109,3.852624035,54.70220623,44.82838336,1.000228749,1.503114136,162.688421,10.13166136,-0.02185307686,0.003760682295,-0.02687224922,-0.9606833505,0,-0.4360865046,0,-0.4360865046,-0.000873294943,-0.1328677775,-1.807399945e-05,-0.03078809926,-0.01137828577,-0.001129881193,-0.01489062723,0.2349520752,0.5376398397,0.4477320609,0.757157765,0.1194045369,0.9821366685,0,0,-0.04679587356,0.1488005331,4.355380164
45,100.482804,99.29457825,0,0,0.1972248881,0,-3.489158181,444.9738849,14.76271762,3.857611453,53.81132621,45.59334365,1.000224027,1.504094074,165.7864989,10.08584211,-0.01818053966,0.003772675698,-0.02711053999,-1,0,-0.4065096974,0,-0.4065096974,-0.0003837232037,-0.09775559299,-6.211472849e-06,-0.03328637163,-0.01806461942,0.000572047061,-0.01742864478,0.2327634729,0.5312410174,0.4507003998,0.7636887073,0.1199867906,0.9831263519,0,0,-0.0344459814,0.1469178508,4.35306209
46,100.6818896,97.60364576,0,0,0.5559088082,0,-5.335437431,445.0105429,15.32928841,3.862113984,54.48880722,46.19308235,1.000319301,1.504514494,168.367238,10.09170749,-0.01499515918,0.004070435831,-0.03034231706,-0.4363056418,0,-0.3957286728,0,-0.3957286728,-0.0003096237246,-0.04670668127,-8.720754703e-06,-0.03310941184,-0.0271514323,0.0001415571749,-0.02648258206,0.2352304108,0.5324544255,0.4546327161,0.7737201188,0.1192264417,0.9694260425,0,0,-0.05299302042,0.1520182334,4.334168424
47,101.1823416,98.98331518,0,0,0.3843041915,0,-4.805696427,445.0008572,15.44605906,3.866541345,54.77672157,45.08779963,1.00031946,1.504962457,164.3956891,10.17976732,-0.00358669375,0.00409992884,0.002254916449,-0.5598789522,0,-0.3510957079,0,-0.3510957079,-0.0002081640648,-0.1334465255,-1.137836716e-05,-0.01378917779,-0.02849292474,0.000289075282,-0.02807409062,0.2374740126,0.5358469506,0.4456093714,0.7654175904,0.1202535747,0.9782666978,0,0,-0.04701664976,0.1513546002,4.315845955
48,101.7139355,100.2307592,0.1085931344,0,0.2639615037,0,-4.255054083,444.7553319,14.97340471,3.872542823,55.11586413,45.86994008,1.000319745,1.503339291,166.7740251,10.1909325,-0.007414730161,0.004309380674,-0.001578972398,-0.1416828249,0,-0.3932617888,0,-0.3932617888,-0.0007348087325,-0.1160614455,-4.463445479e-06,-0.02090128919,-0.01995068847,-0.001607315033,-0.02366914075,0.2337727033,0.5384722762,0.4483377178,0.7643483749,0.1203525355,0.9854181607,0.001045918069,0,-0.04144426194,0.1472109465,4.294525516
49,101.9143778,100.616164,0,0,0.1841499389,0,-2.953683964,446.687822,15.35827716,3.878259643,54.82954083,46.22960683,1.000318337,1.50465266,167.8720412,10.1683629,-0.01206231025,0.004472437993,-0.02265708918,-1,0,-0.3662537032,0,-0.3662537032,-0.0004803822351,-0.08132312273,-1.326034604e-05,-0.02292331678,-0.009705359062,0.0005909976373,-0.008932104303,0.2288430549,0.5355109125,0.4515788355,0.7641210987,0.1207474429,0.980825722,0,0,-0.02879307947,0.1506978455,4.339963029
50,102.2176347,101.3345432,0,0,0.1279886927,0,-2.506634027,446.8008956,15.77272504,3.882816046,55.08618537,46.44692847,1.000406429,1.505590387,169.1849032,10.16840387,-0.01130960252,0.004341201118,-0.0002533548467,-0.3097000517,0,-0.359796761,0,-0.359796761,4.248602737e-06,-0.06155677265,-7.734577278e-06,-0.01507212477,-0.02515107723,0.0002019218477,-0.02449824426,0.2369275022,0.5366555125,0.4499192532,0.7749544879,0.1192217801,0.9826594947,0,0,-0.02439219273,0.1537701422,4.327727154
51,101.201135,99.63002712,0,0,0.089559297,0,-5.808418384,450.6048243,16.13002293,3.886969844,54.2152447,46.58707504,1.000415132,1.506171261,169.4067982,10.12602533,-0.006761807664,0.004241710132,-0.03121279738,-0.3452994714,0,-0.4480968576,0,-0.4480968576,-0.0001320699269,-0.05688854242,-1.199374736e-05,-0.04535738975,-0.02158893439,0.000277472114,-0.02115415663,0.2346550984,0.5320138632,0.4505868949,0.7820219794,0.1189814519,0.9798079869,0,0,-0.05739479486,0.1557712267,4.388852182
52,100.6192323,98.23363764,0.0009575960639,0,0.0575036368,0,-7.640524546,451.4863665,16.22883353,3.892136137,53.99569528,45.64698879,1.000421286,1.50439521,165.8563568,10.31168335,-0.009531402646,0.004169723455,-0.02732745246,-0.996045208,0,-0.5091389275,0,-0.5091389275,-0.0004141950485,-0.1080260201,-6.316254254e-06,-0.03150253185,-0.02849582095,-0.001383324805,-0.03274591662,0.2428235624,0.5337453343,0.4491685824,0.768369583,0.1180068518,0.9673358786,9.517028127e-06,0,-0.07591340031,0.1581133353,4.366551164
