t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37169194473255e-16,0,0,0,0,0,1.64622270951873e-16,0,1.75541673435398e-16,0,0,2.31965740914236e-16,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0143805668649984,0.00116805737948728,7.37659966211165e-06,0,0.000538696872658361,0,0.000538696872658361,0.00464250303148753,0.0349424499721639,4.58155555801673e-05,0.0239209390682758,0.00954106388880387,0,1.83261278701106e-05,0.0348831958711025,0.00172055962405967,3.53692520774884e-05,2.60633246275553e-16,1.14913725929288e-05,0,0,0.000981408996097611,0,0.000981408996097611,1.22171287509379e-05,0.00209242493491535,3.42393772766577e-16,0.000434807126766098,0.000203553285350865,1.22175072874194e-05,0.00020590971514381,0.00018359577880913,0.000156812831267722,0.000156812831267719,0.000188999767350429,6.37839399772937e-05,0.000131183834647832,8.56435968433707e-07,0,5.11819917587767e-06,0.000361505378135053,0.000539003456005093
4,0.695027232399512,0.0376997025555684,0.000591570199983708,0,1.36796711006829,0,1.36796711006829,0.531580496351472,1.06931322555267,7.23302254155368e-05,0.762112742156515,0.0675667618856277,0,1.62072990840393e-05,0.273566710951302,0.00302550802504142,0.00171739918906266,1.462974260515e-05,0.000367023400533451,0.00097282892216359,0,2.74657975283644,0,2.74657975283644,0.00139209549534948,0.0670196434899502,4.44859530048209e-16,0.0135815724856893,0.00140100574784626,1.1629009474918e-05,0.00157810287488666,0.000327544817641036,0.00372754285661185,0.00372754285661185,0.0141470579385272,0.00220772535424895,0.00665718062030455,7.81456902491619e-05,0,0.0133227406091026,0.0113236746627517,0.02981223846074
5,1.74711383269216,2.00265332568167,0.0567644439599665,0,2.99325664181542,0,2.99325664181542,4.90797759861986,2.69737387860988,0.000165886151756254,1.72931000976144,0.283920621552044,0,4.24251187242152e-05,1.04253833423221,0.139066861713072,0.00541119187446767,2.25025562909474e-05,0.0196301767835576,0.0470564360013811,0,7.09648959498236,0,7.09648959498236,0.0120893057139424,0.12935512093239,2.56395024855917e-16,0.0283330311688173,0.00732281067294435,2.71795684910371e-05,0.00755423139610161,0.00632755565216227,0.00790819493551444,0.00790819493551445,0.0123782184489109,0.00542211742390462,0.0111966288754841,0.000829466825868081,0,0.0295365099365677,0.0286797995735186,0.0927174785505914
6,2.39551823037242,3.13866727486211,0.0913079260728447,0,3.40830135688558,0,3.40830135688558,3.92860343608344,3.50890413554075,0.000317253511363125,2.025015423265,1.25466748090905,0,7.5114627060851e-05,4.60113648435051,0.292713968052961,0.0110006502392771,4.54766284908031e-05,0.0193376866122648,0.0304217405418468,0,2066650527613758,0,2066650527613758,0.0159960305401843,0.155916448153892,2.55324477285043e-16,0.038912431655821,0.0283104227626502,2.92560332068788e-05,0.0290458951856611,0.0268650734692462,0.0110323734712055,0.0110323734712055,0.027409501393608,0.00554054822731207,0.0172500992359697,0.00125624070609572,0,0.0333985378146429,0.0365187779680095,0.103007612801886
7,2.37121960741595,2.82401895463959,0.0994280108564145,0,3.38834034950911,0,3.38834034950911,1.73907245025398,3.27677750836619,0.00046777741942378,2.41593427555527,1.50279071197057,0,0.000103161430554446,5.54096402935145,0.298396973726621,0.0144421330205695,8.87446155930287e-05,0.0204077671394003,0.0304192986667223,0,11.7741062203207,0,11.7741062203207,0.00920987247403014,0.234649149980324,3.27050254953514e-16,0.0665721028114106,0.0277549595213763,4.42944939043899e-05,0.0288037800495794,0.0310909491228646,0.0151071496662876,0.0151071496662876,0.0416400068554183,0.00643323172479917,0.0137958964768475,0.00122033230581478,0,0.0339321713423946,0.0331338628377861,0.0966567711478221
8,1.56508787682071,2.17651660614663,0.183303815677785,0,3.9146567347112,0,3.9146567347112,5.00449832515694,2.33975624917628,0.000697641664810199,1.7157582737623,1.3657468456465,7.27104053077436e-06,0.000113448626624265,5.04171941938712,0.312318630997234,0.0152482892425251,0.000141985324645637,0.0208729992497426,0.0665773233229551,0,0.751731280501951,0,0.751731280501951,0.0116760371230776,0.278404666225128,7.27092495255202e-06,0.0602613376188339,0.0368223706408646,4.35505083638945e-05,0.0379299670019688,0.0287126924989538,0.012619297983118,0.012619297983118,0.0357188799117916,0.00487011163552376,0.0154417415810332,0.00171411382742808,0,0.0380693525214481,0.0230628749104374,0.0934900265087637
9,1.55335323532679,2.45625817395413,0.294859379016568,0,4.55075391994215,0,4.55075391994215,4.31579104987673,1.26677581024128,0.000825127587361603,1.45328808802004,1.02369922767724,1.85607691354364e-05,0.000329451030506304,3.77100611669162,0.244673020795749,0.0113811958822709,0.000211088068766196,0.0165944004863305,0.0649198332654656,0,0.670349962552798,0,0.670349962552798,0.0135027799596662,0.241361740598855,2.00945374243259e-05,0.0474308804122933,0.027804107511561,0.000250246608411939,0.0286785547117895,0.0207322557062306,0.00934433874819533,0.0093443387481953,0.0243982625090417,0.00388249126992932,0.0149748099739277,0.00287072911444464,0,0.0441538923787724,0.0126146687431933,0.0831700778984826
10,1.73843641247332,2.43809049778268,0.337459508091788,0,3.54687696645007,0,3.54687696645007,4.46109994687733,1.78102172895842,0.00190034962849194,1.49358363539701,0.843705790292409,4.65444843373999e-05,0.000684057967593902,3.15376291983615,0.204755272163917,0.0142570498921813,0.00027760402633218,0.0178563051298894,0.0467499446241135,0,0.277900643368792,0,0.277900643368792,0.0138924380810158,0.140797333150421,5.34441201304257e-05,0.0415522617970783,0.0194455099036542,0.000269396681749577,0.0202661974098336,0.0171238395267775,0.00774021785346434,0.00774021785346435,0.0264285914999624,0.00365601786616914,0.0166635490424811,0.00306887370241161,0,0.0337624875753009,0.0182360957260775,0.0767991837732589
