t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
34,146.85397504,127.27425384,12.3067948395,0,12.5427139152,0,-12.5427139152,574.17157088,10.647191084,3.8931702058,80.529854595,66.324120446,1.0610250758,1.5157900673,231.90015422,9.6550940801,0.051068736508,0.0096950354425,0.00877980902841,-0.0727499689079,0,-0.0896376432493,0,-0.0896376432493,0.0207091476121,0.0928014331567,0.00375358780918,0.0092886837386,0.00168938533869,0.00186714794221,0.0037197842491,0.134447818635,0.54835984197,0.45164015803,0.90681961765,0.14033437702,0.86735161543,0.08312109628,0,-0.084966988282,0.072831787423,3.9148882376
35,148.1085128,128.45921236,12.0228283164,0,11.0946370691,0,-11.0946370691,585.12249708,11.3050368543,3.9026281102,81.698419572,66.410093245,1.0640311178,1.5198230115,232.69158902,9.8272304759,0.0443718799727,0.0112786604639,0.009315871979132,-0.009377989395,0,-0.114047233763,0,-0.114047233763,0.019175083191,0.064113244102,0.002839466013822,0.014538340527,0.00136342612771,0.002660448787,0.0035051914673,0.146731031337,0.55158437849,0.44841562151,0.90191086495,0.13967947886,0.86799268306,0.080555214768,0,-0.074275986035,0.076795751959,3.9554713953
36,148.67425933,129.51063028,11.055300276,0,10.0094946534,0,-10.0094946534,591.89891795,12.3510145118,3.9184397914,80.642608732,68.031650586,1.0683527041,1.5091254833,233.04418249,9.9645271486,0.037686486622,0.0124660252681,0.0080961415272,-0.055795117893,0,-0.063053284966,0,-0.063053284966,0.0116015301274,0.0938747376019,0.0040675220084,-0.0127053407217,0.02458696325,-0.0070375143725,0.00164570159331,0.15933807635,0.54237884676,0.45762115324,0.88945679568,0.13628070548,0.87144445337,0.074060626469,0,-0.066979264928,0.083560650434,3.9850562339
37,149.23649419,130.75659862,10.3922716106,0,8.7767080372,0,-8.7767080372,599.87572044,13.702972029,3.9383755449,81.455974105,67.7805201,1.0724440837,1.5155535934,233.17432047,10.1422265059,0.029912381548,0.0135016667518,0.00956671624915,-0.047582217541,0,-0.0988411358746,0,-0.0988411358746,0.0135082922052,0.121806699119,0.00383478020719,0.01016511761038,-0.00357904278865,0.0042598686336,0.00071416051927,0.1674640633,0.54577529289,0.45422470711,0.89039048167,0.13579592442,0.87640307565,0.069478647395,0,-0.058686878624,0.092297299929,4.0227955863
38,150.21191478,131.73780337,11.113763921,0,8.0142272376,0,-8.0142272376,611.21490416,15.619484929,3.9517450887,82.063992339,68.147922442,1.0757181381,1.5176990865,235.20323424,10.2808628423,0.026645465368,0.014255538584,0.0075730275389,0.074884416946,0,-0.086188826155,0,-0.086188826155,0.018929255102,0.141848699828,0.00305528949944,0.0075797366249,0.00540052449612,0.00141599914004,0.008702683384508,0.17021085478,0.54625971903,0.45374028097,0.88236067251,0.13428809359,0.87743321556,0.073841048587,0,-0.053238715069,0.104733596445,4.0733764727
39,150.62492641,132.84113124,11.217639827,0,7.2568117787,0,-7.2568117787,619.77445624,18.190478291,3.9645744365,82.470569183,68.154357218,1.0792126356,1.5210760378,235.92884864,10.4274703834,0.022489053451,0.014703467136,0.0083253944761,0.040212992161,0,-0.078092003567,0,-0.078092003567,0.0140477596763,0.1756754765942,0.0032512077116,0.005381232985,9.95224223699998e-05,0.00222509305733,0.00309619912631,0.18085584948,0.54750539236,0.45249460764,0.87425253319,0.1330687607,0.88203532823,0.074509056335,0,-0.048376640081,0.121381003903,4.1180997587
40,151.67766341,133.50959613,11.8615818891,0,7.2367164061,0,-7.2367164061,627.06525285,19.852159829,3.9845008278,82.175725241,69.501938152,1.0821490666,1.5113932973,235.45220103,10.623409306,0.0207918303273,0.01542095329,0.00509330664251,0.0567831019058,0,-0.0083813593582,0,-0.0083813593582,0.0117627131504,0.0946086859774,0.002722641939036,-0.0033542906681,0.01983297155436,-0.0063654008797,-0.0018964966964,0.19222176895,0.54178606114,0.45821393886,0.8565550566,0.13106163675,0.8803930751,0.078229930255,0,-0.047997131817,0.131540479018,4.1375948663
41,151.99700947,134.91584007,11.8631520027,0,6.4674988548,0,-6.4674988548,632.34486156,20.685380686,4.0074084572,83.329608882,68.667400606,1.0859453371,1.5173826695,233.84043057,10.850593591,0.0199063462074,0.016734151983,0.0106866093606,0.006005924298,0,-0.078663926502,0,-0.078663926502,0.008445756154,0.045337553892,0.0035071627214,0.014262891516,-0.01200333546507,0.0039631161911,-0.0068425044839,0.20597631787,0.54826946257,0.45173053743,0.84223561333,0.13179599141,0.88787054427,0.078090148376,0,-0.042756880545,0.136650254725,4.1637216864
42,152.99064877,136.29615353,12.386004255,0,5.8558620064,0,-5.8558620064,638.0401187,20.540691361,4.022403199,84.760110533,68.230538241,1.0890976362,1.5201835485,233.09885042,11.024028818,0.01877353938702,0.017969177999,0.0103603024255,0.0525498804293,0,-0.050719028927,0,-0.050719028927,0.0090149781239,-0.0022760437299,0.002902384521,0.0174352097301,-0.00633629769956,0.00184588208969,-0.00315370597068,0.21423805084,0.55409540786,0.44590459214,0.83834789258,0.13286765884,0.89117938591,0.080991385842,0,-0.038255320158,0.134608683924,4.1734617031
43,153.98994262,136.79469703,12.676384823,0,6.0276465236,0,-6.0276465236,645.39655389,20.377670874,4.0356655626,85.633764342,68.356178288,1.0918753713,1.5239669255,234.25920175,11.131012194,0.020075417959,0.019032994756,0.0037182966654,0.0205454600915,0,0.050126927491,0,0.050126927491,0.0115536913021,-0.00734939816,0.00255168684827,0.01019619420478,0.0020003244762,0.0024887907835,0.0051333071964,0.21530198365,0.55610916854,0.44389083146,0.82948432657,0.13269720594,0.88884704294,0.082172062273,0,-0.039039879803,0.132807680179,4.1950634352
44,154.09804164,138.31530478,12.013983873,0,5.0693057248,0,-5.0693057248,651.11332178,21.164727191,4.0570588361,84.116036062,69.982005601,1.0964377696,1.5140262746,234.40263784,11.280360934,0.01894742022152,0.019548115022,0.0111441139002,-0.043922178441,0,-0.19647446432,0,-0.19647446432,0.0088013756221,0.060543678608,0.0041808840482,-0.0175403011872,0.0238770142624,-0.0065226762661,0.00071995346755,0.219746632,0.54587679833,0.45412320167,0.83137081981,0.12919042511,0.89797780349,0.077869651664,0,-0.032655038291,0.137621781847,4.2279284472
