t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,1.39484414658564,2.26066906330999,0.332549300265847,0,1.89841494175538,0,1.89841494175538,3.17624838527863,1.61493006439394,0.00237579556384458,0.86594970856812,0.967772213282037,3.14837406398572e-05,0.000913670174623846,3.51103293383429,0.160791743269241,0.0119167429019106,0.000729782116474219,0.00762407015597106,0.0606707962826923,0,0.770850695207773,0,0.770850695207773,0.00910186220231319,0.0961013493176418,1.85012231952883e-05,0.0363822145893059,0.0234861519515405,0.000353158025907018,0.0242098932100007,0.0185813356031929,0.00576626602116714,0.00576626602116713,0.0230265202268078,0.00232095819108513,0.0205171291174137,0.00304000265449763,0,0.017982225623674,0.0158936585176239,0.0534197846196616
12,1.13348357394351,1.58420291517331,0.344862073575841,0,1.90617716349777,0,1.90617716349777,5.48603528249483,1.48060706654202,0.00356712331290475,0.976356182055488,0.960304782468373,5.85616027794644e-05,0.000883159645733693,3.48280211848334,0.198159637161891,0.00675655684295869,0.000838164884731437,0.0138827907214599,0.0875230766435661,0,0.327892652425689,0,0.327892652425689,0.0124187710555119,0.114490345342773,3.24656579105229e-05,0.0236347919893085,0.0129963039712828,0.000320172514639468,0.013451198778709,0.0171106122612631,0.00752837010772315,0.00752837010772316,0.023930990853445,0.00254451101750118,0.0107547525803292,0.00325004060690254,0,0.0184429822197004,0.0142984686138486,0.0558253928318137
13,1.30337416783654,1.6870946210864,0.353483435013266,0,2.45576245801777,0,2.45576245801777,4.04767417349356,2.17551808620997,0.00409417536820179,0.95523708620219,0.767907895291434,6.88972478570598e-05,0.000837814933899538,2.76066327291067,0.190080892249032,0.00659600866876802,0.00118455924761441,0.0194034942061035,0.108848359187154,0,1.28617790141702,0,1.28617790141702,0.0160747840285085,0.0819057171087284,3.44984320892683e-05,0.02793848729294,0.0152534251744473,0.000171338670449437,0.0157167270001291,0.013195539475826,0.00548543574437475,0.00548543574437478,0.0155837344930657,0.0024253817557101,0.0112929346844891,0.00331662606579511,0,0.0241966819811648,0.0223858525740052,0.0663226061662726
14,1.81293515040574,2.57967719938355,0.616222687169662,0,3.09298414045649,0,3.09298414045649,2.26039181683606,1.25580622033314,0.00445385550625942,1.00937750762024,1.1251819981373,7.40210455265574e-05,0.000899744142728918,4.06843208674158,0.216652287809396,0.0114257349396056,0.00107695929119338,0.014521516598208,0.165716341848704,0,0.275185080124591,0,0.275185080124591,0.00951628828857782,0.0662581862255099,7.07482411243802e-06,0.0196510394159895,0.0199594630922813,0.000240141557160273,0.020528871642952,0.0205330389954405,0.005632823830762,0.00563282383076201,0.0196797965829224,0.00216139784255787,0.0147720838897625,0.0057367056939277,0,0.0306178293749221,0.014220192514831,0.0666603089588063
15,1.89911139838216,2.30707258873656,0.598399004565959,0,2.02490741426265,0,2.02490741426265,6.65920230921998,0.981877242767069,0.00492695233776908,1.11666250735279,1.38232868534248,7.11879045902674e-05,0.00100441437405529,5.03105952441238,0.263685493421528,0.0159930858549837,0.000977790704297959,0.0135355675855335,0.146918541023464,0,1.4682512913112,0,1.4682512913112,0.0124717128093332,0.106243473230073,2.32256149208529e-05,0.0202794936399301,0.0115326203766072,0.000156697724542988,0.011921711682957,0.0226683667580143,0.008306200791613,0.00830620079161301,0.0311173054518106,0.00231701911090022,0.0102757258743562,0.00559776217980246,0,0.0200199175969816,0.00940618634157511,0.0636644309732367
16,1.40449986328949,1.30636188145163,0.591619877650981,0,1.11358222571235,0,1.11358222571235,7.05542440964571,2.18479659981121,0.0055570193353376,0.890314276329752,1.16363696134707,6.83610852137529e-05,0.000734800553151209,4.1869894129455,0.180097660156774,0.0155337368204249,0.000998948600109321,0.020091123613297,0.204814761829433,0,2.53348160241332,0,2.53348160241332,0.00870184624681816,0.106416179862007,2.30617498897684e-05,0.0252354357082835,0.0162155584468354,0.000223587507100273,0.0168097197294416,0.0157058444849414,0.00758090417954908,0.00758090417954909,0.0231054191775989,0.0027398430138579,0.00973294357157221,0.00562911818240843,0,0.0107828447123003,0.0202996234786644,0.0557353673715363
17,1.08378808799328,1.40636398587105,0.543156899258973,0,2.0443418792152,0,2.0443418792152,5.87965657830627,1.95502730983286,0.00610669555114448,0.789061756549841,0.721433077822963,8.15591246724883e-05,0.000725565373954886,2.61532739893758,0.145440900955423,0.0117154842853522,0.00113013076540568,0.0124810565175315,0.169501942785024,0,0.365203053958097,0,0.365203053958097,0.00654724551088014,0.0641087813567966,3.62485798757422e-05,0.0219459148446762,0.0230495117293731,0.000179656198660851,0.0237004586277715,0.0118513024665239,0.00514072627702125,0.00514072627702127,0.0100274418539587,0.00224711968224699,0.0147467709685736,0.00522233798151242,0,0.0196646943650195,0.0180923009126429,0.0533347059943792
18,1.29718970375082,1.78994123395559,0.471988596989037,0,2.3405900241778,0,2.3405900241778,7.20297624179321,0.882822195915076,0.00660431073050008,1.17052732431042,0.627100464651087,0.000112203113719337,0.000658469352098576,2.35468324855859,0.225460123162104,0.00657440896434494,0.000886147499522973,0.00948377857189808,0.179325168729911,0,0.353233408716883,0,0.353233408716883,0.00367196751466521,0.0799066556849174,4.14320837799779e-05,0.0183890616708229,0.0134633745437341,0.000239586842840775,0.0139482100336827,0.0174647148156819,0.00632064890797505,0.00632064890797505,0.0173498123337009,0.00193899768659058,0.0174744547536468,0.00453292329132849,0,0.0226745747323006,0.00877746960821985,0.0608932022101718
19,1.11881906144469,1.43696536064708,0.390705371943996,0,1.65011462902376,0,1.65011462902376,9.52314403434564,0.486653185390212,0.00719993399640856,0.743844853891645,0.695647662346886,0.000169839154467741,0.0008156737785651,2.5799497133347,0.263211011098146,0.00930912784903154,0.000727562860543852,0.00478835120789853,0.803940592338927,0,0.0392942942499937,0,0.0392942942499937,0.00535737136271341,0.0610724206532837,6.2796207591336e-05,0.011957883600885,0.00876164172643587,0.000144356484095046,0.00905472180831812,0.0181203571705609,0.0044159736239533,0.00441597362395332,0.0184779048603018,0.00181314968690893,0.011027403814561,0.00376431515094005,0,0.0160696020397454,0.0050027579035847,0.0817918521435384
20,1.07207759699242,1.18962639548063,0.302932124804818,0,0.98503968847817,0,0.98503968847817,10.3606292172914,0.575433357406197,0.00798150990937384,0.554483052935208,0.579707626013113,0.000227436568124807,0.00069957024819705,2.04355662402703,0.220618405726911,0.0112020242065323,0.000878171746477362,0.00356487638174484,0.514555102420404,0,0.0472026163021291,0,0.0472026163021291,0.00343126288045393,0.0275870037890098,6.58677512645578e-05,0.0094288475780553,0.00601124620809069,0.000159783645129938,0.00654175792110595,0.0170681418887727,0.00190587727002335,0.00190587727002334,0.0160343358498412,0.00260260750708789,0.00586455275273347,0.00292044160965913,0,0.00963025689046661,0.00516795855694425,0.093133960255183
21,1.02462791063698,1.06654207729267,0.239537256183771,0,0.618138591669501,0,0.618138591669501,10.7003503207864,0.3832960576329,0.0083582859403035,0.611059917456924,0.494893769903697,0.000253749022818491,0.000730472088520142,1.70463124869549,0.188525568029957,0.0116639586327812,0.00113753011013422,0.00186506689679948,0.376251037878379,0,0.0385675035149347,0,0.0385675035149347,0.00234944485263353,0.0270442767938726,4.5741915112135e-05,0.00603026553871804,0.00515445772021023,0.000141633807977064,0.00531234911033592,0.0150229964407175,0.00202987378370236,0.00202987378370237,0.0142992573372854,0.00311341076682156,0.00337108115713799,0.00232034829556063,0,0.00605746473749015,0.00303310254257153,0.0972635579510093
22,0.939897756493592,1.02112034608543,0.154322063475253,0,0.410697506272897,0,0.410697506272897,11.7617788437686,0.373120874640075,0.00849200042759315,0.551482659292424,0.435353142868315,0.000279544202468252,0.00073420219113167,1.49132799243899,0.210322263868199,0.00984966388718963,0.00089277879460421,0.00121287028885909,3.02223749581199,0,0.0959494076833485,0,0.0959494076833485,0.00822792040142397,0.020159860304473,3.84913741246999e-05,0.00304801244923264,0.00289834223732849,0.000195711360397133,0.00294459846580285,0.0155430058298413,0.00147845198731917,0.00147845198731918,0.0151012396742291,0.00307396638272024,0.00244326609766482,0.00150256921960952,0,0.00402301193854453,0.00293463947217806,0.10124164111446
23,0.783436849923229,1.10998295942622,0.133229917376769,0,1.04930743828856,0,1.04930743828856,10.5891232688931,0.806249220773915,0.00882689338523465,0.558045966291911,0.442509370395867,0.000278261688756463,0.000791230757730768,1.5436718823224,0.204916249878192,0.00690315796958547,0.000595366566327574,0.0104128831847486,0.580821810202436,0,4.01596681394697,0,4.01596681394697,0.00687695069320114,0.0399487833441585,1.48611813676299e-05,0.0110912989998498,0.00332010220171021,9.16562225278392e-05,0.00342305687423018,0.0162686757244624,0.00304494725529515,0.00304494725529515,0.0194352913489091,0.00307645688389545,0.00598517580041092,0.00130366533968157,0,0.0102905370354692,0.00795695961813934,0.0973742638832281
24,0.996043261219388,1.58330157130903,0.130327933872087,0,1.25745524327112,0,1.25745524327112,10.4253592631544,0.894445884182497,0.00921120959621345,0.848084450626676,0.411467003839897,0.000286082908787231,0.000686255007685831,1.54342868615249,0.244428435232336,0.004354392001549,0.000603234213911733,0.0107802369128649,0.423522266287357,0,4.59800529116875,0,4.59800529116875,0.0022211236691794,0.0623087202052775,9.43049879070644e-06,0.015831949675642,0.0104830851911419,0.000133296994306468,0.0107164066654972,0.019323106675127,0.0041551517286551,0.0041551517286551,0.0215305694554999,0.00266806717352145,0.00743878694015948,0.00128415248790692,0,0.0124891494708905,0.00979534495958754,0.0931673534506857
25,0.841184536778794,1.7866138617235,0.120707111853858,0,1.82666805837633,0,1.82666805837633,10.6483004333728,1.08144031900172,0.00960837113057942,0.495193362244438,0.638861416277485,0.000289090675167745,0.000764820987090775,2.24057932668006,0.245504119035441,0.00486922009870141,0.0008034559601367,0.0117869067999771,0.301607667731169,0,12.0645626282667,0,12.0645626282667,0.00210428291576928,0.0456999001011218,1.26297004963921e-05,0.0176339338828259,0.0113072103032625,0.00010472944471022,0.0115567502708853,0.0187480812676034,0.00391769453098507,0.00391769453098507,0.0218040401536052,0.00334168265747409,0.0113210375877702,0.00117368952095195,0,0.0181156156862686,0.0113259210677819,0.108249384241057
26,1.48992750790059,2.43071836665936,0.153661302416759,0,2.14431993883997,0,2.14431993883997,10.457231969623,1.13524031706667,0.00998529475598118,1.06123027768866,0.721131635860874,0.000292492665263425,0.000794545195394759,2.55093222355058,0.29909332469323,0.00744632351230541,0.000779089028804064,0.0126846870547143,0.516377915355049,0,25.3907516615672,0,25.3907516615672,0.00115927197150176,0.0597249032606764,6.59400270875329e-06,0.0211921297723497,0.0117257362932263,4.62383992983446e-05,0.0120085265406374,0.0227472643064548,0.00491640888421611,0.00491640888421611,0.0243593630248016,0.00314793891257876,0.0107601486786234,0.00149737640182018,0,0.0217389863328423,0.0131595774984673,0.1115095170725
27,1.29647318998828,2.02471050001379,0.158479536744924,0,1.46962571375295,0,1.46962571375295,10.5560246052356,0.498036255334442,0.0102872313151571,0.424460114652322,1.02944543070315,0.000289915575530463,0.000846193101557296,3.67562768058646,0.313158251115041,0.00968129182034625,0.000602782558360576,0.00471894650649648,0.316211514513831,0,0.334015427978694,0,0.334015427978694,0.0011299342004903,0.0576737268194592,4.88802909966204e-06,0.0166013365571221,0.0141512836645992,5.2497280660768e-05,0.01455047867971,0.0235393065104149,0.00490559400996862,0.00490559400996861,0.0246534711693112,0.00273516449936186,0.00854143821919887,0.00154300802744929,0,0.0148240543843502,0.00461146151037799,0.107190036367814
28,1.23826357746649,1.69321179892756,0.100373945299042,0,0.891001267974606,0,0.891001267974606,10.8213055517687,0.735356946031624,0.0106716423801084,0.50171570942335,0.822955149989032,0.000288470346368293,0.000750139519723684,2.89148239338812,0.267420419399997,0.010399624192268,0.000544711139588236,0.00381092023204648,0.335577623008281,0,0.246853240214242,0,0.246853240214242,0.000863834911847924,0.0417538384424233,2.88780320291882e-06,0.00482264198674399,0.00610981014046242,0.000137201843268078,0.00618541482441936,0.020092626066659,0.00316581199756542,0.00316581199756542,0.0211584206548845,0.00304651196291668,0.00543448315879582,0.000976640537226288,0,0.00897857486504746,0.00553322366146232,0.108308603159011
29,1.19042577001148,1.51410857873882,0.0616603312934415,0,0.784240562765351,0,0.784240562765351,10.9629406485451,0.96227932692538,0.0112878646579845,0.723109845581213,0.538483000767481,0.000298247361677476,0.000698061340507166,1.80992879575516,0.235628067853647,0.00941710124995998,0.000500076595287483,0.00219458416978085,0.229941466173636,0,14119797410973.9,0,14119797410973.9,0.00121500190461228,0.0325307329619199,2.45315576929733e-05,0.00808584199232,0.00693345404952902,0.000168731533258239,0.00720509900707476,0.0179668113316478,0.00209746354441732,0.00209746354441733,0.0226171529359196,0.00312456058216843,0.00575045331321456,0.000605464421722176,0,0.00782585292733062,0.00868707717761287,0.105521997007534
30,1.18143002576183,1.66506617461984,0.0555096173768488,0,1.11385996807912,0,1.11385996807912,10.875013794857,0.920109590200923,0.0117819256922194,0.880373119290126,0.496484513608737,0.000296564855294516,0.000664785153288727,1.7300170790065,0.233736096289423,0.00534681882356752,0.000580806218705387,0.0112925161800623,0.483045804005404,0,42300895770448.5,0,42300895770448.5,0.00075041944943367,0.0495424666642016,1.67925911317598e-05,0.0149570694445507,0.00861349742866607,0.000159100599346879,0.00892674123498328,0.0180742278665611,0.0037511415960533,0.00375114159605332,0.0177089448379915,0.00295813464382194,0.00642854818542466,0.000552428615435521,0,0.0111058399177161,0.00926298293824274,0.0976748701347223
31,0.969755267948299,1.46321081992804,0.107206985894232,0,1.18241609034378,0,1.18241609034378,13.2887196090932,1.08168313093828,0.0122008645127081,0.689538398765835,0.642038988787479,0.000294738665686421,0.00069247130842761,2.19271467394679,0.265986953003099,0.00331594058376604,0.000759611036270522,0.0112680637754289,0.400484032204475,0,0.791811569088775,0,0.791811569088775,0.00887459381198706,0.0622743569128747,2.93630605524468e-06,0.0173025781753234,0.0106343246521004,0.000101501954260183,0.0108925312812011,0.0167929458388832,0.0045187912011422,0.00451879120114221,0.0168897075498279,0.0043051411004652,0.00686990494849534,0.00106397486611371,0,0.0117319385436729,0.0109171318993977,0.133738392907431
32,1.00666845047573,1.82205864055758,0.125334166768907,0,1.71599030993062,0,1.71599030993062,11.1901470171737,1.17712971228946,0.0127260282989625,0.533127583034732,0.577836534971367,0.000298659006886359,0.000554009358858034,2.0125858937431,0.287245465556674,0.00577440147701816,0.000866289866214757,0.00918167371377641,0.157481156851882,0,0.469886209427587,0,0.469886209427587,0.00725569176149042,0.0319717478858482,7.95815402044228e-06,0.00425112058445951,0.0106072278951085,0.000181965378163195,0.0108686508885298,0.0207827450623379,0.002417208410092,0.00241720841009198,0.0253483493023989,0.00347853517474798,0.00949375659588815,0.0012465690204063,0,0.0172166677111561,0.0123758088341303,0.121444479076915
33,0.970793465034592,1.64151346007308,0.125331414696769,0,1.42887773636766,0,1.42887773636766,10.8872943301403,0.997620138537271,0.0134897941428457,0.721361658622681,0.808929707098829,0.000301921034013419,0.000632988363543096,2.93712138697199,0.369709572235101,0.00847055514841192,0.00101285937822798,0.0118261215117578,0.000114354145408029,0,71723265087330.6,0,71723265087330.6,0.0015406572515783,0.0688388502773278,8.19475490566931e-06,0.01605132628779,0.011103332194733,0.000148127120345599,0.0113760000899789,0.0260942297279799,0.00598733796545971,0.00598733796545972,0.0280972613835019,0.00258475638803398,0.00768600179319351,0.00124384587159566,0,0.0142905881611806,0.0102937568116561,0.110914362394505
34,0.862883113119846,1.34998744601229,0.126770065906727,0,0.939882765648241,0,0.939882765648241,12.5590112025253,0.721817292449553,0.0141003053575161,0.411081126625081,0.701813756501862,0.000285240252851799,0.000659040001634201,2.55272763209149,0.333996816954679,0.00964796176398875,0.000924861497417268,0.00325979265325899,0.316218977718863,0,0.291933354336118,0,0.291933354336118,0.00899226959795094,0.0522305685659783,4.67283702027873e-05,0.0137343947747999,0.0128121319989693,9.21772837285706e-05,0.0131894892471624,0.0226425410587484,0.00397670051407615,0.00397670051407615,0.0229962780204131,0.00322636010668909,0.00572118139166005,0.00125568919455701,0,0.00936980527119416,0.00638931873251117,0.123163514488318
35,0.869525116440163,1.35455646245797,0.103982452204768,0,1.04380940288241,0,1.04380940288241,11.008185671394,1.13235433198952,0.0146433919321477,0.680691444731736,0.507538466426584,0.000281160329233097,0.000838382245635858,1.79498247300131,0.25962567190664,0.00899925931783131,0.000831626277964967,0.0103582647742979,0.166296200470496,0,9.2543912627653,0,9.2543912627653,0.00747590028746062,0.0589761736078029,6.20644016780025e-06,0.0121401502766779,0.00674264722140905,0.000148516002080988,0.00704529638306018,0.0190553517448912,0.00403582015170689,0.00403582015170689,0.0192178850508288,0.00379783179154502,0.00547149208082381,0.00103384133514488,0,0.0104163199099276,0.0112923127434685,0.120684594074999
36,0.836479107805184,1.54849814253071,0.072906939390264,0,1.29977400597097,0,1.29977400597097,13.0202140706219,0.84053014401174,0.0154007236815101,0.50147798309392,0.427281580724537,0.000288168308195536,0.00077423298811589,1.55698255674741,0.342988496184459,0.00752467940530828,0.00085665203337266,0.00461512333440664,0.105781599688726,0,0.373471309294674,0,0.373471309294674,0.00955422706134183,0.0289519174173024,9.88761557098698e-06,0.00989862052193805,0.0111672801344911,0.00018165702476932,0.0113225119995816,0.0208350324882253,0.00200683167408938,0.00200683167408937,0.0230509554998832,0.0038933245219852,0.00889463803794531,0.000723262438771993,0,0.0129599821759057,0.00855984209677675,0.143635685607367
37,1.35781103914972,2.3409802527145,0.0571997281607984,0,2.03653429836004,0,2.03653429836004,11.1649919430914,1.11102068691793,0.0161934683462016,0.994691654309151,0.55549068414723,0.000291177852530876,0.000962289086965037,2.03121446796105,0.326150743750435,0.00573720670731648,0.000962056856617747,0.0140404441615143,0.424902295945115,0,20.0724129856805,0,20.0724129856805,0.0078641850183708,0.0541328297708855,3.67911099843246e-06,0.0154718118150239,0.00498765028884441,0.000151113094756049,0.00503999759773625,0.0236623303168186,0.0040550101943371,0.0040550101943371,0.0256038012169916,0.00391065661347304,0.0103930912218786,0.000569112085184475,0,0.0206319043326269,0.0129769654032805,0.136054725444997
38,1.15358505487175,1.95094860327742,0.0879414154525097,0,1.43944923644531,0,1.43944923644531,10.8844966894009,0.449599671969575,0.0167353603401092,0.327079744542104,0.981857614871287,0.00029400799864403,0.00103119158626393,3.56991699600437,0.370262450591907,0.00735593988650424,0.000992048398956546,0.0040834086710413,0.661207276937858,0,3589.47396242814,0,3589.47396242814,0.00853406456754276,0.0576234514852748,1.80120932057782e-05,0.0165985580786895,0.0146282950904118,6.12053485742855e-05,0.0149739236673357,0.0272842536407102,0.0049399978244444,0.00493999782444442,0.0322009099501499,0.0030299856066881,0.00845508088231155,0.000872409096745842,0,0.014506014458433,0.00439081114581654,0.124468974438419
39,1.38715225112759,2.07914279989578,0.0854200018259677,0,1.79949286357141,0,1.79949286357141,11.0261999637762,1.22484754101218,0.0172649966565782,0.806715356010615,0.773554425913438,0.000288834353366081,0.00113699058980921,2.77036512855579,0.348370145134459,0.0080439984932536,0.00101909907175618,0.0134002332186354,5.86925203315164e-05,0,15.1746228536257,0,15.1746228536257,0.00780526574966517,0.0548159043248162,6.78659232302657e-06,0.0147524461015579,0.00558268513058159,9.42382945114431e-05,0.00576843508852129,0.0247941676797181,0.00381205041256919,0.00381205041256922,0.02697583638323,0.00326498725907595,0.00915384076091134,0.000847762689972396,0,0.0181704512062624,0.0125357543710847,0.127258237437031
40,1.20271412299731,1.90450243072878,0.0936174509094544,0,1.62186320399386,0,1.62186320399386,10.8155386529946,1.17111691920449,0.0179449738529516,0.641215069620767,0.837347604593561,0.000283931493259461,0.000851968829257776,3.03794438206184,0.307680842147572,0.00960918547685461,0.000919320769401663,0.0109097827487516,0.164211775858424,0,1367.64279973015,0,1367.64279973015,0.00159955871333064,0.0588538450534724,6.08825435442837e-06,0.016539373386341,0.0127532199981013,0.000213623115016422,0.0128812973247546,0.0225321298384431,0.00458105048437742,0.00458105048437743,0.0269270321871065,0.00377188566892418,0.0104600906265352,0.000928378728695702,0,0.0162305754106859,0.0111967821288098,0.127180835932737
41,1.29862809556954,1.67969161915561,0.0861352529050615,0,1.68503221733743,0,1.68503221733743,10.6990962102007,1.27488554946522,0.018658576573841,0.853485186306216,0.721367156456177,0.000276185859135051,0.000988853269741034,2.62370386222505,0.308394319513587,0.00784474660894654,0.000801290228240592,0.0116090837933182,0.310551021146088,0,13.5136947575494,0,13.5136947575494,0.00163077727610952,0.0637390201631227,2.75560471179957e-05,0.016879212920227,0.0116599483886026,0.000116008115012207,0.0119679363620625,0.0223445898722515,0.0044387698939645,0.00443876989396452,0.0276828675884477,0.00322182557510154,0.00649946123604063,0.000854776962992054,0,0.0170071375595585,0.0129831531870706,0.115604461621197
42,1.31125220024603,1.99436139140386,0.103994716651222,0,1.80117376170618,0,1.80117376170618,10.7583277890768,1.29017003201547,0.0191843949799618,0.761064943436364,0.78005032298719,0.00027764294505316,0.00100468908227142,2.81040671502195,0.301449588582378,0.00878701064501218,0.000778204243509517,0.0090651806376162,0.480172492312426,0,0.405114725434132,0,0.405114725434132,0.000959262735377096,0.0538467232541558,3.28428775302708e-05,0.00843194341625188,0.0121398218916941,8.51815254425667e-05,0.0123516877680828,0.0210224845132926,0.00411584887919418,0.00411584887919417,0.0265159406541235,0.00314405008111379,0.00915697107410734,0.00103444933121725,0,0.0182424730922021,0.01354348107857,0.111587220347383
