t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
161,127.3766856,114.2904531,6.895522766,0,21.55615762,0,-7.025190879,525.3320213,16.68995373,6.684536795,72.54462195,54.99630491,1.849015206,1.566445623,114.4131336,29.67701535,0.03077823476,0.02416205777,0.01844964443,0.08340000392,0,0.2581098753,0,0.2581098753,0.08020155289,0.5974028184,0.01383733441,0.02689518966,0.01961416333,0.01615299832,0.02585805003,0.107391175,0.5796121029,0.4456795737,0.9937740021,0.1585022685,0.9803205338,0.05413488922,0,-0.05587863478,0.1310283248,4.178510827
162,125.2118878,117.282228,7.372301436,0,22.62608686,0,-5.077025228,515.9972912,21.26757492,6.722203901,70.57672958,54.63515817,1.85840564,1.572501888,118.184181,29.5391735,0.03092613884,0.02403233124,0.04677784207,0.406143418,0,0.8194801821,0,0.8194801821,0.008520117039,0.4459054524,0.01463893159,0.1052150004,0.02975828495,0.01495594129,0.03685248538,0.1195203152,0.5929883315,0.4363416218,1.027867141,0.1608944661,0.9471905193,0.05940516948,0,-0.04054746973,0.1713717085,4.157847695
163,127.7372897,117.6806562,7.221785772,0,20.87058076,0,-3.337090133,527.1510851,17.05356145,6.71827467,74.73867389,52.99861578,1.875983986,1.570993067,115.2859441,32.25125745,0.03248349812,0.02283985512,0.03023975954,0.1543675789,0,0.1990479715,0,0.1990479715,0.08181697812,0.3737096558,0.009458831912,0.05897048972,0.04960185856,0.01076267011,0.0560253268,0.1774842636,0.5930281126,0.4236581576,0.9795624346,0.156138588,0.937384416,0.05871327194,0,-0.02612463551,0.1368698133,4.230850595
164,128.5096833,117.4681453,7.316302374,0,20.28258802,0,-3.108744327,526.5824808,17.20065841,6.782294745,73.17592465,55.33375866,1.88923592,1.56484306,117.1330215,31.94641059,0.04362317275,0.0230776413,0.03695123068,0.1520120764,0,0.06930849658,0,0.06930849658,0.009368627667,0.6721519612,0.01457398652,-0.003219005443,0.05023601819,0.001986304359,0.02848299417,0.163068706,0.5812254131,0.4415468266,0.9846330225,0.1566624415,0.9340368475,0.05693191505,0,-0.02586998712,0.1338471776,4.193186316
165,127.0584384,117.0583209,7.147426158,0,20.92575204,0,-4.155029497,524.3181244,18.71340215,6.805625267,73.34366912,53.84542381,1.893613479,1.565936357,114.5625567,32.23320934,0.04844722,0.02179069906,0.01545135475,0.3075322274,0,1.189332745,0,1.189332745,0.08092298839,0.191609583,0.007470263663,0.0474482129,0.02387333897,0.01085338347,0.02154165417,0.1288226708,0.5847467781,0.4265215985,0.97919755,0.1600120345,0.9284889823,0.06149882104,0,-0.03446342506,0.1472818523,4.139508026
166,128.216693,116.5266023,7.438833632,0,21.05714514,0,-3.929334286,527.8409117,17.56173195,6.845981391,76.16341044,53.54992948,1.906793394,1.571947326,111.0967987,32.29580562,0.04568290766,0.02266039442,0.05546252088,0.0407709666,0,0.1751710217,0,0.1751710217,0.03712097144,0.5875145245,0.01024555836,0.03844559943,0.03494060002,0.009371411379,0.0390629102,0.1301611777,0.5940210176,0.4256670866,1.024429352,0.1614669179,0.9301682372,0.05947102427,0,-0.03123418265,0.13959778,4.185277578
167,127.1177007,117.3009157,7.407060464,0,22.31980294,0,-3.273087629,536.784617,18.40727272,6.868496218,74.41931552,53.01254271,1.914068978,1.573798297,112.8724699,31.48411588,0.04182462979,0.02421133558,0.03649070783,0.2227570623,0,0.445794135,0,0.445794135,0.1060970975,1.262106829,0.01066695843,0.02168097306,0.02735290109,0.01413104503,0.0318743209,0.1287174747,0.5880800352,0.4278882462,1.014287131,0.172636451,0.9428135977,0.05980165618,0,-0.0260813502,0.1466769547,4.222736991
168,126.753671,117.7860311,8.115570417,0,21.32777072,0,-2.678038062,533.9704035,20.13727494,6.91725735,73.04946473,54.85677363,1.921516137,1.559781082,112.8256974,31.43886737,0.03967737027,0.02530922626,0.07075690064,0.1526979002,0,0.1801617488,0,0.1801617488,0.07604512498,0.7635138229,0.01187466783,0.03433133011,0.0952785256,-0.005263996312,0.06671650594,0.1312355287,0.5782778801,0.4342489896,1.043158802,0.1593598737,0.9401897949,0.06409670647,0,-0.0211278935,0.1590440271,4.217293727
169,127.016906,117.9182675,7.804473876,0,19.70354592,0,-3.118745628,537.5672025,20.6022425,6.965020781,73.55946875,53.45743724,1.926468202,1.568482941,110.3091733,32.6773083,0.0565362889,0.025186921,0.03695319128,0.1525740757,0,0.5136749435,0,0.5136749435,0.08322347023,0.5454208325,0.007351161641,0.07200716474,0.008355590704,0.009641380557,0.01728427919,0.1401597536,0.5875633551,0.4343414639,0.9827529653,0.1603417629,0.9283667131,0.06179437642,0,-0.02455378363,0.1631247344,4.25635739
170,126.9462901,118.4473162,6.737667858,0,21.51617435,0,-2.39374593,539.8215619,20.50016248,6.979175362,73.72923792,53.21705223,1.942105701,1.571153375,108.0345212,34.03833737,0.05653358937,0.02588723053,0.04982947314,0.08502904417,0,0.3053532559,0,0.3053532559,0.1032508599,1.126926501,0.01690131418,0.03079667591,0.04307878504,0.003171718105,0.0421950226,0.1644193659,0.5854074066,0.4300546556,0.9974317152,0.1536244111,0.94781614,0.05701710225,0,-0.01885636774,0.1658853243,4.368183663
171,126.134407,117.7017154,6.991919809,0,16.81979063,0,-3.471297359,541.6126535,17.13895433,7.007492471,75.40599387,52.59106675,1.958818213,1.57845714,106.9639718,35.3752989,0.05647720507,0.02566811796,0.07563877907,0.03773589861,0,0.4501527981,0,0.4501527981,0.02018626806,0.8372961871,0.01664644794,0.06794168498,0.03519885177,0.009900258056,0.03887383592,0.18841632,0.6030454069,0.4185521467,1.030137289,0.1563545537,0.94435761,0.05591657785,0,-0.02752062219,0.1358785025,4.331446431
172,127.8525576,115.974675,6.854019719,0,17.13449491,0,-5.267821657,532.0937821,16.64690868,7.051084645,73.50969655,54.34286106,1.966084657,1.56073658,107.2292748,34.42207322,0.05060402151,0.02500179788,0.0383544233,0.15089959,0,1.032539016,0,1.032539016,0.0310375532,0.6612824442,0.01186468855,-0.0004574670721,0.06541974406,-0.003678078992,0.02125332474,0.1644648126,0.580400807,0.4366579899,0.9854518986,0.150218414,0.9380584676,0.05718264327,0,-0.04128374912,0.1367289542,4.242795471
173,128.0422565,116.5355492,6.882048219,0,17.69750432,0,-4.419091694,522.8419265,16.38590315,7.099253295,74.49499838,53.54725808,1.982014667,1.56890311,106.8805595,34.93941195,0.0440950021,0.02424020125,0.01986936279,0.07712041417,0,0.1199552379,0,0.1199552379,0.1038196178,0.45001456,0.01267958932,0.06276483653,0.01020613341,0.01181890523,0.02027662617,0.164881471,0.5937388166,0.4249237161,0.9783910277,0.1516846267,0.9425230103,0.05636840227,0,-0.03483551017,0.1342110882,4.319869266
174,126.1409984,116.4580883,7.150331975,0,17.04922502,0,-4.216223299,525.9429266,16.17491381,7.1332803,73.20935372,53.3314743,1.985942255,1.570535817,106.8040997,36.66467754,0.06420946675,0.02393838095,0.0484483746,0.2701488546,0,0.7325417312,0,0.7325417312,0.06522254424,0.5021868312,0.00963953811,0.03003476683,0.03455337157,0.003872269232,0.03872799979,0.1733498299,0.5885207755,0.4352465978,0.9708846528,0.1504962443,0.9596147073,0.05859753307,0,-0.03342468628,0.1287045711,4.421128714
175,128.3778955,116.9692297,7.219952507,0,14.99937628,0,-3.683649336,528.269901,14.34188735,7.165175689,75.48463658,52.89325894,1.993128571,1.577447981,107.5485879,36.34656707,0.06908878139,0.02518357162,0.05902939314,0.05053901006,0,0.4381139707,0,0.4381139707,0.02273843058,0.2796104476,0.01622614551,0.08279450359,0.02958194968,0.008979822453,0.03202695054,0.1679348575,0.600667241,0.4216346686,0.9603594392,0.1568746954,0.944733468,0.05688677354,0,-0.03059768784,0.1198106589,4.239225365
176,130.6732082,117.7840567,8.684750001,0,13.03684576,0,-2.513560678,533.3879635,14.18340448,7.216803667,76.08033263,54.59287555,2.006599678,1.563191787,107.9386752,36.83226385,0.06654789755,0.02645187045,0.03153847986,0.202881874,0,0.1907214614,0,0.1907214614,0.04937015469,0.4664134402,0.007041714832,0.03447583547,0.1034411039,-0.005245774782,0.06483389392,0.1556655882,0.5862062877,0.4347609129,0.9723343454,0.1530155347,0.951544749,0.06646159624,0,-0.02141646078,0.120847819,4.290079538
177,132.057248,117.8660248,9.040257725,0,16.01012879,0,-5.005859126,531.4560201,15.9026173,7.256077767,77.68002971,54.37721828,2.014981306,1.569661996,108.5723913,37.90820743,0.06549646416,0.02542768434,0.0385744932,0.2776423115,0,2.573595633,0,2.573595633,0.08939313088,0.1715371282,0.009885333084,0.03879116461,0.01904635651,0.01072532467,0.02477547286,0.1333916145,0.5890230033,0.426577763,0.9617639552,0.1558601157,0.930930865,0.06845711131,0,-0.03790673517,0.1368881862,4.337857483
178,132.1310823,117.8609115,8.949141928,0,20.76147522,0,-4.118887786,533.3489337,12.97046634,7.291156611,77.41486735,54.7162149,2.02683113,1.574294909,109.5465338,37.07125411,0.09168292821,0.02654559841,0.0795529789,0.1194963518,0,0.296771281,0,0.296771281,0.05600522827,0.6892592459,0.005880860758,0.06981952567,0.07946519488,0.004434728524,0.08425968323,0.1424617298,0.6005620361,0.428550649,1.004643207,0.1577211153,0.9333741774,0.06772927138,0,-0.03274671563,0.1104196829,4.299923119
179,132.8603064,118.6256146,8.65382733,0,19.86095715,0,-3.564487851,542.8815816,13.74832553,7.306612216,77.76993256,55.09037384,2.036365702,1.576469499,111.0664224,35.53144109,0.08458233824,0.02552976491,0.05297751013,0.1588205569,0,0.536291673,0,0.536291673,0.02994195822,0.4194795638,0.006487201057,0.07051567855,0.04570980281,0.005644280367,0.05136588571,0.1417886001,0.5933574946,0.4266229377,0.9571594979,0.1619052525,0.9352832161,0.06592576911,0,-0.02839889489,0.1158490742,4.086108156
180,132.3043136,118.931176,8.640951583,0,19.44412588,0,-3.706886534,541.440531,16.24419356,7.356828363,77.04256293,55.26175062,2.048575409,1.564688823,107.8735495,35.84130883,0.09174127636,0.02616725416,0.02039017602,0.2267238657,0,0.8564065987,0,0.8564065987,0.01827081521,0.220501876,0.01216649209,0.03697642978,0.03272704975,-0.005553358047,0.003981971934,0.1425371562,0.5907802507,0.4332448937,0.9773035514,0.156593579,0.9502834924,0.06923435009,0,-0.03085593026,0.1306939202,4.116090094
181,133.5906569,118.9884261,8.41780174,0,21.02651019,0,-3.686533207,548.579885,14.32806088,7.401234013,78.69368652,54.89697039,2.053700545,1.571862861,108.0371266,36.8852482,0.1103751424,0.02668543076,0.0257659954,0.1678632897,0,1.268701012,0,1.268701012,0.0250936881,0.1788914233,0.006770273821,0.04456632441,0.02887382004,0.01096686674,0.03531691352,0.1426091939,0.589065795,0.4197141936,0.9648464243,0.1596555063,0.9419795973,0.06684891858,0,-0.03231833234,0.1143040237,4.118072251
182,133.0514852,119.8375468,7.859128794,0,19.04536731,0,-3.301648674,549.3344536,13.67077581,7.44597555,78.03109405,55.02039118,2.062803481,1.573727689,108.3901268,36.62346177,0.09899523152,0.0253868768,0.007136162171,0.07076756895,0,1.84842556,0,1.84842556,0.02006166201,0.2890227803,0.01629901056,0.01773445818,0.008339100608,0.003120959271,0.01215404497,0.1410358131,0.5923613157,0.4259462301,0.9526402486,0.1539018695,0.9402259919,0.06373254758,0,-0.02616359495,0.1153445253,4.128735975
183,135.0212708,120.1791949,6.603513523,0,18.66426438,0,-2.609140948,549.2755559,13.56678955,7.472419892,79.95614199,55.06512878,2.098613785,1.578661316,108.9134508,37.32792047,0.07237462968,0.02495293386,0.02476545489,0.2231835378,0,0.306084392,0,0.306084392,0.01928967906,0.05491640222,0.01736001724,0.05959302889,0.01744634466,0.006835149102,0.02077610979,0.137061911,0.6018045748,0.4167253175,0.9749231527,0.1631416737,0.9323943036,0.05368214939,0,-0.02046874717,0.1064316534,4.068066851
184,133.7934423,119.0167509,6.924229447,0,16.71104554,0,-3.572776424,555.0672779,14.59847162,7.523886776,76.42968437,57.36375794,2.09759617,1.563575334,109.2521559,38.22778932,0.04671864925,0.02454099194,0.01632936213,0.04856746698,0,0.4269696377,0,0.4269696377,0.03761958342,0.2945912609,0.007984881691,0.0175624431,0.06146029772,-0.00605799978,0.02443092251,0.1421727138,0.5905806783,0.4296990018,0.9649711627,0.153248312,0.9214587216,0.05578223737,0,-0.0279796702,0.1143257716,4.15912936
185,134.2698788,120.2296447,7.083652412,0,16.80258665,0,-3.117758399,560.2849846,15.25920991,7.573935045,78.05806294,56.21181589,2.103361936,1.572186722,108.1570907,38.03895856,0.03160871759,0.02422148704,0.02469636364,0.1853101746,0,0.2234261424,0,0.2234261424,0.01140127174,0.2017373399,0.009959172595,0.05689343266,0.02475365936,0.009250973868,0.03185688029,0.1361024721,0.5936239579,0.4239884174,0.9404456684,0.1563857415,0.9247403513,0.06171975765,0,-0.0243366967,0.1191108213,4.172827067
186,132.7079799,121.7987468,7.376432578,0,15.82133539,0,-3.884447482,567.9625907,16.02117796,7.606644027,76.52677524,56.18120462,2.119371503,1.579360719,108.4646994,38.56999221,0.03214773634,0.02510423445,0.01913890326,0.2518926291,0,0.2632990585,0,0.2632990585,0.03564862266,0.250596399,0.00885331594,0.03534424071,0.01466797599,0.01230357947,0.01828937173,0.1431732957,0.599873619,0.4233445847,0.9616394064,0.1569733809,0.9177951988,0.06124043672,0,-0.03014238138,0.1207250534,4.279792303
187,133.7172665,122.7451155,7.282142095,0,15.54170955,0,-3.216113642,578.7651074,16.51652735,7.640614041,79.06745006,54.64981645,2.125316435,1.581093987,106.0473675,40.4628571,0.02858914746,0.02658380248,0.01511228255,0.2343881526,0,0.2801119118,0,0.2801119118,0.0190197679,0.2979468599,0.008869797172,0.03319981552,0.0290609434,0.008299813956,0.03409835843,0.1527069059,0.5934460466,0.4231208597,0.9406883389,0.1570834917,0.9230939992,0.06163257698,0,-0.02488655257,0.1235182843,4.328275042
188,130.3227725,116.3351609,7.55755972,0,15.61132911,0,-6.526431116,565.756064,17.78170235,7.694639287,75.02579585,55.29697666,2.142512063,1.566793859,103.9058898,40.87713266,0.03707627685,0.02744852744,0.02855188569,0.2106295367,0,1.063582217,0,1.063582217,0.01191079244,0.1744989924,0.01776088323,0.03547637895,0.04927983101,-0.003449599009,0.01665753324,0.153825869,0.58897137,0.4260554102,0.9470176279,0.15505943,0.9104507026,0.06287330371,0,-0.05153377545,0.1364435548,4.34119113
189,131.7641013,118.3882169,7.600979379,0,14.85980945,0,-5.903451467,569.1962458,18.2096581,7.734874823,77.13885513,54.62524614,2.143260965,1.576300736,102.4775659,41.67644935,0.04875836803,0.02662897344,0.01764776874,0.1347450226,0,0.1926153471,0,0.1926153471,0.02455309266,0.1509450748,0.01350833605,0.0301683371,0.008155549638,0.01130852881,0.01400004033,0.1597039197,0.5897412797,0.4206415099,0.9588678838,0.1546023937,0.9233053406,0.06253885608,0,-0.0464933257,0.1381989322,4.319812758
190,132.0015133,119.8459824,7.878485971,0,15.64643692,0,-4.158995756,575.8050943,17.80877177,7.759244103,77.75362923,54.24788403,2.15521007,1.580767211,102.0558784,42.45490015,0.0581315815,0.02592118088,0.01615115423,0.0610516194,0,0.3468128401,0,0.3468128401,0.03197530215,0.1857073307,0.008447058185,0.03520080224,0.008266211358,0.005585876671,0.01114456603,0.1658356695,0.5935954266,0.4221340906,0.9667641692,0.1548520873,0.925870682,0.06256048637,0,-0.03265027375,0.1409034299,4.362109798
191,132.0819758,120.2630403,8.400999361,0,14.53680995,0,-3.519816971,581.4351046,17.43575534,7.782830774,78.32967032,53.75230548,2.161430552,1.582117195,101.6793133,43.28621777,0.06630363843,0.02579623615,0.01626671732,0.150760115,0,0.5158234161,0,0.5158234161,0.03886648404,0.4532665656,0.005016881886,0.03470503085,0.03156109803,0.006353363784,0.04106224856,0.1694744117,0.5989480326,0.4186542156,0.9671523913,0.1606992896,0.9258324681,0.06463327313,0,-0.02744454514,0.1327627986,4.402077581
192,132.1136123,122.0121861,9.192109009,0,16.84427242,0,-2.67845975,581.7871464,16.76190491,7.835713747,77.07051005,55.23871242,2.177250506,1.568425202,102.4349646,43.82209012,0.06343566232,0.025750215,0.01454433454,0.1232971282,0,0.2591467945,0,0.2591467945,0.018708541,0.1288549926,0.01816190252,0.001644815244,0.04769442881,-0.004073628045,0.01346476026,0.1801763239,0.5874377036,0.4231408948,0.9567051533,0.154725929,0.9262080903,0.06978055653,0,-0.02065171142,0.126874927,4.403688132
193,134.5174832,122.1039077,9.149914023,0,16.30429167,0,-2.198091233,587.7179647,15.66556736,7.885518134,79.89722895,55.04867945,2.180516831,1.58157456,102.9482303,44.64381967,0.0571956174,0.02593436265,0.01103919588,0.1408515763,0,0.1410803597,0,0.1410803597,0.03481670379,0.1937917435,0.008929486067,0.03667704928,0.003412324863,0.01067105648,0.009683430015,0.1820053164,0.5952131097,0.4208743586,0.9445099415,0.1542085509,0.9255464355,0.06901255109,0,-0.01677056626,0.1234631793,4.369082372
194,135.1765186,122.3339821,9.232955186,0,16.9053717,0,-2.811035173,580.979526,16.23903492,7.930730369,79.69401917,55.48249942,2.192264192,1.585831915,102.8935305,43.45110324,0.04012407076,0.02546964118,0.01001639537,0.1457879197,0,1.373801365,0,1.373801365,0.02095738632,0.1579837798,0.01157750476,0.01864572755,0.01578617936,0.004220662422,0.01887808768,0.1589968638,0.5937124561,0.419168151,0.9587341971,0.1537182672,0.9280116682,0.06830295145,0,-0.02208917019,0.1276066588,4.297932304
195,137.214482,123.0708124,9.715608305,0,16.02539582,0,-2.143725083,579.9508726,16.65202598,7.958532367,81.16278927,56.05169276,2.194539622,1.589980207,104.565196,42.94191906,0.03623076524,0.02543923852,0.017889547,0.3059449329,0,0.238225468,0,0.238225468,0.0265250366,0.2320800345,0.007676331893,0.02674653144,0.01124578935,0.007132886074,0.01624655534,0.143531276,0.5946246012,0.4141461759,0.9460888542,0.1569165229,0.9289898488,0.07080599775,0,-0.0167341259,0.1299873297,4.226601041
196,137.5834753,123.7240664,9.79387759,0,18.38719893,0,-3.095159257,580.897115,16.46472211,8.012896242,79.57428865,58.0091866,2.216332298,1.57042012,105.0068331,42.97580124,0.04094052979,0.02368425994,0.02143690046,0.1297681866,0,0.7010420214,0,0.7010420214,0.02670441769,0.5264923054,0.01731196628,0.01224096589,0.04834295491,-0.005413601106,0.01166052162,0.1410250042,0.5872894029,0.4325574563,0.937490141,0.1527379829,0.9159175843,0.07118498477,0,-0.02249659162,0.1281835384,4.222143059
197,138.0329967,124.3165206,10.17230321,0,14.65800524,0,-3.368282881,588.8378444,17.31429801,8.058456589,80.75440446,57.27859228,2.232663166,1.580953767,104.7276706,44.14923519,0.04478986746,0.02460272577,0.01555813838,0.06492047955,0,1.227494213,0,1.227494213,0.03658342049,0.217692209,0.01992662736,0.05061666504,0.009953760617,0.009230025123,0.0179343115,0.1589488342,0.5945325124,0.4181786436,0.9575063904,0.1508677013,0.9199439292,0.07369472116,0,-0.0261564056,0.125435935,4.265920891
198,139.2672514,124.2470304,10.70879236,0,14.28509479,0,-3.784851602,580.1724727,17.97430432,8.098532094,84.19999059,55.46518999,2.25014666,1.58290033,100.8879155,45.30089942,0.04439732232,0.02282761981,0.02357369283,0.1716336772,0,0.861438071,0,0.861438071,0.01300483186,0.1601199777,0.02141337663,0.04266746994,0.009637993262,0.005103290971,0.0140294699,0.1639552716,0.604592894,0.4171593982,0.9570567334,0.1547471747,0.9087675598,0.07689383003,0,-0.02908420441,0.1351771597,4.206608617
199,140.0319324,124.794099,11.00056356,0,14.7352296,0,-7.24634658,589.0281833,18.22898972,8.131457001,84.02876689,56.00316548,2.261436696,1.590284287,103.1272298,45.93817094,0.04150829967,0.02418046302,0.02252533421,0.08019825384,0,1.263115115,0,1.263115115,0.03757523382,0.2022030417,0.006065381004,0.04477180771,0.0169956632,0.008497073751,0.02219606167,0.1825809595,0.6063519716,0.4197994344,0.9661582836,0.1543989124,0.9222553653,0.07855753595,0,-0.0577594076,0.1368783183,4.206384739
200,140.8155957,124.4442646,9.994723864,0,14.49862387,0,-6.177965171,587.9133139,16.84143033,8.185852953,83.01757702,57.79801866,2.268748119,1.572189494,102.7909842,45.42252872,0.03615422448,0.02486621342,0.01842877494,0.2093343864,0,0.4855253444,0,0.4855253444,0.01756718219,0.3756253328,0.01195262613,0.0213699935,0.06162197287,-0.005294991821,0.01885551354,0.1709230396,0.589548172,0.4252751411,0.9502385156,0.1508326044,0.9051712863,0.07097739292,0,-0.04648017706,0.1253333182,4.176567872
201,140.1404839,125.0816842,9.443661518,0,14.39013849,0,-7.106288198,586.7503447,18.16329682,8.232316149,81.88876447,58.25171941,2.271492175,1.580573832,104.4461421,45.37696343,0.03748278374,0.02486625055,0.01943989575,0.0797210318,0,0.3367980591,0,0.3367980591,0.02622582881,0.2318099208,0.01392768456,0.02657048581,0.01487342313,0.009494438045,0.02111177637,0.1582973058,0.5931713361,0.4172359473,0.9319803992,0.1537976564,0.912032422,0.06784914962,0,-0.05371744726,0.1350449302,4.192558731
202,138.7835435,124.4232502,9.539765726,0,13.98877386,0,-4.897624442,596.4649309,18.99341882,8.260659428,80.87431298,57.90923049,2.277712926,1.581945687,104.0540361,46.01233668,0.03816850173,0.02710539936,0.01433245889,0.07572179883,0,0.3573064761,0,0.3573064761,0.03465646561,0.2719408809,0.01003587344,0.01507570783,0.00567342667,0.004758380519,0.009267281686,0.1583665229,0.5939304982,0.4172629481,0.9353182869,0.1534118118,0.9245593742,0.07202149097,0,-0.03646274142,0.1414057217,4.297807333
203,137.8761495,123.7583475,10.23592174,0,12.49224316,0,-4.545315408,608.7102684,20.74692851,8.280607635,81.10756261,56.76858694,2.292175235,1.585785469,102.6000962,47.91767143,0.03244299557,0.02687860226,0.0307338959,0.1476894582,0,0.291339895,0,0.291339895,0.02900812763,0.2368223035,0.007997679526,0.02852259613,0.01421857394,0.008017807545,0.009014903161,0.1548456275,0.596390456,0.4140081482,0.9234130503,0.1553273523,0.9217195443,0.07666488314,0,-0.03385241445,0.1538982662,4.414906207
204,134.9620783,123.4536582,9.340408037,0,11.90821054,0,-4.133063607,601.1181641,21.00040124,8.329946839,78.81073017,57.00485741,2.318232249,1.596507908,99.49071859,48.93137788,0.03313343279,0.02682701434,0.01853541674,0.1350645914,0,0.2292920513,0,0.2292920513,0.008551795773,0.1303905273,0.02758729992,0.01797073263,0.03799655788,0.02252582883,0.00836909342,0.1668852056,0.5919906247,0.4229445321,0.9454150461,0.1524736255,0.918815974,0.06995308786,0,-0.03062388828,0.1561200995,4.459964505
205,135.2973112,123.8284696,9.995885867,0,14.95879599,0,-3.921200849,603.2452431,20.02401488,8.38405378,80.12483232,56.30206526,2.334626004,1.580729709,98.27434638,51.40563004,0.03513354014,0.0278526364,0.01346153976,0.1453183389,0,0.428631862,0,0.428631862,0.02575082639,0.3489790443,0.01028262843,0.02861066271,0.01080715555,0.01049548724,0.01691603149,0.1977309931,0.5944395753,0.4170017692,0.9371968513,0.1552684336,0.9200918614,0.07403462149,0,-0.02898210478,0.1487859229,4.48233787
206,136.1394904,124.8399691,9.146543968,0,14.28785946,0,-3.213552228,606.1084086,21.26166371,8.423764118,80.44989222,55.68959814,2.35006707,1.590039127,98.32071792,51.86095814,0.03803686294,0.02521003286,0.01803713918,0.1606474506,0,0.6439133103,0,0.6439133103,0.0185068439,0.1115377031,0.01159908643,0.02234361662,0.009455511462,0.008793398205,0.01372633904,0.1963289243,0.5962593075,0.4130747282,0.9331233072,0.1574971599,0.9311158115,0.07118492111,0,-0.02489248009,0.1579259604,4.520644523
207,136.9545338,125.0435812,9.456906119,0,15.69221552,0,-2.441333027,600.7273608,22.38666418,8.444875155,81.85224866,55.1022851,2.357799938,1.588106902,97.4679126,51.93330808,0.03824165063,0.02499305338,0.02215157373,0.3995525773,0,0.3496714164,0,0.3496714164,0.02965017106,0.1990165942,0.01139267403,0.02051068908,0.0123199643,0.006762623667,0.01509068253,0.1927777599,0.6001303669,0.4106923944,0.940270601,0.152484475,0.9266867295,0.07512225152,0,-0.01885287937,0.1669314095,4.461896859
208,138.5912007,124.1800212,9.905075194,0,13.85984701,0,-2.796993587,600.1723741,20.45430497,8.492183092,81.73037682,56.86082388,2.365069945,1.57771213,97.60081626,52.20835382,0.03880401728,0.02494204844,0.020888569,0.2036443332,0,0.9194364692,0,0.9194364692,0.03543498321,0.3526724636,0.009045587151,0.0117539298,0.06617788135,-0.004489666249,0.03558383331,0.1938025708,0.5897226982,0.427953506,0.9427436976,0.1524642594,0.9241211659,0.07532271199,0,-0.02081462823,0.1503779058,4.46635448
209,139.1549373,124.7269157,10.92715078,0,14.65844201,0,-2.06708971,603.2636973,22.80059882,8.538794879,82.04311644,57.11182091,2.375078079,1.584329628,98.53042072,52.98386746,0.03351890843,0.02508241489,0.01824747093,0.1267576081,0,0.9091333249,0,0.9091333249,0.02341244427,0.1874432015,0.009146304557,0.02004689256,0.008246353589,0.008653764142,0.01400245595,0.194893127,0.5905348027,0.4193435795,0.9112034487,0.1507256201,0.9215494521,0.07852506702,0,-0.01526086959,0.1696361493,4.453763457
210,139.367634,125.0478457,10.09519757,0,15.10366683,0,-1.801597602,600.8567398,20.32632103,8.573177154,82.2829606,57.08467338,2.397937693,1.587090202,98.74585692,53.07414617,0.03483306868,0.02575180891,0.02489402675,0.1760554436,0,0.1259808984,0,0.1259808984,0.01914697422,0.07873884582,0.01138689101,0.03222469432,0.001777068607,0.003316620753,0.005597955643,0.2094285784,0.6014113997,0.414735903,0.9363009289,0.1553211721,0.9187386466,0.07368551469,0,-0.01321642296,0.151077757,4.407852678
211,139.6630596,125.1589114,10.08318764,0,12.5539574,0,-2.02533233,605.474389,18.5713911,8.600777396,82.9315,56.73155958,2.409075012,1.593686483,98.61621997,53.29533137,0.0373997798,0.02468833975,0.01802040627,0.03605388222,0,1.463466684,0,1.463466684,0.02369560321,0.1611081776,0.01191364345,0.01390787323,0.02462847169,0.006879052578,0.02804785629,0.2045184573,0.6069285861,0.4122468594,0.9127669614,0.1505543593,0.9305656528,0.07343154563,0,-0.01471490601,0.1381433828,4.399030517
212,140.4432648,126.1797494,10.47491086,0,10.12676514,0,-1.673728005,607.4613846,18.4480468,8.655003412,82.46329477,57.97997001,2.416855761,1.57798195,98.67224411,53.47477124,0.03570158144,0.02358267457,0.01116906409,0.2301799512,0,-0.01764656832,0,-0.01764656832,0.009913040471,0.1627558819,0.008844073514,0.02102301629,0.07194881734,-0.005121911071,0.02995709817,0.1888628759,0.5901280063,0.4216682538,0.925213957,0.1507287932,0.9255432587,0.07578160072,0,-0.01224101344,0.1351435921,4.442742758
213,142.1409819,126.4122893,10.54523926,0,15.31074167,0,-2.195009444,615.2567499,19.79227487,8.691414661,84.44900818,57.69197371,2.427776651,1.585602467,98.73908905,54.00941026,0.03301845338,0.02368032501,0.01349703538,0.1049746399,0,0.7820267573,0,0.7820267573,0.01637428921,0.198175042,0.01019682345,0.02511208655,0.003277027463,0.009425150734,0.0116043411,0.184807835,0.5941214635,0.4177878374,0.9342653534,0.1518610117,0.9289776594,0.07566034529,0,-0.01620713782,0.1445151931,4.480623661
