t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,2.31925258303538,2.49124726347022,0.36211742188532,0,3.23244041507033,0,3.23244041507033,1.39938256461969,1.34761008742131,0.00267113997686161,2.13065483774492,0.644530097940666,7.72742141315892e-05,0.00068417208655873,2.36386552469954,0.131273358963006,0.0138602344434171,0.000694039790756819,0.010982048013528,0.0787968879642124,0,0.223959562857578,0,0.223959562857578,0.00847560870933246,0.137810063800771,5.43977226768332e-05,0.0517890202467045,0.0263712106788652,0.00026145468417604,0.0273361694057797,0.0123016229692878,0.00929343100869833,0.00929343100869834,0.0201823260037932,0.0054365192060798,0.0168436609860495,0.00331025360901797,0,0.0312969967514934,0.0152417992028271,0.0978732995658034
12,1.07165089367673,1.74571592690761,0.411075784292488,0,2.93267538233888,0,2.93267538233888,1.55032635911509,1.51187785852698,0.00324318493337533,0.851710079624388,1.22883764797815,0.00010859518756399,0.000562361342421256,4.50987374090633,0.242488490979249,0.0135446178640676,0.000818945919221314,0.017649472666041,0.0670138221729281,0,1.23416193810615,0,1.23416193810615,0.00329212821428001,0.172010551308273,5.02029872018893e-05,0.0476436036968288,0.0210748636035323,0.000309831869338828,0.0216077447107435,0.0226035406475248,0.0088735414870773,0.00887354148707733,0.0236251218809874,0.00218911434429452,0.012716988863544,0.00387440132712844,0,0.0280757391003235,0.0145312364560325,0.0531738119753885
13,1.31172184333028,1.78925742965706,0.414387975152617,0,2.36043038808826,0,2.36043038808826,1.62949130059864,0.918685122850641,0.00360204023472671,0.907153151107775,0.78839118057026,0.000184265751878586,0.000559478219809485,2.89036812599071,0.173239258513431,0.0142896139032092,0.00109111575488436,0.00919812754654652,0.123990608500376,0,0.204226455117965,0,0.204226455117965,0.0016881491542263,0.0689946984385083,9.82308485232603e-05,0.0265174279753466,0.0207662980886932,0.000198035803890599,0.0214864613512298,0.0156721133347095,0.00513453073546972,0.00513453073546974,0.0152194453955283,0.0022762686292134,0.0135179514065408,0.00384200656956322,0,0.0225143633428691,0.00830497261415096,0.0595772525977781
14,1.6555719439705,1.81377179863069,0.505566317974525,0,1.62611306142664,0,1.62611306142664,2.40234083755797,0.888247275647794,0.00378032378809308,1.15332790333874,0.680016253692201,0.000177075995384408,0.000687788003830141,2.43391430488339,0.128995155775013,0.0119815510174313,0.000999054004280851,0.0164355014675922,0.179234993931277,0,3.00533633769429,0,3.00533633769429,0.00410903259387533,0.0556467407320933,3.08293441722323e-05,0.0186768401451221,0.00928386381994713,0.000326090033485977,0.00948672308546073,0.0129598185588863,0.00409810178335524,0.00409810178335526,0.0162193825840763,0.00247518228306549,0.00683662304860173,0.00464334327528503,0,0.0157894264841276,0.00961699040750131,0.0602783810646915
15,1.43012321294273,1.41246263673464,0.712361143869216,0,1.08452916680529,0,1.08452916680529,3.96437494991822,1.08441254957889,0.00431018126636819,0.985312054432132,0.929133726448457,0.000178829332790947,0.000624217699444731,3.34121549331614,0.158966974697225,0.0100949060309179,0.000877309397395157,0.0111067434213351,0.567383996449914,0,1.81461965896421,0,1.81461965896421,0.00419913678597715,0.0839517264289724,6.81820720255037e-05,0.0224604132514601,0.0144646745231137,0.000212973587472474,0.0148672383493767,0.0135308828622624,0.00606804738499222,0.00606804738499222,0.0181743192178874,0.00283134210378559,0.00978874956098791,0.00664493000358902,0,0.0104041117982255,0.0106645450528893,0.0633484598000212
16,1.80937989114704,1.49581852505508,1.10758511192046,0,1.57264891782047,0,1.57264891782047,4.70845031581046,1.03327607783843,0.00487127238140061,0.929942541991359,0.938775358553699,0.000180134687799294,0.000528713230255635,3.43638602770201,0.182215031276444,0.00638816619192123,0.000843567623407091,0.00865417147938411,0.957131843470225,0,0.309692074453707,0,0.309692074453707,0.00313707575804203,0.0339329707362178,8.58441584499935e-05,0.016094476392554,0.0104860403385574,0.000320454796026526,0.0108763705215766,0.0154635141470958,0.00233278644148402,0.00233278644148402,0.0101375648926669,0.00241125651482711,0.0150276273301045,0.0102138672763474,0,0.0147528513438887,0.00922884960610538,0.0757138537241107
17,2.76488552695904,1.30447597502985,1.07439551566518,0,1.84261658729717,0,1.84261658729717,5.6169776231614,1.1948612886126,0.00558412572599609,2.08727708692704,0.925707510004655,0.000258659154129357,0.00062054272063331,3.39926129056135,0.204210844641671,0.00892074027280052,0.00120632146859054,0.00475253392490141,0.53353335485825,0,1.9710278544496,0,1.9710278544496,0.00287418150118828,0.0959890078849723,0.000128409560643225,0.0219979944007387,0.00948264743958979,0.000118668367239775,0.00993393548528794,0.0180626298356574,0.00679963588629762,0.00679963588629762,0.0157584508137989,0.00438071202297806,0.0193085917777433,0.00939071100590085,0,0.0166122144947432,0.0136542847172541,0.10098032403526
18,4.12140550168612,1.42919311900289,2.45541902341386,0,0.845442998208597,0,0.845442998208597,6.82423870425437,1.47698165864515,0.00623120295177432,2.40255815435495,1.7863130542941,0.000383579483492354,0.000830570913344975,6.49291883341325,0.302843978180917,0.0147666970235148,0.00128283241827528,0.00562067139973407,0.411616439083691,0,2.37386331705371,0,2.37386331705371,0.00427828322793237,0.0525139578440765,0.00016532259141352,0.017569194450201,0.0263551630737572,0.00016473991270639,0.0265739310839679,0.0289074104065481,0.0035513420664235,0.0035513420664235,0.0217034284860497,0.00525395948106588,0.0251812583415687,0.0200991515073115,0,0.00731521738969212,0.0173548200777908,0.140658566353664
19,5.05610627576257,2.26307990086081,3.07319305199363,0,2.89760517742506,0,2.89760517742506,7.26830218912009,1.88136869243544,0.00644212829329354,2.92941350108674,2.23785299337106,0.000434493674663284,0.000876709181284067,8.11752514035375,0.355416881634637,0.0240250761829525,0.00120834341035474,0.0128932760573624,0.229820566581085,0,1.68677015904666,0,1.68677015904666,0.004378061537623,0.0729535485378245,0.000124772745972574,0.0187556542947898,0.012652720909544,0.00012210626636063,0.0127691025780766,0.0339495880482135,0.00467511283258983,0.00467511283258984,0.0305642342065338,0.00662492749220259,0.0270841140327824,0.023653121866093,0,0.0252164143372529,0.0203635963031654,0.165274634805215
20,4.95422703717122,2.68515220980634,2.62504326182627,0,5.07742322809882,0,5.07742322809882,6.83408579521148,2.67916065169008,0.00655379410274666,2.95652255163728,2.30117234141133,0.000521489784046975,0.000548926439413214,8.35280800805451,0.339382807553549,0.0301504519775001,0.000937094890803406,0.0140309344878715,0.349480363006703,0,3.38845633373783,0,3.38845633373783,0.00448519950929312,0.165996696308832,0.000124500332908185,0.0299635025373054,0.0152953634772271,0.000348530505742033,0.0153604057994549,0.0348888651328325,0.00722383106595923,0.00722383106595924,0.0362715451198919,0.00680793807907677,0.0238702793410512,0.0193434972678344,0,0.0406288201478891,0.0245145575853833,0.150076799118932
21,4.00742957264923,2.27310428312357,1.26028901874795,0,10.2976449447414,0,10.2976449447414,7.23426636609809,1.93231088947896,0.00705015178124354,2.57151351691114,1.96529975889953,0.000887006058835994,0.000635954952246572,7.16398499072436,0.248869702889869,0.0271210785601036,0.000690402655876941,0.0174799165211528,0.359481301105568,0,1.99126995797927,0,1.99126995797927,0.0025247501670283,0.26531149842221,0.000737659226304105,0.0531627746944949,0.0204692146857358,0.000117732506543495,0.0209566867326266,0.0274429772100303,0.00853469516946148,0.00853469516946147,0.0295765002654307,0.0041299159881451,0.0152466664139384,0.00796528404335596,0,0.081405357709973,0.0164042358124589,0.0785983069448129
22,4.15367319483998,3.4539695272727,0.773583967903488,0,12.2564564821678,0,12.2564564821678,6.90399651029906,3.1112751349464,0.00711369266056465,2.78038635359921,1.62917869026137,0.000968111190771489,0.000756678128832075,5.86276895928772,0.154346457877612,0.0194358080920493,0.000670527091220354,0.0158287614191368,0.099334423212001,0,0.447811814882315,0,0.447811814882315,0.00225670603748435,0.270040346631255,0.00097606038799456,0.0291071938362349,0.0179821684788825,0.000191595768944517,0.0182605753879558,0.0184695192489259,0.00646854564926476,0.00646854564926475,0.0228959684331687,0.00523960308278829,0.00976905036234441,0.00435740149027955,0,0.0971213133889381,0.0255117582137956,0.0886007159092205
23,3.65193662189675,3.18670380329118,0.728326416642131,0,12.0720308991215,0,12.0720308991215,7.20031596353672,3.08440565407462,0.00798181457435306,2.26568577183777,1.76398316221173,0.00197280290038965,0.000766314591056592,6.38553197982552,0.168215642461023,0.0170445971952717,0.000604378843580136,0.0144199927386589,0.0384735669495134,0,0.211931162515015,0,0.211931162515015,0.0027783930624211,0.296066168687356,0.00120060601731989,0.0346579663161262,0.00988129158219727,0.00028331744658248,0.0105202310256143,0.0210939241461116,0.00667962478598287,0.00667962478598288,0.023690484773604,0.00409170879728488,0.0140120139354686,0.00504220626671261,0,0.09495317363671,0.0246839094547573,0.0719801207235498
24,2.55119487486746,2.36721377322217,0.833051258902566,0,10.5917605128461,0,10.5917605128461,7.19485245191991,2.89865647934913,0.00921180463680007,1.23536484696022,1.55655050197509,0.00269729478026245,0.000868613518999411,5.38139222067572,0.137931764244044,0.0281153987033726,0.000773431741274195,0.0128619501064881,0.0214783915325591,0,0.118577739020475,0,0.118577739020475,0.00289274731188861,0.244084384813448,0.00123514103448925,0.0267127434812641,0.00824175401301393,0.000276439657200778,0.00953515653332846,0.0165667785940561,0.00487732820461772,0.00487732820461772,0.0164813388933486,0.00221454358824299,0.0140983971610769,0.00534384088409934,0,0.0831579438449477,0.0222041759755253,0.0451651809026162
25,3.28273748234663,2.42776627858203,0.97389990616004,0,9.70913600915131,0,9.70913600915131,7.94089659321208,2.49146938351233,0.00959138521831337,2.34930581007205,1.29480986768988,0.00348832061146008,0.000934408094304845,4.44335471896174,0.105591178859328,0.0269271149255645,0.00107999028864126,0.0147573862955267,0.0186422830670584,0,0.138858726836854,0,0.138858726836854,0.00766948584854216,0.311032019968684,0.00162647759188764,0.0242254092995247,0.00769568283053186,0.00035945891732932,0.00798259229118432,0.0142413575500924,0.00647732230475271,0.00647732230475273,0.0161936965850671,0.0035257234680816,0.0118740471806305,0.00590689438132753,0,0.0813918062339666,0.0194202186095279,0.0485566441136183
26,3.34769679209759,2.31803487035946,1.61165371954647,0,9.43147271042677,0,9.43147271042677,9.33346713151889,2.25272780472076,0.00978171999795932,2.16709813558643,1.54820506318526,0.00376176177278878,0.0013958679983446,5.31588451646152,0.130690562409312,0.0207542638961795,0.00109485400543209,0.0116283422719117,0.0593845482149741,0,0.172822559543429,0,0.172822559543429,0.00977789388717336,0.353370415568062,0.00162762018305469,0.0314139562056332,0.0141096392673736,0.000516968105891922,0.0145549180199828,0.015003043291225,0.00615541002607766,0.00615541002607767,0.0220465394992878,0.00311890834269738,0.00991315381100251,0.0105114719570128,0,0.0794707380087152,0.0168965045374508,0.0446539122311103
27,3.18031565750276,2.20812846834835,2.1525076546817,0,8.90978326696799,0,8.90978326696799,11.7087647242438,2.13151830511784,0.00985453417325766,1.53080745620298,1.7337816809835,0.00443262210101402,0.00112189538046323,5.9402459202735,0.137789290399676,0.0150775939656502,0.00133827759338487,0.0120922827967767,0.0440494882141997,0,0.0848932822661372,0,0.0848932822661372,0.00694896982030896,0.281491038706364,0.00198685579455297,0.0188061026798696,0.0118905918767975,0.000316589020257253,0.0124024775099863,0.0119620823228026,0.00334145658121891,0.00334145658121893,0.0148823426869375,0.00267514469112285,0.0120985521823707,0.014165369507119,0,0.07286615175045,0.0154972794077851,0.0534081152749994
28,3.18007474422553,2.41056839097195,1.35393786621682,0,8.48330825949589,0,8.48330825949589,13.1596195920094,2.32950264747479,0.0103865024458108,1.80644547734161,1.5667571735484,0.00522965819507535,0.000888622310706405,5.39864055005735,0.213315180042888,0.0134568989722366,0.00121741708990449,0.00891423546385292,0.0729213971519587,0,0.11398641187483,0,0.11398641187483,0.00987123820394939,0.181470589218268,0.00190390591766362,0.017410526857766,0.00687207984799104,0.000662930425628152,0.00813255473011346,0.0127689098270045,0.00406850006977634,0.00406850006977636,0.014097519775467,0.00262389585483194,0.0124676620742986,0.00843229685764942,0,0.0667540280966664,0.0170791181439158,0.0633832729248937
29,3.23173213005732,2.3338508689388,1.12630175423464,0,8.04355128508007,0,8.04355128508007,14.5985626518816,2.55434805942917,0.00976374675072432,1.71038167979447,1.7289804091128,0.00546650807393738,0.000969283862481516,5.98611357526137,0.175810352509954,0.0139440197949822,0.00132262415826601,0.00716164558322323,0.0607470407170558,0,0.107896846192015,0,0.107896846192015,0.0118086189049234,0.260266729669559,0.00157703560728097,0.0216805941077743,0.011087898379178,0.000389180150034619,0.0114409556898589,0.0148550370063253,0.00438824117251015,0.00438824117251015,0.0149287303203597,0.00382944095565246,0.00918835380148476,0.00722794355894691,0,0.0610792131908023,0.0184214240340688,0.0741686730368349
30,3.53462324211156,2.42953175119482,1.82022493908364,0,7.01660818482881,0,7.01660818482881,15.6731613649454,2.58675055435156,0.00964514756970213,2.20272226512047,1.55925470910045,0.0053963770627944,0.00158430983592319,5.45665271736333,0.235955440193375,0.0108108469750365,0.00131980794719162,0.00930032271783476,0.0879408861762488,0,0.100882248516873,0,0.100882248516873,0.00645271792982395,0.237265741784584,0.00208083252598906,0.0213606630452664,0.00811474697459902,0.00064420963412369,0.00830886084908684,0.0190369459817518,0.00465302072988634,0.00465302072988635,0.0185407960254071,0.00524932749311326,0.00860697786346033,0.0123133368338752,0,0.0504202993385019,0.0183451311737262,0.104073261451181
31,4.48849173121057,2.63992602458593,3.03940411154203,0,7.67697226280843,0,7.67697226280843,16.8318764067589,2.49489272530924,0.0093955839393422,2.57252942103052,2.03281887253412,0.00597027197827741,0.00175304680653426,7.39545498581095,0.376535688770656,0.00880813357952781,0.00180266182197165,0.00991792441719385,0.0888684799128693,0,0.104063529128285,0,0.104063529128285,0.0107858803799195,0.256975265774558,0.00245341497399284,0.016142769880792,0.0176982192896627,0.000742482162691579,0.0181836488953589,0.0305427476934208,0.00356266717162452,0.00356266717162452,0.027967870266018,0.00493200784787393,0.0145490626044235,0.0195142753747762,0,0.0531145641327999,0.0179547717329019,0.130255697121348
32,5.60116005677841,2.58740472095137,4.26771806029052,0,6.57561118474766,0,6.57561118474766,18.6993028443143,2.339375382272,0.00936766132579823,3.35602868970022,2.3394570508256,0.00635950046749692,0.00064729566659134,9.04317371086641,0.44344334436846,0.0120715311515799,0.00176533847405046,0.00761953301575964,0.139682698436577,0,0.124069277369406,0,0.124069277369406,0.00621698313897426,0.244535816429548,0.00227119596047975,0.0186455824714672,0.0106809793429053,0.00116397923929065,0.0127127710989461,0.0356149356200719,0.00405730794255584,0.00405730794255584,0.0234610400227929,0.00692823925145697,0.022267111276119,0.0264427160681843,0,0.0436380180893956,0.0172100116030345,0.169441597595834
33,5.25886127191956,2.99628275983617,3.680606029095,0,4.74382655083174,0,4.74382655083174,18.492202805312,2.06550698472785,0.0111398656020298,2.74693692191179,2.52670074066299,0.00612661359739633,0.00125253711750672,9.72985297720306,0.483223467662558,0.0187933593511547,0.00165855682578958,0.00821514031288108,0.0937786111491693,0,0.113257061526863,0,0.113257061526863,0.00614169320807859,0.0719005065069448,0.00133689833925973,0.0146911769402041,0.00992585529757838,0.000713705531228035,0.0101486333738454,0.0408580131276457,0.00165011476140169,0.00165011476140167,0.0270971873242702,0.00592412391759847,0.0188344404595957,0.0232004512092598,0,0.0312590647444805,0.0154641328918644,0.166147351622854
34,6.13223865891426,3.21290546206523,3.7536356482562,0,4.36312128005728,0,4.36312128005728,17.260839999345,2.36245751065055,0.0120940949127686,3.39820300355861,2.75961964180805,0.00591820085183367,0.00117264245452711,10.5005410630086,0.481586236288775,0.0223324956446233,0.00215495637649665,0.00813329365123741,0.132246931288154,0,0.125212504598028,0,0.125212504598028,0.0050741755180962,0.062416980276336,0.00235663787206097,0.0147191812611756,0.00832361963212126,0.000596112922571703,0.00845952682659602,0.0416791525172967,0.00190475236391528,0.00190475236391527,0.0293265451354434,0.00654416684006234,0.0218083638192019,0.0227904455601856,0,0.028235760498295,0.0175220936312195,0.175953391923148
35,6.17604611921114,3.27496174284993,3.49055596997285,0,4.05895968384175,0,4.05895968384175,15.6694796630278,2.81056723171432,0.0136895417600293,3.56031767903252,2.68885588800416,0.00478060801523242,0.00187497548175687,10.1483720581477,0.430210292384152,0.021090788457146,0.00245100724621395,0.00522655001628789,0.122607033672589,0,0.130812859362715,0,0.130812859362715,0.00675768219783856,0.12518312481345,0.00175964927436362,0.0124546942998892,0.00819620816696914,0.00073638650004027,0.00826643775762224,0.0386837718003883,0.00318773219432559,0.0031877321943256,0.0259586741511432,0.0063047526630609,0.0214564127299778,0.020494334848504,0,0.0251957187808833,0.0206973130366565,0.162317029896341
36,5.68303921993945,3.89760180893448,2.31572161915578,0,2.76659054734027,0,2.76659054734027,15.5101047523707,3.07499827393823,0.0152733462966281,3.2377174502548,2.4728120575337,0.00349159998728695,0.00128709558232607,9.46596227137789,0.419587499670096,0.0150513363727268,0.00283905004136194,0.00788168018570804,0.130934968764975,0,0.146208949568128,0,0.146208949568128,0.00393369431195699,0.0646218593587898,0.00195125080361229,0.014750680320049,0.00681581711538478,0.00132674635975152,0.00549514209728101,0.035701669960455,0.00207546208246566,0.00207546208246564,0.0257247867709315,0.00533128308732993,0.0153901419490821,0.0134256699316731,0,0.01685178147191,0.0225053774783925,0.148031286480929
37,5.55869405235839,4.29906535615804,2.08236325587352,0,1.60842368582031,0,1.60842368582031,15.124879514359,2.80610315339303,0.0166507380658836,3.24473692674022,2.360696109768,0.00328573359955287,0.00112731369632584,8.93407408264156,0.381993225185981,0.0123459923983425,0.00332100122507995,0.00734383782512504,0.137927851922976,0,0.123326232462102,0,0.123326232462102,0.00444807782688126,0.0768502491154749,0.00320143082353783,0.0120847749354946,0.0114311737158536,0.000813812505956439,0.0122760079371082,0.0347224357627212,0.00271849458492509,0.00271849458492507,0.0366090767254253,0.00446979776185435,0.014790496556745,0.0125167577864957,0,0.00968907167754844,0.0209714324871186,0.126960749888167
38,6.00460050825092,4.15222926093424,2.6180295366788,0,1.86282553433405,0,1.86282553433405,14.87252274519,3.41220999406423,0.018489837006047,3.55732532514993,2.51599008181219,0.00312143447953988,0.000986133291680147,9.33865595347616,0.404523267625125,0.0139025998377062,0.0026905233449242,0.00864632151407354,0.16032511300865,0,0.147410440854251,0,0.147410440854251,0.00405138396007696,0.113088895323949,0.00208829056161104,0.0241039438394137,0.010087661014589,0.000803786954424947,0.0103740637758883,0.0337490741810437,0.00345335053871298,0.00345335053871301,0.0292634475033679,0.00555787312657124,0.0187519109333932,0.0161185851482943,0,0.0116428575844023,0.0260054859098711,0.150448065235084
39,5.52444242014879,4.5474196610657,1.3853175772096,0,1.76808412868521,0,1.76808412868521,14.2450647004203,3.6068951513883,0.0182396882943916,3.17821209655905,2.56418121008756,0.00236926056455314,0.00132411613456937,9.49563293156541,0.42153573143618,0.0141549414188993,0.00287305827109758,0.00873005750778554,0.171534063823276,0,0.186865863153524,0,0.186865863153524,0.00548122656832195,0.128649716895205,0.00153747152025076,0.0240916058136009,0.00815201933489295,0.000663448178053042,0.00839869371171532,0.0319812431814576,0.00520421243269783,0.00520421243269784,0.036293308506486,0.00429430124590292,0.00786020721513093,0.00913297066888768,0,0.0129809410367578,0.0276048467240983,0.130751142413441
40,5.53479831827284,4.41601504410686,1.66908312428676,0,2.110503956464,0,2.110503956464,14.7264333876936,3.84305410623095,0.0188918684485875,3.06959290136457,2.65973737546221,0.00228340684889463,0.00124505084603517,9.22487385396067,0.407350901326106,0.0174632092366003,0.00217556790057265,0.00731765801271199,0.0602030871472408,0,0.121688921554439,0,0.121688921554439,0.00508375124402259,0.102119194260095,0.00187367378467042,0.0192887061568971,0.0153485056270618,0.000788046275885431,0.0154785940774262,0.0317367410389795,0.00490598593554809,0.0049059859355481,0.0383220380910623,0.00431784138578054,0.0120150053292689,0.0109559087974054,0,0.0153593190744093,0.0288456573493894,0.132730170112524
41,5.44880373589635,4.01804289224708,1.5322051873391,0,1.7863299490493,0,1.7863299490493,14.1151067950478,3.72686078849371,0.0198293510933301,2.95496158260155,2.7376058647582,0.00299688301864365,0.000838829207352092,9.55031056517474,0.442894741117031,0.020190518929211,0.0024003611703866,0.0113047340808601,0.0985377383287069,0,0.235017089095715,0,0.235017089095715,0.00209651585128526,0.098154382170017,0.00106114917257742,0.0186391831921362,0.012211608538714,0.000544074825312646,0.0125537981569546,0.0317650942827246,0.00562080588383606,0.00562080588383605,0.0355063874083617,0.00431710285944989,0.0126576517095538,0.0100263685473144,0,0.012880653949365,0.0270556368208292,0.134623639734913
42,5.20326194896296,3.57119698110191,1.04715732806121,0,1.70647151766603,0,1.70647151766603,14.1308482555073,3.53746614799552,0.020812171453988,2.63471414409691,2.7565659264688,0.00329255750257488,0.00101245677966564,9.69795819527373,0.43350287634299,0.0174008500988268,0.00156968142303749,0.00919683568526523,0.0956272292728042,0,0.312746491350729,0,0.312746491350729,0.00345914529772072,0.0830147920111881,0.000753823516677136,0.0175147236280943,0.00969495562095093,0.0004279335317326,0.00985867945724514,0.031875559552425,0.00527289969737878,0.00527289969737876,0.0362123379574262,0.00393197382566113,0.0143028063262312,0.0066378274957117,0,0.0107730524789707,0.024304077221413,0.126285904251192
